year,month,day,hour,minute,lat,lon,node_1,node_2
2020,9,27,7,50,40.697933,-73.892006,42847868,42904122
2020,9,13,14,5,40.72415,-73.89869,42845922,42871319
2020,10,7,12,12,40.72521,-73.936844,42476679,42479405
2020,9,4,2,20,40.90107,-73.8441,42730733,42734490
2020,8,27,14,0,40.821007,-73.89666,42739782,42739785
2020,8,25,18,54,40.830135,-73.8589,42731572,42742024
2020,9,27,14,50,40.703403,-73.917786,42512110,42511934
2020,9,3,23,45,40.675682,-73.86607,598629582,598629575
2020,9,14,8,32,40.785343,-73.95764,42448726,42456575
2020,8,22,1,21,40.706657,-73.72965,42899118,42899122
2020,9,13,23,17,40.809048,-73.92856,42747180,595801156
2020,8,29,20,11,40.653225,-73.88663,5314096944,42486432
2020,9,18,15,10,40.723614,-73.72837,42819500,42896422
2020,9,5,11,0,40.690144,-73.98408,42464836,42464838
2020,10,4,11,42,40.878498,-73.90646,42770851,42771494
2020,8,24,12,30,40.810173,-73.95117,42435805,42439861
2020,9,30,12,50,40.681385,-74.00074,42519264,42519271
2020,8,25,16,0,40.836624,-73.84786,42760522,42781695
2020,9,25,7,15,40.77052,-73.91978,42817377,42833397
2020,9,25,18,21,40.687782,-73.91907,42486683,42489083
2020,10,1,20,35,40.725628,-73.84585,42825179,42825175
2020,8,26,21,12,40.86278,-73.906654,42731010,2327325360
2020,8,21,18,30,40.664497,-73.8778,1942055013,42474492
2020,9,18,23,40,40.83562,-73.927864,42734283,42737578
2020,9,6,18,30,40.65967,-73.89224,42474335,42474338
2020,10,9,15,0,40.772346,-73.826584,42833199,42848195
2020,9,21,0,0,40.651512,-74.00734,42521178,1372888637
2020,9,20,12,5,40.67077,-73.89456,42484876,42495795
2020,9,7,1,39,40.593624,-73.77632,42852428,42852432
2020,9,3,0,0,40.68064,-73.95338,42464964,42464967
2020,9,1,22,0,40.673813,-73.99238,42478058,42496169
2020,8,21,11,0,40.829945,-73.93005,42735968,595786274
2020,8,24,2,37,40.666386,-73.80178,455884734,455583636
2020,8,23,14,57,40.709064,-73.924194,42496394,42496398
2020,9,16,11,0,40.82256,-73.87101,60653878,60653924
2020,8,28,16,31,40.75544,-73.72199,42829704,42829706
2020,8,23,22,0,40.722652,-73.99599,5159433792,42435477
2020,9,15,12,20,40.759617,-73.961975,371037281,2969267799
2020,9,10,13,32,40.671787,-73.95311,42520304,42526050
2020,10,6,0,0,40.67556,-73.96334,42526338,42478446
2020,8,24,9,55,40.749825,-73.972206,42442937,42432464
2020,9,25,20,20,40.75639,-73.859726,42824045,42824049
2020,9,26,9,30,40.833668,-73.9044,42739178,42768584
2020,9,19,1,45,40.71958,-73.75834,42860917,5471815264
2020,9,6,0,43,40.709023,-73.798195,42842042,42842086
2020,9,23,7,20,40.66798,-73.77432,42848384,42870047
2020,8,26,12,31,40.844234,-73.92363,60924009,42734314
2020,8,22,23,30,40.8076,-73.93719,589928033,589928039
2020,10,10,0,50,40.827732,-73.895676,42750205,2797690128
2020,10,5,8,40,40.819057,-73.92923,42734149,4207899735
2020,9,3,6,37,40.71598,-73.97579,42423307,370892861
2020,10,5,6,50,40.67657,-73.9008,597773094,597773095
2020,10,10,18,0,40.76719,-73.9688,42431650,42445972
2020,9,21,5,30,40.851685,-73.94312,374475605,60917021
2020,9,2,0,0,40.803585,-73.91552,471247737,588115631
2020,9,27,13,25,40.706306,-73.919586,42492389,42506560
2020,8,26,16,0,40.661808,-73.87366,42502260,42517239
2020,10,6,8,25,40.757423,-73.92247,42888664,42824152
2020,8,31,11,30,40.72839,-73.83302,277670374,277670288
2020,8,26,7,30,40.578255,-73.96366,42484390,42484397
2020,9,23,17,25,40.69977,-73.98294,42521949,598050847
2020,10,1,13,19,40.608364,-73.95727,42470895,42534096
2020,9,26,11,55,40.608543,-74.08886,4572268673,4572268677
2020,8,24,18,0,40.595802,-73.764656,42873611,279224456
2020,9,9,10,0,40.71297,-73.87686,42843702,42843705
2020,9,2,22,20,40.66559,-73.83132,455884707,455884723
2020,8,21,17,45,40.61606,-73.95549,42465145,42512791
2020,10,3,13,20,40.63043,-73.88593,452389370,452389379
2020,9,16,7,15,40.754276,-73.90902,42819569,42836507
2020,10,8,19,24,40.79931,-73.943245,42458342,596776497
2020,8,29,23,30,40.714676,-73.76283,42848057,42848054
2020,9,14,20,10,40.77211,-73.93013,42855140,42926468
2020,10,1,23,0,40.66173,-73.96078,42472136,42472138
2020,9,17,19,35,40.74462,-73.94859,2034007416,2034007426
2020,8,31,15,0,40.78416,-73.83639,42845351,3788308883
2020,10,10,3,58,40.661522,-74.00008,449388516,449388143
2020,9,9,9,50,40.68994,-73.842514,42867924,42867928
2020,9,11,6,0,40.75092,-73.86224,42892917,42892833
2020,9,22,12,25,40.723694,-73.848816,5524052835,42911464
2020,9,29,22,0,40.86794,-73.87221,630660880,42720501
2020,9,9,22,44,40.66079,-73.99401,42465349,42521145
2020,9,11,18,30,40.83887,-73.87811,42745302,3567765919
2020,8,26,17,40,40.763638,-73.95793,42427979,42447237
2020,8,23,20,45,40.660328,-73.73935,42832092,42863252
2020,9,12,13,0,40.67827,-73.89014,42464758,42464761
2020,9,25,8,15,40.71258,-74.00979,42453943,42453952
2020,8,26,18,21,40.89339,-73.857376,42741778,42741781
2020,8,30,18,5,40.651974,-73.86542,452394398,452392947
2020,9,25,20,30,40.681473,-73.72776,42821071,470078250
2020,9,19,4,40,40.75184,-73.90358,42824205,42827489
2020,10,7,23,5,40.69897,-73.95702,42471841,42504068
2020,9,24,8,45,40.655872,-73.9564,42491688,42499253
2020,9,5,21,45,40.61771,-74.00654,42485215,42530105
2020,8,27,18,32,40.88051,-73.9007,42739574,42732296
2020,9,10,15,17,40.58667,-73.966156,42508904,2282434908
2020,10,11,4,30,40.83829,-73.83773,42731857,5633756260
2020,8,30,18,49,40.656082,-73.926956,42494716,42467343
2020,9,17,11,10,40.76133,-73.97007,42432834,42432847
2020,9,29,11,0,40.671925,-73.939186,42475001,42474997
2020,9,10,15,2,40.835308,-73.94398,42427086,561035374
2020,8,22,12,0,40.64447,-73.93155,42489575,42489571
2020,9,30,16,55,40.717014,-73.7994,42829594,42829597
2020,9,23,17,40,40.793777,-73.97059,42442528,42442534
2020,8,24,14,36,40.6665,-73.9962,598290955,598290969
2020,9,19,14,40,40.592575,-74.1868,42978080,43001405
2020,9,17,8,0,40.763363,-73.95925,42431661,42455675
2020,10,9,17,51,40.767765,-73.86499,481249905,481250022
2020,9,23,15,49,40.590294,-73.952866,42519093,42535816
2020,10,8,11,0,40.789635,-73.94609,42430482,42434898
2020,9,15,20,15,40.66003,-73.92179,42494639,42494641
2020,9,17,19,30,40.617546,-73.9421,42496638,1942052982
2020,10,3,8,15,40.87683,-73.86472,42739377,42739385
2020,9,26,22,0,40.671326,-73.78848,42836583,42897859
2020,9,2,15,19,40.75035,-73.81885,42897780,42827985
2020,9,20,17,15,40.755028,-73.872696,42823995,3779614615
2020,8,27,22,0,40.676495,-73.913704,597728022,42497892
2020,9,3,17,30,40.8452,-73.92444,42743072,60924370
2020,8,24,6,20,40.760468,-73.73256,461923868,461923894
2020,8,26,13,15,40.70086,-73.882454,42885332,42909342
2020,10,1,7,0,40.770523,-73.99196,42430745,247123615
2020,9,22,23,11,40.630787,-73.99568,42468132,42468137
2020,8,22,19,37,40.867874,-73.86627,42761462,42761465
2020,9,18,10,30,40.665257,-73.739555,42875451,42875458
2020,9,4,16,16,40.637905,-73.8878,42506155,42521914
2020,8,25,11,31,40.711792,-73.753075,42820919,42835146
2020,9,25,22,48,40.679035,-74.00559,42504435,42526753
2020,9,9,16,45,40.758316,-73.94146,42867035,42876752
2020,9,20,2,40,40.754482,-73.8956,42846846,42895509
2020,8,22,9,1,40.664364,-73.9564,42488890,42520315
2020,10,2,21,30,40.675785,-73.90269,597773097,597783057
2020,8,24,17,40,40.69986,-73.98458,494509167,490457741
2020,8,24,16,45,40.669857,-73.95051,42474819,1259822844
2020,9,11,18,6,40.666405,-73.802635,455884734,455583636
2020,10,7,16,45,40.711143,-73.793015,42877211,42813266
2020,8,29,11,0,40.82998,-73.913994,42743936,42756648
2020,9,16,16,0,40.666233,-73.761,455575544,455574616
2020,10,1,17,36,40.660244,-73.88186,42502312,42524690
2020,9,5,2,0,40.667027,-73.911026,42500870,42504488
2020,9,26,19,49,40.856487,-73.872406,42720413,471201428
2020,9,1,17,45,40.865448,-73.86635,42734594,42744523
2020,9,16,23,10,40.831127,-73.91745,42731634,42731631
2020,9,4,10,15,40.737694,-73.88224,276314976,2089938012
2020,9,8,8,55,40.675735,-73.89686,598622280,598622281
2020,9,28,5,13,40.650684,-73.932236,42489563,42489558
2020,8,26,8,25,40.69383,-73.82888,2924892681,42867976
2020,9,8,1,9,40.868103,-73.85765,42769619,42761499
2020,9,3,10,0,40.70294,-73.95026,42519635,42520559
2020,10,10,15,2,40.69349,-73.97917,42470434,42470437
2020,10,6,14,35,40.74274,-73.89283,42865965,42895492
2020,10,9,17,0,40.59075,-74.08837,42988400,5031288137
2020,8,26,10,39,40.840675,-73.838394,563563924,42728296
2020,8,31,9,27,40.73819,-73.996254,42430255,42430257
2020,9,27,21,30,40.760414,-73.870094,42835678,42856733
2020,9,7,23,30,40.827362,-73.86019,42749618,42753509
2020,9,22,16,2,40.72543,-73.99678,42428447,1919595915
2020,9,1,6,45,40.80777,-73.94549,42453246,3099326120
2020,8,26,19,47,40.605495,-73.98307,42468824,42470939
2020,9,23,23,30,40.71981,-73.7498,3581242899,3581242898
2020,9,7,0,0,40.74709,-73.76325,1930487419,42873132
2020,9,29,15,8,40.678444,-73.9816,42465260,42521132
2020,8,27,17,12,40.712082,-73.78016,42860809,42860812
2020,9,20,1,20,40.821068,-73.89894,42732978,42760469
2020,9,20,20,15,40.80777,-73.94549,42453246,3099326120
2020,9,21,19,35,40.7785,-73.95633,42447132,42435509
2020,8,21,20,55,40.878166,-73.89927,42740910,42719631
2020,9,8,19,15,40.837193,-73.9367,42437316,42437319
2020,9,10,17,35,40.640438,-73.91621,42493434,42502207
2020,10,2,2,47,40.5993,-74.140076,43001880,43001884
2020,9,18,20,50,40.648567,-73.91781,42460169,42491122
2020,9,4,22,25,40.84121,-73.84484,42733501,42733505
2020,9,8,4,19,40.76942,-73.880295,484800839,481265550
2020,9,13,16,40,40.729443,-73.82551,42843551,42868361
2020,9,11,19,55,40.673965,-73.98571,42475971,1372888808
2020,8,27,14,30,40.83923,-73.92579,42734290,42734294
2020,8,30,11,15,40.670074,-73.86579,42525144,1942055324
2020,9,23,14,31,40.821095,-73.81672,85214220,42726251
2020,8,28,9,40,40.855396,-73.88576,42729848,42729844
2020,9,8,17,15,40.78043,-73.9073,42833255,3778345281
2020,9,27,1,45,40.75967,-73.92725,42824124,42849730
2020,9,30,9,30,40.860992,-73.89008,42742618,5327456902
2020,9,16,4,55,40.813255,-73.93028,529283310,2408974705
2020,8,24,12,10,40.722576,-73.94049,42476663,42476656
2020,9,21,16,0,40.757618,-73.985825,42428297,42439984
2020,10,8,17,38,40.808784,-73.93479,42437932,42444750
2020,10,9,8,10,40.706528,-73.79201,42822607,42822603
2020,9,15,16,0,40.836655,-73.88897,42754962,5329477001
2020,9,23,19,23,40.64891,-73.89256,42468396,1273032391
2020,9,16,6,10,40.705254,-73.92535,42530350,42511908
2020,9,6,16,19,40.867878,-73.893005,42741239,2024846056
2020,9,11,19,29,40.820625,-73.898926,42732978,42768136
2020,8,21,0,0,40.659855,-73.92009,42494090,42519976
2020,8,29,13,20,40.680954,-73.96768,42469633,42470382
2020,9,1,15,10,40.668495,-73.925606,42474833,42474834
2020,10,7,11,34,40.675735,-73.89686,598622280,598622281
2020,8,27,14,50,40.675167,-73.825264,42868593,42897868
2020,9,8,11,30,40.760674,-73.86216,1064257389,274420701
2020,10,9,14,32,40.82989,-73.8852,596400154,596400164
2020,9,15,20,35,40.68057,-73.851,42850938,42903897
2020,9,9,13,26,40.68175,-73.96748,597711097,597728148
2020,9,1,20,9,40.58369,-73.92157,455427025,455427060
2020,9,27,21,20,40.80202,-73.94969,42437177,3099327952
2020,9,27,16,0,40.657475,-73.94452,42467490,42522023
2020,10,6,12,50,40.833706,-73.88678,42754951,42748421
2020,8,31,10,0,40.6087,-73.97404,42515299,42533780
2020,8,23,8,18,40.836758,-73.930725,60920157,529288546
2020,8,24,10,32,40.69578,-73.917076,42486769,42496701
2020,9,30,18,0,40.86227,-73.83102,473240549,473240802
2020,10,1,14,0,40.688633,-73.9621,42499376,42501880
2020,9,7,2,58,40.672382,-73.75996,42863974,42903502
2020,10,3,20,38,40.633026,-73.92546,42473089,42531026
2020,8,29,21,41,40.89009,-73.857254,42769133,42762687
2020,9,24,6,20,40.676758,-73.960075,42499407,42501900
2020,9,26,20,15,40.719997,-73.76198,42931618,42931686
2020,9,26,0,5,40.67798,-73.872116,598629626,598629663
2020,8,30,20,48,40.68802,-73.8612,42845543,42845539
2020,8,31,17,34,40.63173,-74.1249,42950582,42961188
2020,10,4,15,59,40.7083,-73.9408,42513654,42502957
2020,9,24,11,40,40.87892,-73.90479,42732270,42732273
2020,9,7,18,0,40.837254,-73.85341,42748323,42748322
2020,9,24,16,27,40.682507,-73.94375,42482385,42506685
2020,9,23,23,0,40.799984,-73.944855,42437174,42446161
2020,9,14,5,10,40.650276,-74.01176,1369722069,449388516
2020,9,25,14,15,40.810364,-73.9473,2141026493,2141026524
2020,9,7,15,0,40.735424,-73.84466,276096332,106204721
2020,9,24,12,25,40.72576,-73.90421,597325461,42844472
2020,9,17,18,15,40.742863,-74.003975,42435603,42439280
2020,10,9,23,20,40.656765,-73.91815,42476272,42476275
2020,9,10,12,14,40.70087,-73.83228,42824902,42808795
2020,9,5,15,10,40.836155,-73.87179,42718785,42718804
2020,9,7,6,50,40.580795,-73.96362,42533612,42504933
2020,10,6,12,0,40.715233,-74.005424,42428405,42428402
2020,10,4,13,37,40.72214,-73.902275,42807047,42881195
2020,10,4,23,23,40.722588,-73.81964,5489297482,42823222
2020,9,4,16,50,40.85914,-73.81824,471287401,471287256
2020,9,5,15,59,40.688232,-73.933105,42466967,42473259
2020,10,4,8,0,40.55182,-74.199554,42979382,42976273
2020,10,9,16,35,40.744217,-74.00355,42444916,42454381
2020,10,5,17,25,40.81067,-73.926506,3638049583,3638058983
2020,8,27,12,15,40.704453,-73.809105,42861090,42912382
2020,9,10,9,16,40.70321,-73.94626,42475336,42492008
2020,9,11,23,0,40.70314,-73.767,42922211,42941372
2020,9,6,17,56,40.650856,-73.9486,42481708,42483729
2020,9,27,20,17,40.657524,-73.91055,42509494,42530832
2020,10,9,22,50,40.74893,-73.951645,4675915069,42825539
2020,9,28,8,0,40.78941,-73.847984,42820109,42904914
2020,8,22,1,41,40.850857,-73.90765,42733821,42735771
2020,9,14,13,0,40.677265,-73.8262,42788176,42803845
2020,9,16,15,37,40.77202,-73.956024,42443024,42443020
2020,8,22,0,0,40.70541,-73.7728,42811261,42835250
2020,8,31,20,5,40.712704,-73.95233,42520729,42488310
2020,8,28,21,1,40.73722,-73.9814,42442889,42440330
2020,10,6,21,0,40.715733,-73.96448,42506325,42537987
2020,9,27,7,0,40.843147,-73.93644,42429457,42455245
2020,8,25,18,54,40.756504,-73.85881,42824049,3779614591
2020,9,23,13,25,40.632427,-73.93513,42476205,42531822
2020,8,27,16,10,40.688683,-73.82917,42882434,42787622
2020,9,23,11,15,40.630238,-74.11302,42986600,42986597
2020,9,26,20,0,40.82406,-73.92815,42749785,42758654
2020,9,15,13,50,40.65705,-73.76746,42837945,42932113
2020,10,5,0,58,40.806477,-73.908455,42753407,42743468
2020,9,22,9,30,40.64472,-73.94121,42479864,42479866
2020,9,6,23,20,40.723625,-74.00479,42430143,42423456
2020,10,9,15,0,40.76614,-73.78964,274301745,274302006
2020,9,15,21,26,40.66346,-73.892,42495811,42496312
2020,9,25,9,58,40.754406,-73.85581,42788012,42788015
2020,8,29,12,21,40.68812,-73.9117,42513800,42499848
2020,10,2,11,20,40.679756,-73.816956,42820247,42889804
2020,10,1,15,0,40.64297,-73.97903,42497275,42497278
2020,9,14,17,40,40.73453,-73.888535,42919651,42920387
2020,9,20,19,50,40.848644,-73.84496,2889340333,5007364291
2020,8,31,12,35,40.74309,-73.99637,42434270,42439836
2020,10,5,6,22,40.805836,-73.94268,42444452,42438702
2020,9,22,13,0,40.614384,-73.9632,42489198,42489206
2020,9,19,0,3,40.79844,-73.96509,42442561,42443406
2020,9,20,16,20,40.70203,-73.782036,42865884,42865888
2020,8,25,19,45,40.757698,-73.9694,42436707,42436705
2020,9,12,21,25,40.625973,-73.97624,42495253,42501976
2020,9,6,0,10,40.836296,-73.87369,103078591,103078599
2020,9,21,13,50,40.704746,-73.73614,42825472,42825480
2020,10,5,16,0,40.79049,-73.794556,42918622,42923407
2020,10,5,15,15,40.816906,-73.84755,42745801,42745804
2020,9,3,20,25,40.657555,-73.894196,1942054694,1942054730
2020,9,16,1,50,40.639225,-74.0021,42473028,42473024
2020,10,4,21,20,40.841076,-73.93977,42428978,561035382
2020,9,26,16,0,40.58611,-73.98809,42469164,42493818
2020,9,8,0,25,40.812115,-73.94604,42439878,2141026513
2020,9,4,17,35,40.598392,-73.90629,452271525,452271935
2020,9,28,17,0,40.84883,-73.94017,298792355,60925784
2020,9,30,17,27,40.838196,-73.901184,42760042,42768599
2020,9,12,14,25,40.73294,-73.84961,42902451,42875049
2020,8,24,7,0,40.58525,-73.98728,42487676,4205909307
2020,9,11,13,59,40.690647,-73.90805,42496784,42496786
2020,10,7,18,0,40.749283,-73.86821,42814184,42870420
2020,9,23,16,5,40.717342,-73.99118,42437962,42437996
2020,9,19,14,30,40.66566,-73.90787,42513045,3659099516
2020,9,5,6,25,40.68324,-73.9439,42514388,42482381
2020,10,1,4,30,40.68853,-73.77613,42853707,42853712
2020,9,7,19,3,40.679073,-73.86329,42527722,42503916
2020,8,22,5,0,40.6957,-73.7933,42811784,42811786
2020,9,19,20,24,40.605335,-73.75528,42820559,42820566
2020,9,17,12,30,40.760586,-73.99477,42454433,42443563
2020,9,12,20,35,40.885426,-73.897446,1544574094,42749305
2020,8,23,13,50,40.664047,-73.888115,42472342,42515538
2020,8,31,19,30,40.840626,-73.89144,42740957,42754130
2020,9,2,23,7,40.76375,-73.870705,42811320,42842382
2020,9,21,21,32,40.668026,-73.78108,42837865,42837868
2020,9,6,8,45,40.631573,-73.99547,42468128,42517374
2020,9,20,10,42,40.66535,-73.81695,455884723,455884734
2020,10,4,18,0,40.765224,-73.9317,42826064,42881454
2020,9,4,23,25,40.86769,-73.92122,42429222,42431242
2020,9,15,8,43,40.614517,-73.968636,42508808,42508812
2020,10,4,12,37,40.827812,-73.925934,42748139,42748131
2020,10,6,13,50,40.834557,-73.94221,42438257,561035374
2020,8,25,0,25,40.830822,-73.87343,60653952,42726842
2020,9,6,22,10,40.85429,-73.90027,42774780,42753920
2020,10,3,6,43,40.791702,-73.96838,42443373,42436985
2020,8,27,12,0,40.674297,-73.98113,42477254,42465270
2020,9,7,0,24,40.69706,-73.91933,42496687,42496692
2020,8,22,15,35,40.674313,-73.95009,42473627,42473621
2020,9,19,6,50,40.71073,-73.76332,42848065,42865724
2020,9,4,5,50,40.791023,-73.81683,42836698,42887131
2020,9,18,9,0,40.81711,-73.89204,42752966,42756292
2020,8,31,14,0,40.657516,-73.976166,42525296,42525293
2020,10,8,8,15,40.832714,-73.92876,42734276,42751972
2020,9,16,13,0,40.743973,-73.8851,3486160649,279155133
2020,8,30,11,0,40.581745,-73.95384,5391529449,5391529448
2020,9,17,16,50,40.65108,-73.97163,1285521536,1701116526
2020,10,9,1,30,40.7672,-73.887825,42796462,482663674
2020,8,24,7,30,40.573196,-73.99278,1773311779,2377652118
2020,9,20,13,40,40.834766,-73.86995,42752473,42757817
2020,9,29,13,15,40.8018,-73.96108,42435359,42442569
2020,10,4,16,15,40.86099,-73.84827,42740642,42745671
2020,8,24,15,56,40.69717,-73.90123,42814511,42893941
2020,9,9,8,40,40.650528,-73.95583,42491704,42497359
2020,8,30,18,50,40.642384,-73.92539,42530739,2547381199
2020,9,29,12,0,40.608814,-73.973,42502024,1691133634
2020,9,19,19,8,40.76645,-73.9085,42842492,42833012
2020,9,4,14,20,40.64455,-73.98204,42478856,42516026
2020,9,25,0,0,40.677265,-73.8262,42788176,42803845
2020,8,23,22,11,40.74137,-73.97252,42450688,370912817
2020,9,18,8,30,40.66578,-73.91942,42460715,42479194
2020,8,21,13,30,40.739574,-73.79167,462109429,462109442
2020,9,27,22,30,40.672348,-73.91409,42473564,42473560
2020,10,2,14,30,40.777973,-73.98216,1061531448,42431002
2020,9,20,19,20,40.81847,-73.86823,42749380,42759168
2020,9,20,13,41,40.898594,-73.897095,42720760,42738090
2020,10,5,20,50,40.67365,-73.87496,42484932,42505090
2020,9,30,6,1,40.728603,-74.005325,42448563,42436371
2020,9,27,23,45,40.853706,-73.871864,103008432,103008429
2020,9,17,16,40,40.761272,-73.95571,371188756,371207282
2020,9,16,22,45,40.620296,-73.96142,42506115,42514080
2020,10,6,7,58,40.666294,-73.89445,42495641,42511307
2020,9,1,19,20,40.76577,-73.919,42874058,42856541
2020,9,18,20,40,40.660736,-73.92504,42500152,42513375
2020,9,7,22,36,40.682243,-73.82222,42890770,42891575
2020,9,4,17,5,40.64079,-73.9051,42513317,42523422
2020,9,16,18,20,40.621464,-74.13485,42978597,42993943
2020,9,26,2,58,40.639145,-74.020195,42521221,1372888705
2020,8,27,13,30,40.841984,-73.8577,5334655541,5334655543
2020,10,6,23,11,40.834774,-73.92527,42757300,42782657
2020,10,1,12,20,40.770424,-73.964325,42445230,596776021
2020,10,3,21,30,40.64499,-73.93549,42479882,42479886
2020,9,11,18,24,40.859985,-73.90409,42733442,42733446
2020,9,26,13,53,40.799286,-73.945366,42435388,42435387
2020,9,19,18,27,40.731075,-73.9527,42493355,2987758875
2020,8,31,15,40,40.590656,-73.803154,42807192,2045628842
2020,9,8,17,47,40.805637,-73.9344,42447209,42426960
2020,10,9,7,45,40.784534,-73.9736,42437300,42433565
2020,9,28,7,0,40.756943,-73.87222,42869692,42912245
2020,10,8,9,20,40.660355,-73.93521,42484563,42497531
2020,10,8,21,52,40.764397,-73.7902,42920504,42927184
2020,9,14,16,17,40.901554,-73.85643,42730675,42755808
2020,9,2,17,0,40.837864,-73.86356,42756202,42737259
2020,9,11,1,5,40.592785,-73.79731,42839494,5510448961
2020,8,23,15,25,40.585934,-73.9519,42519447,42524544
2020,8,22,20,55,40.591106,-73.96513,42508875,42508885
2020,9,21,14,20,40.570877,-74.16984,447760931,447761204
2020,9,17,14,30,40.6748,-73.85046,42850965,42891446
2020,9,9,21,0,40.828533,-73.903465,42759487,42769397
2020,9,17,23,31,40.661995,-73.91959,42460694,2806745706
2020,9,8,8,30,40.63837,-73.97457,42479938,2548096493
2020,10,3,13,7,40.648067,-73.89784,42506139,42492699
2020,9,30,11,10,40.689735,-73.97611,42521405,42490932
2020,10,7,15,30,40.676342,-73.910934,42497899,597728004
2020,9,16,14,30,40.691612,-73.83667,42867941,42867945
2020,9,11,7,0,40.707817,-73.91923,42859100,42492389
2020,9,24,19,0,40.761196,-73.777725,277671876,1929498026
2020,9,12,13,50,40.68532,-73.98071,42466282,42466290
2020,10,9,17,30,40.72898,-73.882385,42864890,42919588
2020,9,26,1,45,40.74035,-73.788345,462109442,280137207
2020,10,5,12,42,40.596325,-73.76673,42828293,42844896
2020,9,15,15,9,40.741447,-73.84603,276096332,106204721
2020,9,1,14,40,40.5903,-73.952705,42492654,42519093
2020,9,15,18,57,40.82939,-73.90798,42730097,42730093
2020,9,5,0,2,40.719288,-73.80398,42842004,5146436899
2020,9,3,12,0,40.629707,-74.01387,42473526,42512948
2020,8,29,14,9,40.62975,-73.93286,2317435517,42484529
