year,month,day,hour,minute,lat,lon,node_1,node_2
2016,6,20,16,50,40.789585,-73.97549,42428682,1061531810
2016,6,11,7,0,40.702194,-73.94446,42505446,42505449
2016,6,12,20,30,40.69955,-73.91084,42870688,42899537
2016,6,27,12,17,40.668476,-73.73801,42869205,42869213
2016,6,11,21,55,40.812172,-73.957146,42421852,42438928
2016,6,14,10,51,40.821003,-73.89787,42732978,42739778
2016,6,12,23,14,40.89016,-73.84261,42766528,1348849358
2016,6,15,9,55,40.72033,-74.00551,42434839,42430126
2016,6,15,16,0,40.700657,-73.942566,42499149,2530160374
2016,6,25,2,30,40.82768,-73.951324,42434264,42441955
2016,6,21,14,30,40.697163,-73.78718,42852923,42852928
2016,6,13,4,0,40.767185,-73.89791,106133540,106090514
2016,6,10,11,0,40.822533,-73.88509,588113982,106683928
2016,6,27,14,30,40.63723,-73.991234,42460225,42480505
2016,6,10,15,15,40.68902,-73.92122,42479144,42498796
2016,6,12,19,0,40.676693,-73.99683,42492275,42492274
2016,6,8,14,25,40.7635,-73.73435,42909842,42909846
2016,6,15,10,0,40.62782,-74.12126,42968842,42979205
2016,6,7,15,0,40.725933,-73.90073,597325442,479156141
2016,6,19,6,45,40.672665,-73.75379,42849452,42890280
2016,6,21,14,0,40.678722,-73.952995,597728154,42497832
2016,6,9,13,35,40.785587,-73.98201,42421778,42421776
2016,6,13,7,5,40.7859,-73.848656,42845963,42927361
2016,6,25,13,0,40.749504,-73.704926,42816253,42938709
2016,6,11,20,30,40.749783,-73.80289,42842127,3564408941
2016,6,13,0,50,40.694496,-73.832985,42863038,42868647
2016,6,24,0,0,40.756664,-73.990204,42435660,42435663
2016,6,4,0,15,40.554245,-74.17584,42979717,42979724
2016,6,13,12,30,40.688904,-73.980934,42464848,1258875754
2016,6,7,8,0,40.8191,-73.887695,42756306,42735280
2016,6,27,12,30,40.828125,-73.84105,103586218,596455786
2016,6,22,6,0,40.512672,-74.24378,42975901,42978543
2016,6,7,17,15,40.666893,-73.80546,42801971,42813046
2016,6,19,13,0,40.7823,-73.97235,42427915,42443280
2016,6,9,8,20,40.715046,-73.992386,42437972,42437967
2016,6,12,17,25,40.75838,-73.988945,42435668,42435671
2016,6,6,15,30,40.72158,-73.94167,476025020,476025877
2016,6,24,11,50,40.76161,-73.97076,42432834,596775935
2016,6,8,10,50,40.720604,-73.90479,42881190,2089937878
2016,6,15,13,15,40.64709,-73.918625,42488987,42514065
2016,6,15,6,56,40.86759,-73.85095,42742260,42761526
2016,6,25,11,30,40.712246,-73.77929,42820649,42860812
2016,6,16,13,40,40.749866,-73.86273,42870423,42870426
2016,6,6,11,30,40.662174,-73.953705,42472141,42472144
2016,6,14,16,50,40.720245,-73.9444,42463374,42502920
2016,6,11,18,30,40.741028,-73.99417,42430263,42427371
2016,6,9,20,19,40.68416,-73.96907,42464925,42464929
2016,6,8,16,15,40.6553,-73.90318,42510551,1942054285
2016,6,20,7,8,40.718,-73.82546,42848503,42848504
2016,6,25,12,0,40.59727,-73.99868,42469049,42469053
2016,6,25,17,30,40.671875,-73.91414,42474905,1260335125
2016,6,24,15,6,40.63552,-74.0167,42477109,598329339
2016,6,22,17,10,40.61211,-73.96679,42485295,42533422
2016,6,8,23,30,40.760822,-73.99832,42430673,42437371
2016,6,22,23,50,40.834553,-73.90834,42739165,42764738
2016,6,8,13,0,40.703342,-73.80021,42822569,42822572
2016,6,26,12,5,40.767815,-73.98951,42450434,42440966
2016,6,23,16,2,40.78326,-73.950745,42450037,4163883691
2016,6,21,12,30,40.751587,-73.97643,42443804,42446959
2016,6,18,17,40,40.713123,-73.95351,42463350,42520729
2016,6,25,8,40,40.669724,-73.78281,42837856,1012642990
2016,6,22,12,40,40.679676,-73.95431,42497830,42501511
2016,6,25,19,10,40.633305,-74.03294,42509512,42515878
2016,6,18,8,32,40.771576,-73.87616,481250022,599270645
2016,6,6,13,55,40.756653,-73.97858,42452353,42430350
2016,6,25,22,55,40.829155,-73.93728,42439802,371337241
2016,6,5,21,30,40.724667,-73.82076,42876443,5489297453
2016,6,20,3,15,40.75766,-73.99084,42435663,42437368
2016,6,8,7,20,40.708492,-73.93887,42529171,42513654
2016,6,13,13,40,40.71995,-74.00859,42436335,42436336
2016,6,6,8,52,40.766502,-73.99418,42430704,42430707
2016,6,20,13,45,40.755802,-73.98849,42439972,42435660
2016,6,5,11,30,40.652786,-73.91997,42468615,42497229
2016,6,24,15,47,40.833126,-73.828285,42753149,42753331
2016,6,17,16,33,40.6792,-73.9553,42497826,597728153
2016,6,10,16,30,40.720314,-73.9443,42472683,42502920
2016,6,13,13,0,40.718353,-73.7654,42848041,42893656
2016,6,15,9,0,40.73995,-73.84553,535057827,597390157
2016,6,5,12,36,40.760536,-73.95836,42427965,42427968
2016,6,18,11,57,40.839947,-73.90907,42763639,42748484
2016,6,16,8,0,40.860588,-73.906906,42731002,42747810
2016,6,21,12,0,40.821384,-73.95415,561035350,561035354
2016,6,19,11,0,40.660297,-73.947685,42467083,42467081
2016,6,17,15,50,40.752117,-73.97556,42446971,42446959
2016,6,9,12,0,40.64196,-74.07705,43010520,410545814
2016,6,5,20,30,40.74679,-73.94323,2971841366,2971841368
2016,6,7,12,0,40.673203,-74.01056,42530040,42531198
2016,6,16,16,5,40.7501,-73.974945,42432444,42432451
2016,6,23,13,50,40.771152,-73.916794,106138663,276210711
2016,6,24,17,30,40.718006,-73.9866,486867548,3630249566
2016,6,26,15,24,40.604206,-73.99146,42469032,42469036
2016,6,20,15,30,40.750977,-73.934746,42920217,276204325
2016,6,27,21,30,40.81536,-73.8867,42737452,2802137192
2016,6,23,22,50,40.679935,-73.84185,42814345,42814347
2016,6,18,14,59,40.612007,-74.00889,42514300,42514303
2016,6,19,17,45,40.629166,-73.947334,42477001,42481760
2016,6,7,10,33,40.825912,-73.91165,471223554,2827547780
2016,6,14,19,30,40.65807,-73.72693,42813582,42827303
2016,6,22,13,0,40.71286,-73.96579,42506331,42506332
2016,6,15,12,10,40.685593,-73.9142,42505567,42513800
2016,6,18,23,0,40.658672,-73.90019,42491408,42504010
2016,6,14,17,20,40.70636,-73.95192,598033006,42482048
2016,6,6,11,15,40.73389,-74.00095,42436856,42433261
2016,6,21,17,30,40.702595,-73.8553,42860296,2757013603
2016,6,14,2,40,40.686726,-73.99047,42527868,42492239
2016,6,20,11,45,40.71051,-73.83086,42867318,42899835
2016,6,28,23,15,40.711823,-73.83612,3324555387,3324555390
2016,6,8,14,0,40.713596,-73.80192,42808686,42842023
2016,6,14,8,50,40.624104,-73.9177,42493984,42493987
2016,6,17,10,30,40.726097,-73.91943,42876102,5482423919
2016,6,6,14,26,40.71001,-73.79474,42853003,42939120
2016,6,23,19,0,40.69324,-73.92865,42505494,42531902
2016,6,16,17,50,40.81441,-73.943695,2141026494,3099327940
2016,6,17,22,6,40.845066,-73.86688,42734239,42756707
2016,6,14,14,50,40.701794,-73.80634,42822555,42822559
2016,6,10,8,55,40.501385,-74.243324,42991085,43012200
2016,6,16,12,33,40.756157,-73.81022,42882197,42913653
2016,6,26,23,15,40.80174,-73.96477,595314104,42442565
2016,6,9,18,50,40.624332,-73.913216,42484430,42533064
2016,6,28,18,50,40.625473,-74.0007,42524065,42524837
2016,6,28,19,0,40.81638,-73.86742,42745751,42745753
2016,6,8,19,32,40.70145,-73.989624,598054698,2034474321
2016,6,17,7,30,40.879745,-73.88467,42736092,42736098
2016,6,13,15,30,40.64077,-73.99408,42468086,42460893
2016,6,19,14,30,40.77344,-73.92097,42808162,42808170
2016,6,11,0,20,40.67174,-73.78426,42837839,42922714
2016,6,28,22,35,40.68039,-73.94956,42464972,42464975
2016,6,24,9,25,40.794052,-73.970375,42442534,1061531807
2016,6,17,20,15,40.706604,-73.76198,42814738,42814741
2016,6,18,17,0,40.687958,-73.991516,42497612,42515840
2016,6,24,15,30,40.62168,-73.94883,42471431,42526238
2016,6,22,19,50,40.82256,-73.88755,596366347,42753446
2016,6,7,19,0,40.85338,-73.93745,42427206,42454089
2016,6,22,8,25,40.72114,-73.942825,42476532,42476648
2016,6,25,13,0,40.751858,-73.83287,42875915,5234919280
2016,6,6,14,45,40.865963,-73.92986,42441000,42441007
2016,6,8,11,10,40.884182,-73.87899,42773014,42780193
2016,6,9,12,40,40.7606,-73.96434,42424089,371037281
2016,6,7,1,0,40.729652,-74.00221,4321748237,42430187
2016,6,11,10,30,40.513935,-74.24499,42975898,42975901
2016,6,24,23,15,40.64944,-73.96308,42492557,42497339
2016,6,28,9,0,40.650208,-73.959984,42497353,42497356
2016,6,4,0,5,40.869335,-73.8255,1347317521,1347943582
2016,6,10,14,33,40.769283,-73.82445,42834868,42835782
2016,6,15,12,35,40.705414,-73.78035,42817078,42890290
2016,6,26,5,30,40.708782,-73.9123,42809943,42809940
2016,6,9,22,49,40.71527,-73.85857,42921717,42860233
2016,6,7,18,0,40.754684,-73.858826,42930944,42816157
2016,6,25,17,0,40.66535,-73.953705,42526054,42479621
2016,6,13,0,0,40.759514,-73.99926,42430664,427804029
2016,6,15,16,0,40.672752,-73.95432,42474976,42474974
2016,6,22,15,0,40.676544,-73.91381,42497892,42497889
2016,6,18,12,29,40.67418,-73.729164,42863349,261461455
2016,6,17,22,30,40.651733,-73.93039,42497432,42497456
2016,6,15,22,30,40.889133,-73.835556,1346527380,1346529283
2016,6,6,12,20,40.762287,-73.972374,42432818,42432825
2016,6,7,7,5,40.749046,-73.98203,42434948,42445908
2016,6,16,14,0,40.747517,-73.7696,42815390,42815392
2016,6,21,13,30,40.68022,-73.88379,42464779,42464782
2016,6,10,15,40,40.690865,-73.80253,42869472,42888575
2016,6,7,12,43,40.667847,-73.91321,42509464,42509472
2016,6,21,3,10,40.83366,-73.856705,42741927,42760504
2016,6,12,22,20,40.648354,-73.91001,42500057,42531296
2016,6,14,9,7,40.641468,-73.95938,42472050,42465104
2016,6,15,18,0,40.820305,-73.89083,42737467,42753435
2016,6,14,15,10,40.842625,-73.87818,42753830,42753842
2016,6,8,21,0,40.66061,-73.94262,42467104,42467095
2016,6,27,22,50,40.74455,-73.87378,42809883,42898092
2016,6,10,9,30,40.832745,-73.901184,42762871,42762867
2016,6,10,17,0,40.70149,-73.95193,42482202,42492065
2016,6,5,17,35,40.861744,-73.911804,1764747393,42731033
2016,6,7,13,10,40.737255,-73.94005,42856255,42833299
2016,6,8,18,50,40.80506,-73.94117,42446171,42438704
2016,6,6,17,0,40.711796,-73.85952,42843731,3324555229
2016,6,8,8,0,40.697243,-73.813324,2931099284,42821885
2016,6,21,11,0,40.711166,-73.9489,42520579,42527647
2016,6,8,14,0,40.724632,-73.9986,42449576,42456197
2016,6,12,18,30,40.690346,-73.99206,42502653,42497596
2016,6,14,17,30,40.70323,-73.855354,42860296,2757013625
2016,6,13,15,0,40.67807,-73.94139,597826217,42467431
2016,6,18,23,45,40.742226,-73.99702,42427381,42427374
2016,6,23,14,0,40.74971,-73.93909,42817469,42817470
2016,6,7,8,12,40.821507,-73.86204,42719920,42719924
2016,6,12,17,50,40.846138,-73.93424,42436807,42455252
2016,6,6,13,25,40.73483,-73.802055,42842816,42842819
2016,6,28,23,1,40.82438,-73.83649,5335060572,42728519
2016,6,19,19,5,40.68046,-73.84309,42837578,42837579
2016,6,16,14,0,40.884747,-73.91538,42748877,42748881
2016,6,16,9,20,40.679115,-74.00555,42525571,42526753
2016,6,13,15,53,40.76614,-73.97166,42456683,42436510
2016,6,19,12,15,40.71925,-73.88013,42827966,42899494
2016,6,27,19,0,40.67672,-73.94708,42481615,42496502
2016,6,9,9,20,40.600513,-73.99529,42469045,42469047
2016,6,17,16,18,40.837673,-73.85349,42748323,42748322
2016,6,10,9,55,40.69444,-73.75868,42832678,42853520
2016,6,5,19,50,40.756763,-73.96716,42436710,42442955
2016,6,23,14,30,40.87262,-73.904686,42719570,42743369
2016,6,28,9,20,40.718933,-73.99345,42432085,42452067
2016,6,28,1,10,40.707466,-73.7887,42822620,5558892391
2016,6,9,9,15,40.76531,-73.99134,42454042,42430707
2016,6,13,15,47,40.832607,-73.91762,42747568,42747564
2016,6,20,18,10,40.62973,-73.922226,42467755,42513977
2016,6,21,16,15,40.768593,-73.98522,42440934,42445039
2016,6,10,8,50,40.684383,-73.823265,42890765,42891571
2016,6,15,13,30,40.7018,-73.90514,42827646,42853148
2016,6,14,20,15,40.669876,-73.84741,598660728,42875210
2016,6,19,9,24,40.718452,-73.948425,42511013,42491217
2016,6,14,16,15,40.718792,-73.98902,42429769,486867459
2016,6,11,14,20,40.76647,-73.937645,2402842572,42807549
2016,6,23,9,50,40.653034,-73.94983,42467300,42481699
2016,6,25,19,0,40.841274,-73.91762,42736047,42736043
2016,6,17,18,45,40.66803,-73.87285,42474514,42474517
2016,6,23,16,25,40.74217,-73.97945,42436754,42436753
2016,6,26,9,45,40.67474,-73.99777,42476765,42488411
2016,6,22,13,0,40.75344,-73.87835,42915653,42823973
2016,6,23,19,45,40.61526,-74.16017,42986994,42987001
2016,6,17,11,28,40.777016,-73.96372,42438485,42440397
2016,6,18,9,30,40.75831,-73.96294,42423564,2711029280
2016,6,24,17,45,40.666008,-73.789536,42805425,42885689
2016,6,6,6,35,40.826275,-73.85971,42753509,42728689
2016,6,11,11,0,40.75649,-73.997765,42443975,42430646
2016,6,21,23,0,40.687164,-73.94244,42499192,42514378
2016,6,21,0,0,40.75714,-73.93261,42817408,42815805
2016,6,27,15,30,40.554256,-74.21787,42953575,43005553
2016,6,15,21,30,40.862488,-73.89685,42741254,42741263
2016,6,7,10,50,40.674397,-73.896515,42495624,42511287
2016,6,21,11,29,40.74608,-73.974945,42449932,42423020
2016,6,22,10,22,40.77056,-73.9571,42430068,42439563
2016,6,13,14,51,40.72368,-74.00365,42432135,42432127
2016,6,15,15,5,40.761616,-73.972855,42445941,42443612
2016,6,12,19,45,40.62877,-73.91825,42473342,42493976
2016,6,9,8,27,40.67308,-73.91124,42474915,42516695
2016,6,20,9,0,40.776436,-73.77019,42854990,42868104
2016,6,21,7,50,40.706017,-73.89896,42853125,42853121
2016,6,17,14,30,40.67974,-73.87839,598622244,598622245
2016,6,17,9,53,40.846226,-73.89044,42757610,42759838
2016,6,18,11,30,40.766685,-73.892136,481250151,106133084
2016,6,28,3,20,40.686005,-73.81738,42837134,42921032
2016,6,20,16,51,40.802753,-73.93358,42443116,3786728678
2016,6,27,17,42,40.70715,-73.79299,42822603,42863062
2016,6,19,11,35,40.57877,-73.84858,42828997,42888353
2016,6,6,19,30,40.711166,-73.9489,42520579,42527647
2016,6,28,9,50,40.820393,-73.91397,42760879,42760883
2016,6,23,0,5,40.697758,-73.78352,42900818,1412695533
2016,6,5,12,45,40.620476,-74.001595,42513466,42513471
2016,6,8,18,30,40.625034,-74.0061,42460306,42512954
2016,6,10,13,20,40.689915,-73.7779,42894815,3531141562
2016,6,15,12,20,40.733166,-74.01014,42453457,42444267
2016,6,9,0,1,40.71976,-73.94476,476025020,476025877
2016,6,23,14,15,40.588997,-73.81629,5123251043,42843298
2016,6,22,1,40,40.84247,-73.85335,42751698,42751700
2016,6,28,18,19,40.802074,-73.93407,3786728678,3786728679
2016,6,18,8,0,40.762287,-73.972374,42432818,42432825
2016,6,10,14,0,40.52257,-74.19001,42988907,42988992
2016,6,5,7,50,40.874344,-73.82651,42745496,1347130912
2016,6,20,19,5,40.87262,-73.8836,42750025,42756115
2016,6,23,8,14,40.849308,-73.93192,42444060,42454368
2016,6,22,15,30,40.847908,-73.90357,42757916,42747315
2016,6,14,11,46,40.67974,-73.89213,42472380,42467150
2016,6,14,16,30,40.834072,-73.887566,42748417,42754954
2016,6,5,2,26,40.725674,-74.00578,4616536351,42442286
2016,6,23,8,30,40.75389,-73.706215,42823259,42823261
2016,6,11,14,11,40.66822,-73.98437,42465296,42477289
2016,6,27,12,57,40.680687,-73.84459,42837569,42860362
2016,6,18,0,30,40.656216,-73.882515,42472322,42472325
2016,6,9,11,22,40.674717,-73.96388,42474970,42474968
2016,6,10,17,13,40.76531,-73.99134,42454042,42430707
2016,6,13,8,0,40.61387,-74.00339,42490881,1817770876
2016,6,15,18,20,40.54101,-74.14711,2663757110,2663757222
2016,6,22,9,45,40.715225,-73.9445,42467872,42467880
2016,6,15,15,30,40.75899,-73.83454,42870462,42893067
2016,6,9,18,0,40.66077,-73.89551,42510869,42510933
2016,6,19,13,45,40.59981,-74.178246,42960298,42978098
2016,6,11,16,30,40.66047,-73.998024,1372888703,42467192
2016,6,8,14,35,40.571625,-74.11192,43018938,43018937
2016,6,19,5,30,40.637794,-73.94915,42476983,42476980
2016,6,24,21,15,40.71997,-73.992905,42429754,486869282
2016,6,10,22,30,40.598343,-73.98172,42468838,42495127
2016,6,15,19,0,40.71523,-74.01334,42429570,246858435
2016,6,21,12,11,40.836945,-73.94011,42442684,42433020
2016,6,22,4,0,40.63422,-74.12123,42996885,42996890
2016,6,11,1,30,40.792095,-73.97366,42428701,1061531736
2016,6,17,17,30,40.75651,-73.89692,42835573,42835576
2016,6,12,18,20,40.76161,-73.97076,42432834,596775935
2016,6,9,17,0,40.614365,-74.11018,42955040,42978304
2016,6,24,14,44,40.82943,-73.94196,42432980,2504882506
2016,6,28,22,42,40.64854,-73.924255,42467702,2317413073
2016,6,14,16,30,40.58667,-73.966156,42508904,2282434908
2016,6,17,14,10,40.636593,-73.89418,42494128,42520038
2016,6,24,11,20,40.66682,-73.7612,1369783105,42787941
2016,6,22,8,48,40.869072,-73.903076,42743357,1396352292
2016,6,12,15,26,40.809967,-73.85547,42738819,42742070
2016,6,20,14,40,40.846657,-73.89619,42760064,42768613
2016,6,25,10,15,40.66832,-73.78137,42837865,42837868
2016,6,6,14,50,40.804375,-73.93742,42444457,42444458
2016,6,10,10,5,40.604977,-73.754425,42820559,42820566
2016,6,21,2,15,40.716824,-73.82019,42830072,461782787
2016,6,27,11,20,40.720154,-73.94075,42484235,42495865
2016,6,27,18,40,40.734375,-73.87342,277029035,42911376
2016,6,9,6,55,40.64488,-74.0175,598322245,598321858
2016,6,20,18,0,40.646378,-73.97085,42489113,42497316
2016,6,20,10,50,40.63994,-74.07752,42955740,42955743
2016,6,8,8,0,40.655186,-73.99985,42465408,42519962
2016,6,9,12,20,40.66762,-73.94237,42467470,42515014
2016,6,8,13,30,40.61281,-74.1263,42952458,42978254
2016,6,15,14,10,40.648106,-73.91852,42491122,42517676
2016,6,23,16,0,40.67131,-73.91309,42509432,42504475
2016,6,23,11,0,40.86789,-73.86729,42761459,42761462
2016,6,25,8,55,40.76883,-73.773705,42913784,42913788
2016,6,8,15,50,40.76731,-73.882774,42877727,2439690425
2016,6,8,23,25,40.744064,-73.987755,42434800,42429874
2016,6,27,16,2,40.74701,-73.977196,42446941,42449932
2016,6,11,3,55,40.861862,-73.91282,595749116,60915916
2016,6,16,6,30,40.757385,-73.98226,42430344,42430347
2016,6,13,8,50,40.745792,-73.897156,42870297,42895300
2016,6,27,15,45,40.653606,-73.92088,42468603,42468612
2016,6,7,12,49,40.706657,-74.015915,370880761,42451370
2016,6,23,20,0,40.847065,-73.84658,42743748,42743742
2016,6,26,13,45,40.878647,-73.86782,42763572,1314452095
2016,6,19,16,0,40.65705,-73.88924,42474760,5423598725
2016,6,12,18,0,40.56431,-74.110146,42973930,42973942
2016,6,21,19,30,40.856945,-73.90343,42733840,42735785
2016,6,5,11,40,40.752728,-73.92297,42917872,42932884
2016,6,17,15,0,40.763138,-73.91341,42874072,42920456
2016,6,17,18,13,40.747234,-73.99337,42438547,42434807
2016,6,20,20,50,40.72293,-73.847336,42911464,277630885
2016,6,17,8,15,40.697872,-73.802376,42851089,42936417
2016,6,14,15,50,40.72026,-73.80796,2700927472,2700927468
2016,6,20,21,50,40.706627,-73.815956,42882078,280639522
2016,6,10,12,50,40.804382,-73.93954,596776656,42438707
2016,6,22,16,0,40.84918,-73.89685,42730002,42729999
2016,6,8,16,0,40.633514,-74.026955,42495440,42466024
2016,6,22,17,34,40.865833,-73.896,42749515,42749511
2016,6,6,22,55,40.759983,-73.964806,42442961,42432861
2016,6,6,16,15,40.655495,-73.88833,5423598733,5423598747
2016,6,17,20,19,40.62746,-73.99998,42486106,42495613
2016,6,18,9,30,40.80817,-73.95635,42429747,42440125
2016,6,23,16,20,40.842842,-73.853714,42751700,42753978
2016,6,16,9,31,40.872585,-73.88128,42737929,42737940
2016,6,27,21,20,40.85291,-73.88511,42770006,42770011
2016,6,8,22,30,40.561077,-74.16984,42999121,43005205
2016,6,14,11,0,40.857384,-73.882034,471205229,3380810138
2016,6,6,14,0,40.736248,-73.876976,42871448,42823438
2016,6,27,15,15,40.796,-73.93542,42456115,42449843
2016,6,14,9,57,40.826397,-73.92116,42748152,2408448899
2016,6,22,15,10,40.818813,-73.91902,42750600,2912071210
2016,6,27,6,15,40.744015,-74.00851,246580982,246648063
2016,6,6,12,8,40.711227,-73.72826,279178078,279179012
2016,6,27,8,55,40.636578,-74.03662,452196762,451663024
2016,6,10,1,0,40.848377,-73.831436,3640796171,42769286
2016,6,6,20,0,40.742676,-73.91005,276299051,42870244
2016,6,5,23,0,40.74657,-73.73636,462759522,464711680
2016,6,23,16,30,40.85051,-73.93105,42433072,42455259
2016,6,21,21,30,40.681236,-73.928734,42499524,42473300
2016,6,13,17,58,40.773422,-73.95121,42428024,42452956
2016,6,23,11,45,40.697998,-73.92606,42499829,42517070
2016,6,11,19,52,40.717186,-74.0129,42431626,246858448
2016,6,13,11,51,40.74977,-73.878624,42816072,42831688
2016,6,22,0,0,40.701134,-73.99306,598054695,598054698
2016,6,8,11,25,40.816273,-73.89287,42719798,42719807
2016,6,23,20,10,40.58833,-73.80431,42832293,42852360
2016,6,21,13,40,40.752598,-73.96702,1701844698,595105499
2016,6,20,15,35,40.760536,-73.95836,42427965,42427968
2016,6,17,12,0,40.64554,-74.01708,598321849,42465948
2016,6,6,14,40,40.673683,-73.92214,42503852,42494055
