year,month,day,hour,minute,lat,lon,node_1,node_2
2019,8,4,22,25,40.84533,-73.942345,42449804,42435002
2019,7,30,14,47,40.90581,-73.90442,42728576,42735607
2019,7,31,13,15,40.717525,-73.95278,2089937852,42482473
2019,8,12,21,15,40.560776,-74.16273,42971750,43001143
2019,8,12,3,0,40.671062,-73.731125,42878300,42878303
2019,7,26,19,10,40.795055,-73.93317,42448278,42448283
2019,7,22,19,2,40.829945,-73.93005,42735968,595786274
2019,7,23,23,30,40.7672,-73.887825,42796462,482663674
2019,8,1,11,37,40.716194,-73.996086,541467364,5161246307
2019,8,16,11,50,40.72245,-73.84626,42911464,2548028210
2019,8,17,22,25,40.720623,-73.99498,42432181,42430030
2019,8,10,8,30,40.681778,-73.78156,42864266,42864270
2019,7,23,18,10,40.632736,-74.033165,42488830,42509512
2019,8,9,10,50,40.741673,-73.895744,42885397,2807666064
2019,8,1,13,0,40.624622,-74.0043,42504868,42460300
2019,7,29,23,20,40.840843,-73.84125,42757318,3640984136
2019,7,30,13,0,40.60023,-73.9956,42469047,42469048
2019,8,9,14,35,40.640934,-73.942726,42485874,42531330
2019,7,30,13,53,40.66989,-73.93381,42493251,42516389
2019,8,11,2,40,40.74088,-73.990074,42430269,42434268
2019,8,3,18,0,40.864525,-73.92663,42429215,42432795
2019,8,5,15,0,40.660248,-73.93131,42497552,42520965
2019,8,17,9,0,40.792187,-73.9382,42434389,42456110
2019,7,21,7,50,40.638966,-73.94251,42496590,42532344
2019,8,17,9,35,40.733536,-73.87035,2089937970,2089937981
2019,8,17,19,20,40.676315,-73.87657,42504700,42518909
2019,7,28,8,0,40.816864,-73.882744,42719845,42734546
2019,8,16,10,45,40.683933,-73.91228,42505571,42505573
2019,8,9,17,30,40.9071,-73.90405,42752133,42763478
2019,8,10,4,20,40.675762,-73.91501,42509416,42476349
2019,8,13,20,49,40.704308,-73.91924,42511927,42512101
2019,7,24,15,0,40.71123,-73.85575,42843742,2554517147
2019,8,17,23,15,40.869495,-73.82619,1347317310,1347317521
2019,8,15,14,0,40.726143,-73.823654,42863439,5489297487
2019,8,15,10,25,40.806915,-73.93557,42424757,42447209
2019,8,9,8,20,40.714077,-73.954124,42482398,2089937767
2019,8,13,13,30,40.761856,-73.96343,593300940,42436527
2019,8,17,23,40,40.74756,-74.00786,246579753,373903786
2019,8,9,11,30,40.75705,-73.91283,42883019,42904502
2019,7,28,21,30,40.78296,-73.94403,4779073677,4779073680
2019,8,2,17,10,40.821262,-73.94608,42432961,42447389
2019,7,21,22,15,40.685097,-73.87397,42478954,42478957
2019,7,22,5,0,40.808662,-73.921875,42739608,42761233
2019,7,21,13,23,40.739162,-73.78556,42841553,2809461545
2019,7,29,15,12,40.71981,-73.93912,42490467,42504209
2019,7,23,10,30,40.722095,-73.77772,461232930,1398578154
2019,7,20,11,50,40.649513,-73.93984,42460583,42487276
2019,7,27,21,20,40.60603,-73.98703,42503026,2391107138
2019,7,25,12,0,40.72601,-73.9461,42479299,42498664
2019,7,30,12,0,40.82152,-73.95448,42428912,42441949
2019,8,7,10,10,40.8095,-73.93583,589927991,589928020
2019,7,25,20,10,40.699978,-73.98779,598043792,598050852
2019,7,24,17,35,40.70313,-73.816795,3915754594,280641025
2019,8,14,10,15,40.813374,-73.956276,42442584,42453717
2019,7,31,9,19,40.79799,-73.96199,42437916,42437917
2019,8,6,17,40,40.810764,-73.9526,42432929,42440144
2019,7,29,9,30,40.614067,-73.93334,42508173,42513943
2019,7,27,7,30,40.811665,-73.93509,371337165,589928047
2019,7,22,18,0,40.69117,-73.91104,42486793,42490685
2019,8,8,2,50,40.72839,-73.83302,277670374,277670288
2019,7,29,17,55,40.648266,-73.90581,5198593257,5198593260
2019,8,3,0,9,40.697803,-73.78832,42852921,42886808
2019,8,16,12,17,40.746037,-73.705635,42837435,42837439
2019,8,9,18,55,40.59045,-73.811066,42883501,5123193528
2019,7,22,14,26,40.74106,-73.946106,42808179,42836338
2019,8,2,1,0,40.6229,-73.91762,42493987,42493995
2019,8,14,7,40,40.645996,-74.01645,449388544,449025263
2019,7,27,9,0,40.744934,-73.82943,42901928,42787380
2019,8,7,13,30,40.747036,-73.88958,42827837,42870312
2019,7,30,19,15,40.608776,-74.09113,1934649759,42968978
2019,8,8,20,35,40.67187,-73.867226,42499589,42513129
2019,8,4,13,55,40.72706,-73.95695,42496839,42488139
2019,7,31,23,10,40.695965,-73.96642,479715838,598043800
2019,8,2,12,45,40.575413,-74.11904,42969214,42969217
2019,8,8,17,45,40.810047,-73.92515,42732863,3638049583
2019,8,6,22,45,40.6401,-74.020256,598321747,1372888633
2019,8,13,9,45,40.674553,-73.90566,42514815,42503964
2019,7,27,11,0,40.76098,-73.88353,42856702,42874198
2019,8,10,14,0,40.702595,-73.8553,42860296,2757013603
2019,7,28,20,5,40.739098,-74.00096,42435596,42439823
2019,8,7,21,10,40.6746,-73.9389,42475484,4887900641
2019,8,8,16,5,40.87122,-73.91416,42429705,1544809885
2019,8,13,20,0,40.781647,-73.8367,42851379,3788308883
2019,8,9,17,0,40.767372,-73.950066,42424145,42438809
2019,7,29,12,0,40.636112,-73.7403,42838008,279188441
2019,7,22,13,10,40.71041,-74.009476,42428379,42428377
2019,7,24,0,0,40.84647,-73.78621,42746234,42746237
2019,8,11,4,0,40.77074,-73.87841,481250022,599270645
2019,8,6,16,30,40.817387,-73.92277,42735692,42778545
2019,7,22,9,0,40.84211,-73.82557,470853543,470205600
2019,8,1,0,30,40.717648,-73.98868,42432102,42432099
2019,8,9,17,6,40.86723,-73.88692,42718385,42776200
2019,7,29,9,0,40.667076,-73.737915,42869213,4532594446
2019,8,2,18,50,40.602135,-74.114876,42952645,42952647
2019,7,27,12,20,40.757008,-73.96388,42448390,42442959
2019,7,30,15,25,40.71405,-73.77801,42811194,42886759
2019,8,11,21,50,40.820698,-73.90796,42735031,42735037
2019,7,28,13,40,40.835308,-73.94398,42427086,561035374
2019,7,29,15,9,40.756687,-73.94455,42906413,42895302
2019,8,2,16,50,40.828114,-73.93107,529051355,529059900
2019,7,27,18,4,40.740128,-73.99855,42439275,42439830
2019,8,10,13,53,40.728336,-73.95263,42496858,42491231
2019,8,6,13,0,40.73883,-73.809395,462110400,462110389
2019,7,23,19,15,40.66937,-73.89523,42495632,42511299
2019,7,26,21,0,40.83994,-73.876205,42745308,42778795
2019,8,9,15,9,40.68795,-73.82502,42890759,42891562
2019,8,1,8,15,40.662903,-73.893585,42495647,42495652
2019,8,16,16,51,40.898384,-73.85412,42730691,42730694
2019,8,16,0,50,40.651936,-73.9294,42497456,42497460
2019,8,7,10,0,40.880196,-73.88214,42750225,42756044
2019,7,27,15,45,40.68237,-73.931946,42473295,42466980
2019,8,8,0,0,40.7157,-73.81142,462271063,42794485
2019,8,16,12,45,40.76567,-73.785225,42816694,42927053
2019,8,17,21,32,40.895374,-73.86356,42739330,42741759
2019,8,15,10,35,40.80777,-73.94549,42453246,3099326120
2019,8,3,2,44,40.64989,-73.921524,42473388,42473390
2019,8,5,12,12,40.729115,-73.983406,42454997,42454994
2019,7,22,9,30,40.767963,-73.91169,42842479,42912771
2019,8,11,17,50,40.75548,-73.74173,461917207,461917223
2019,7,30,20,30,40.76399,-73.958786,42447237,42442983
2019,8,10,21,45,40.77247,-73.91959,42802627,42897257
2019,7,27,6,44,40.648712,-73.92423,42467702,42502863
2019,8,5,11,23,40.637337,-74.00047,42473031,42526037
2019,7,27,14,0,40.652794,-73.946884,42481699,42496563
2019,7,25,8,15,40.667316,-73.93683,42493255,42475504
2019,8,2,19,30,40.689125,-73.86858,42475238,42495056
2019,7,30,11,15,40.73068,-73.94923,42512085,3430220598
2019,7,25,10,0,40.874123,-73.83347,1347292549,1347055499
2019,7,21,13,5,40.834846,-73.86303,42759319,42768988
2019,8,10,2,6,40.71918,-73.99029,42429762,486868830
2019,7,26,15,33,40.670734,-73.93373,42493249,42516387
2019,8,17,6,0,40.71418,-73.95336,42476565,42480139
2019,8,9,21,5,40.722622,-73.89368,42851290,42851292
2019,7,22,17,10,40.773033,-73.98221,42428590,42443320
2019,7,28,14,54,40.6679,-73.84204,42875213,456348792
2019,7,25,11,0,40.555386,-74.21134,446763705,42996645
2019,7,31,15,0,40.645664,-74.00974,42465459,42465462
2019,7,30,8,0,40.76213,-73.80375,42834381,5455151892
2019,7,28,15,25,40.841618,-73.91448,42733782,42748454
2019,8,8,17,25,40.86038,-73.88889,42730050,5327456902
2019,8,9,10,15,40.654003,-73.979935,42498568,42498570
2019,8,2,13,50,40.82325,-73.88277,42753468,42753465
2019,8,5,17,16,40.879948,-73.874954,42732096,42732094
2019,8,2,20,42,40.868977,-73.82389,1347317521,1347943582
2019,7,22,19,20,40.768486,-73.96362,42429688,42447076
2019,7,28,22,56,40.840286,-73.92147,42745197,2912071067
2019,8,8,21,14,40.837177,-73.90799,42739246,42739249
2019,8,12,21,0,40.77225,-73.79765,42811381,42811384
2019,7,26,18,30,40.647358,-73.95944,42478848,42478851
2019,7,24,8,0,40.878853,-73.87349,42734127,42739325
2019,7,24,21,20,40.8165,-73.946556,42435844,42439588
2019,7,24,9,19,40.760822,-73.99832,42430673,42437371
2019,8,16,15,0,40.691948,-73.730675,42810637,42890096
2019,8,9,14,2,40.644535,-73.97033,42467231,42467230
2019,8,4,0,0,40.79925,-73.93907,42449840,42439490
2019,8,14,0,0,40.750668,-73.784294,42880435,42880439
2019,7,31,22,20,40.86464,-73.92891,42429184,42429211
2019,8,8,18,30,40.641212,-73.96444,42479685,42479690
2019,8,1,8,10,40.82324,-73.88856,42751875,42751880
2019,7,27,0,0,40.789017,-73.80213,42811847,42811851
2019,8,7,8,45,40.689297,-73.87406,42472573,461221358
2019,7,24,14,17,40.66917,-73.89663,42503730,42511299
2019,7,24,13,0,40.6707,-73.97897,42475977,42475980
2019,8,2,17,40,40.662693,-73.9345,42472185,42514760
2019,7,24,13,53,40.77095,-73.965614,596776021,42445227
2019,8,13,16,0,40.762264,-73.78527,274301477,42869074
2019,8,10,18,50,40.76235,-73.92619,42849730,42882973
2019,7,25,14,30,40.703575,-73.859215,42819017,42903975
2019,7,28,17,46,40.739674,-73.934586,42832512,42866370
2019,8,12,16,0,40.828827,-73.86279,42737222,42737218
2019,8,5,13,0,40.736385,-73.85905,42838987,42858317
2019,7,23,14,50,40.73993,-73.97943,42442895,42429900
2019,8,1,17,0,40.752605,-73.9496,42818104,42890429
2019,7,26,19,30,40.817947,-73.8874,42764942,42737456
2019,7,22,21,0,40.88944,-73.85781,42762684,42765224
2019,8,7,13,45,40.709896,-73.83941,461768283,461767551
2019,8,7,14,55,40.65487,-73.96191,42492967,42512728
2019,7,28,1,30,40.79578,-73.81691,42806824,42826743
2019,8,10,23,19,40.661102,-73.86605,42472565,42472568
2019,7,23,20,16,40.821415,-73.88933,42753441,596366373
2019,8,14,16,20,40.652752,-73.88629,5314096944,1273032397
2019,7,27,23,55,40.642384,-73.98042,42496908,42497272
2019,7,24,15,30,40.721027,-73.97471,42423549,42423039
2019,8,5,17,0,40.833496,-73.858246,42741927,42760152
2019,8,12,19,15,40.76711,-73.92344,42810494,42833309
2019,8,15,13,30,40.73129,-73.9904,42428480,42430872
2019,7,24,14,0,40.587185,-73.96152,42485354,42489275
2019,8,16,16,0,40.781677,-73.83871,42818717,42863809
2019,8,10,11,30,40.716965,-73.99443,42445603,42452067
2019,7,30,0,35,40.756744,-73.98459,42439984,42430342
2019,8,14,11,48,40.571697,-73.86446,42865921,42828937
2019,8,10,17,25,40.816967,-73.92118,42735692,42750596
2019,8,5,14,0,40.631527,-73.948044,42507869,42507912
2019,8,7,17,10,40.68322,-73.873726,42464803,42464804
2019,8,16,9,30,40.705887,-73.94297,42467823,42476785
2019,8,12,12,0,40.738724,-73.8488,42809025,42891306
2019,8,2,17,1,40.66803,-73.87285,42474514,42474517
2019,8,3,6,14,40.781483,-73.95626,596776103,42445736
2019,7,27,9,45,40.735565,-73.716545,42854649,42938806
2019,7,21,16,0,40.753704,-73.74445,462124701,461917223
2019,7,31,8,25,40.67816,-73.897484,1398906469,42463947
2019,7,25,13,0,40.754295,-73.98491,42430329,42428283
2019,7,29,8,5,40.67618,-73.75124,42786136,42786138
2019,8,2,19,33,40.72773,-73.90674,479166942,597325442
2019,7,28,23,40,40.663555,-73.93162,42468550,42472191
2019,7,26,13,30,40.807518,-73.92611,42724759,471242350
2019,8,4,2,45,40.856712,-73.93264,42429100,42429104
2019,7,26,12,20,40.802814,-73.936455,42450083,42438774
2019,7,30,7,0,40.82802,-73.93122,529051355,529059900
2019,7,27,23,58,40.817844,-73.94185,2141026505,42439897
2019,8,15,17,30,40.65284,-73.830666,42828910,42828911
2019,7,26,17,9,40.859333,-73.84094,42738506,42738510
2019,8,7,14,23,40.603096,-73.938545,42528174,42534284
2019,8,14,6,20,40.702908,-73.98113,42469364,42469362
2019,8,16,22,30,40.748302,-73.97835,42446942,42449683
2019,7,21,12,30,40.75727,-73.74765,39076504,462122450
2019,8,5,17,13,40.770718,-73.87887,481407487,599270645
2019,7,23,10,45,40.77255,-73.92077,42898273,42800613
2019,8,12,10,25,40.702522,-73.98963,42499999,42500003
2019,7,21,7,30,40.621216,-73.93539,42491864,42498784
2019,8,4,17,12,40.592472,-73.95949,42467374,42467372
2019,7,26,20,0,40.65698,-73.88943,5423598725,5423598745
2019,7,28,0,0,40.688457,-73.9636,42479649,42499376
2019,8,7,11,32,40.743195,-73.93673,42860563,42860570
2019,7,24,19,30,40.866447,-73.9305,374472690,42441000
2019,7,27,15,10,40.7024,-73.9605,479715943,479715931
2019,7,29,18,0,40.775562,-73.95035,42435516,42435518
2019,8,6,20,19,40.645386,-73.98202,42460211,42460212
2019,8,15,17,0,40.73834,-73.84507,276096332,106204721
2019,8,5,17,50,40.83606,-73.946106,587934073,2512378850
2019,7,31,21,10,40.746784,-73.98576,42443680,42451674
2019,7,29,9,26,40.85429,-73.90027,42774780,42753920
2019,8,11,10,15,40.757797,-73.94582,42826823,42826825
2019,8,15,8,39,40.763363,-73.95925,42431661,42455675
2019,7,21,11,45,40.882835,-73.888016,1543888840,1543888830
2019,8,14,20,31,40.68049,-73.774704,42846579,4205150909
2019,7,24,10,57,40.744007,-73.99943,42435618,42443674
2019,7,21,18,0,40.757133,-73.98359,42430344,42428297
2019,8,2,14,38,40.717186,-74.0129,42431626,246858448
2019,8,16,14,0,40.72823,-73.83313,277670374,277670288
2019,8,15,22,15,40.743427,-73.775475,42792584,280107501
2019,8,12,9,40,40.744026,-73.92616,598433544,598433545
2019,8,13,16,30,40.765945,-73.98108,42428329,42440022
2019,7,29,22,0,40.649715,-73.9513,42526063,42499761
2019,8,6,8,42,40.663517,-73.957214,42481959,42481965
2019,8,12,11,30,40.68484,-73.79281,42887768,42894844
2019,8,7,17,30,40.763893,-73.915,42856556,42874062
2019,8,5,22,15,40.737682,-73.85206,42875020,42799097
2019,7,24,8,50,40.738068,-73.861046,42843041,42879267
2019,7,28,12,17,40.6952,-73.92844,42513723,42505492
2019,7,21,16,45,40.60064,-73.93997,42505735,42534256
2019,8,11,2,15,40.862495,-73.9342,60916829,595729853
2019,8,4,17,19,40.62817,-73.94273,42473717,42491808
2019,8,7,9,45,40.60036,-73.96346,42485310,42534568
2019,7,23,7,4,40.821606,-73.91872,42735716,2827514754
2019,7,24,23,0,40.735497,-73.869705,42846390,42838614
2019,7,27,22,0,40.724056,-74.00788,42424619,42436353
2019,8,12,19,30,40.674145,-73.93062,42516366,42520926
2019,8,11,18,43,40.797,-73.93778,42443085,42456115
2019,8,10,0,20,40.681286,-73.92168,42493927,42479176
2019,7,26,18,20,40.72545,-73.837776,276096342,42830578
2019,7,30,17,0,40.763424,-73.83016,274304241,274304707
2019,8,8,9,8,40.713688,-73.99459,42433537,42433539
2019,8,13,10,20,40.756016,-73.90162,42835549,42844397
2019,7,26,12,45,40.69954,-73.888626,1794656796,1794656800
2019,8,8,19,0,40.647728,-73.97634,42484700,42484702
2019,8,8,15,30,40.578087,-73.992836,3546004696,3546004697
2019,8,11,13,15,40.89466,-73.86137,42741759,42741775
2019,7,26,6,45,40.713173,-73.90076,42807083,42807086
2019,8,7,12,54,40.83394,-73.9087,42742454,42764738
2019,7,27,8,40,40.644875,-73.888084,42460105,42468406
2019,8,15,11,6,40.630867,-73.92234,42467752,42513975
2019,7,28,3,22,40.707153,-73.8189,280638530,3915754594
2019,8,9,21,45,40.76199,-73.86934,42887572,1064257417
2019,8,3,21,0,40.782055,-73.95373,42444812,42444814
2019,8,9,11,0,40.741154,-73.919106,42833579,42833587
2019,7,22,12,10,40.72773,-73.90674,479166942,597325442
2019,7,31,23,34,40.606842,-74.0155,42479545,42493668
2019,7,21,1,30,40.72301,-73.98576,42453604,42453601
2019,8,2,14,25,40.74214,-74.00821,4133206254,42454328
2019,7,31,11,50,40.705246,-73.95908,479716904,479715815
2019,8,3,20,27,40.61242,-74.09936,42950294,42951477
2019,8,13,22,0,40.716347,-73.994705,4477147269,1775260897
2019,7,26,17,45,40.71572,-73.825745,42845291,42794221
2019,7,22,20,0,40.792545,-73.94104,42443072,42436651
2019,8,15,15,0,40.579487,-73.95693,42492771,42498299
2019,7,27,0,48,40.738544,-73.90293,488257229,488235603
2019,8,16,21,0,40.74282,-73.853874,42858126,5380513706
2019,8,12,2,0,40.660217,-73.89675,42500032,42500272
