year,month,day,hour,minute,lat,lon,node_1,node_2
2018,5,11,17,0,40.61586,-74.06744,42951942,42965636
2018,5,7,9,46,40.745148,-73.93348,42866362,593300772
2018,5,1,7,0,40.75645,-73.97032,42440463,42440459
2018,5,5,19,0,40.699883,-73.90831,42848471,42899537
2018,5,3,11,40,40.5953,-74.11038,42948050,42974944
2018,5,9,21,59,40.718685,-73.73967,42864951,42822835
2018,5,6,9,10,40.69248,-73.79883,42853806,42912447
2018,5,2,19,40,40.720966,-73.8429,2548028208,2548028209
2018,5,9,18,30,40.713913,-73.83009,461767551,277617763
2018,5,7,17,0,40.689827,-73.81291,42812945,42812952
2018,5,15,9,0,40.76707,-73.96417,42437436,42437433
2018,5,11,15,45,40.63174,-73.96793,42517167,42532222
2018,5,14,16,5,40.820305,-73.89083,42737467,42753435
2018,5,1,15,50,40.825756,-73.95094,42428928,561035360
2018,5,15,16,28,40.856987,-73.90897,42720039,42740863
2018,5,2,12,16,40.691597,-73.991455,42502649,42497591
2018,5,16,9,20,40.667164,-73.93407,42515017,42493255
2018,5,13,7,10,40.554672,-74.21301,446763696,446763705
2018,5,3,0,0,40.677017,-73.92182,42494033,597826104
2018,5,12,13,15,40.764378,-73.81007,42817236,42922118
2018,5,15,12,8,40.6835,-73.92215,42479167,42493918
2018,5,14,9,40,40.88271,-73.881256,42736085,42739298
2018,5,7,10,8,40.746227,-73.977776,42445378,42434959
2018,5,5,23,21,40.74854,-73.97315,42453007,42442935
2018,4,23,9,0,40.694115,-73.827866,2924892683,2924892682
2018,4,27,9,55,40.798256,-73.92402,371225132,277481749
2018,5,2,15,0,40.750343,-73.94199,42861161,42861164
2018,4,24,12,20,40.816273,-73.89287,42719798,42719807
2018,4,28,9,47,40.678238,-73.94415,42497840,597826209
2018,4,25,14,10,40.837944,-73.873184,42726842,42728431
2018,4,24,16,5,40.78202,-73.97173,42427915,42440397
2018,5,6,12,38,40.848877,-73.91615,42744753,42752020
2018,5,13,8,35,40.85564,-73.8888,42747534,42748240
2018,4,22,19,13,40.787727,-73.83641,42875921,42888345
2018,4,27,10,35,40.66496,-73.82226,456354377,455884723
2018,5,11,12,15,40.759678,-73.83236,42806558,42893067
2018,5,14,15,0,40.673107,-73.99959,449388063,449388060
2018,5,15,15,0,40.64759,-74.01142,1372888550,42492838
2018,4,24,14,12,40.74945,-73.88711,42816026,42816029
2018,4,23,15,51,40.772327,-73.94531,42448257,1331391393
2018,4,29,14,15,40.7432,-73.89589,42885386,42885393
2022,9,4,7,13,40.731415,-73.91723,5607992547,479166942
2018,4,26,8,30,40.624653,-73.99933,42501091,42524837
2018,5,14,17,1,40.61678,-74.06811,42965633,42965635
2018,5,4,18,45,40.637154,-74.1602,42985635,42986501
2018,4,25,9,15,40.680187,-73.755486,42870538,42923155
2018,4,27,9,30,40.74991,-73.985985,42434946,42430308
2018,5,15,9,0,40.692463,-73.81082,457018753,457013515
2018,5,9,13,29,40.762794,-73.8331,4202814148,42806538
2018,5,8,17,13,40.660656,-73.8809,42502312,42524690
2018,4,29,21,10,40.72045,-73.95271,42509216,42509228
2018,5,15,16,18,40.61478,-73.91061,42460447,42518845
2018,4,26,16,33,40.605766,-73.99705,42514315,42527988
2018,5,15,19,11,40.6416,-73.93802,42460600,42475346
2018,4,27,5,25,40.7445,-73.821815,42815591,42815589
2018,5,11,8,58,40.80819,-73.90489,42743481,42752956
2018,5,15,17,15,40.75345,-73.90551,42855364,42900239
2018,5,9,0,38,40.64088,-74.115654,43012171,43023872
2018,5,12,16,10,40.88473,-73.81571,460418013,42756975
2018,5,5,18,35,40.599857,-74.00235,42493733,42493737
2018,4,29,4,25,40.86957,-73.82023,42721170,772813411
2018,4,23,7,55,40.605766,-73.99705,42514315,42527988
2018,5,13,20,15,40.666077,-73.995224,598290960,42465657
2018,5,3,9,38,40.73217,-73.98664,42436942,42436941
2018,5,4,17,20,40.757072,-73.85492,2447752439,2447752433
2018,4,30,19,0,40.651974,-73.86542,452394398,452392947
2018,5,2,23,25,40.767372,-73.950066,42424145,42438809
2018,5,4,11,45,40.741028,-73.99417,42430263,42427371
2018,4,23,16,30,40.718994,-73.81555,42816283,2700927460
2018,4,25,17,0,40.75333,-73.70682,42823257,42823259
2018,5,7,10,50,40.5415,-74.16254,42985712,42985715
2018,5,13,15,0,40.668625,-73.738235,360745668,1024654575
2018,5,9,18,52,40.83398,-73.82635,42753154,42746629
2018,5,11,6,26,40.726067,-73.9089,42827429,42908364
2018,5,11,12,43,40.630478,-73.9861,42526711,42490803
2018,5,14,8,30,40.816532,-73.92822,42741440,2408448893
2018,5,8,16,45,40.78517,-73.94332,42449010,42445263
2018,5,3,17,0,40.767727,-73.87235,562073919,42818430
2018,5,1,6,0,40.711918,-73.733284,42786170,42859581
2018,5,15,18,30,40.751614,-73.71616,42853468,42857022
2018,5,13,12,30,40.5917,-74.164444,4588381508,447759478
2018,5,3,9,30,40.81969,-73.90161,42735952,42760457
2018,5,9,19,4,40.725204,-74.01005,42436083,42440850
2018,5,1,17,45,40.739143,-73.90109,597414802,597414800
2018,4,30,17,31,40.798256,-73.82744,596478764,274184604
2018,5,2,18,25,40.6845,-73.92639,42485033,42485035
2018,5,9,15,0,40.726437,-74.00566,42445574,42436359
2018,5,7,18,0,40.834595,-73.861015,42732590,5177463541
2018,5,8,7,45,40.775234,-73.829025,274188126,42789067
2018,4,22,14,39,40.7424,-73.88016,42896501,42888066
2018,5,8,11,20,40.82448,-73.836494,596478873,103201672
2018,4,25,15,20,40.743153,-73.89059,42879568,42897086
2018,4,23,19,5,40.762737,-73.83951,274305287,274305285
2018,5,15,12,35,40.765038,-73.82035,42824543,42924348
2018,5,15,19,40,40.733635,-73.89891,42875622,42821264
2018,5,1,16,10,40.700054,-73.92459,42477864,42477862
2018,4,25,14,30,40.81697,-73.93415,42426971,42425484
2018,4,22,18,0,40.765297,-73.83967,274309784,274315625
2018,5,4,7,38,40.67715,-73.90396,42516014,42516016
2018,5,6,17,50,40.597202,-73.93837,42528184,42528186
2018,5,5,23,40,40.675785,-73.90269,597773097,597783057
2018,5,2,10,30,40.72125,-73.99224,42437113,1773076778
2018,5,8,18,45,40.659912,-73.998604,42521147,1372888670
2018,4,28,12,47,40.761486,-73.96062,42423752,42456049
2018,4,29,1,15,40.799126,-73.92935,277482762,371225085
2018,5,8,19,30,40.61636,-74.15677,42953610,447589500
2018,5,7,17,40,40.675735,-73.89686,598622280,598622281
2018,5,5,19,30,40.71741,-73.984,42429806,42435534
2018,5,2,14,0,40.78168,-73.84595,42820302,42855570
2018,4,30,0,0,40.704224,-73.93003,42479528,42504145
2018,4,24,10,40,40.719368,-73.836006,42785815,42785817
2018,5,14,18,0,40.68142,-73.83368,42809834,42915464
2018,5,1,0,51,40.81417,-73.93431,371337150,371337197
2018,5,15,11,0,40.783634,-73.97799,42442463,42421772
2018,4,30,15,27,40.65461,-73.922,42468587,1942054145
2018,4,25,22,50,40.757755,-73.79304,42890883,42923317
2018,4,28,16,32,40.81881,-73.92828,4207899734,42733691
2018,4,25,3,55,40.6792,-73.9553,42497826,597728153
2018,5,3,13,40,40.65471,-73.94102,42460576,42467313
2018,5,15,18,15,40.757282,-73.86019,42930936,3779614601
2018,5,8,9,10,40.806084,-73.9533,42432900,42435775
2018,5,2,18,0,40.66578,-73.91942,42460715,42479194
2018,4,23,9,10,40.83068,-73.92427,42735984,42742426
2018,5,1,11,30,40.795532,-73.975845,42425348,2029349908
2018,4,26,12,28,40.760254,-73.967545,42443615,42432856
2018,4,23,15,9,40.645664,-74.00974,42465459,42465462
2018,5,9,2,30,40.63552,-74.0167,42477109,598329339
2018,5,14,23,0,40.671146,-73.915886,42474894,42474897
2018,5,2,13,45,40.680687,-73.84459,42837569,42860362
2018,4,26,16,20,40.68416,-73.96907,42464925,42464929
2018,5,9,16,45,40.835384,-73.93096,60920157,529288546
2018,4,28,1,45,40.699512,-73.81461,42821866,42821861
2018,5,6,14,0,40.670746,-73.978386,42475980,42487573
2018,5,6,22,40,40.81175,-73.93144,529049383,529283310
2018,4,24,13,11,40.630432,-73.96632,42489155,42489159
2018,5,9,18,20,40.72203,-73.89322,42882364,42882362
2018,5,2,16,24,40.8136,-73.89785,588113931,471240718
2018,4,24,13,48,40.67069,-73.91703,1260335264,42474892
2018,4,23,17,0,40.750015,-73.991356,4461990857,42439440
2018,4,25,10,45,40.71165,-74.01039,42440290,42453943
2018,5,7,6,30,40.82371,-73.879,42749557,42753476
2018,5,2,10,45,40.678825,-73.89605,42475114,42475116
2018,5,14,12,45,40.647068,-73.993935,42465427,42473404
2018,4,26,16,15,40.718456,-73.99482,42452056,42437589
2018,5,15,8,45,40.81934,-73.904945,42763809,42780689
2018,4,30,8,50,40.820435,-73.93624,42432659,5335109935
2018,5,11,2,50,40.76874,-73.90881,276209383,2433000860
2018,5,9,16,30,40.78377,-73.98391,42431015,42438867
2018,4,25,7,50,40.681126,-73.96446,42478411,42487095
2018,5,7,3,20,40.725082,-73.99534,1918039897,42445511
2018,4,25,8,30,40.804993,-73.911354,588114535,588114597
2018,5,14,15,40,40.88849,-73.84173,42741833,1348724129
2018,5,14,7,0,40.674107,-73.8484,42891448,42891451
2018,4,24,8,28,40.870346,-73.9044,42719562,42742974
2018,5,9,17,30,40.754993,-73.82598,42863662,42914989
2018,4,22,20,30,40.75519,-73.97122,42438891,42438889
2018,4,22,11,0,40.803196,-73.94257,42443817,42446169
2018,5,7,9,0,40.865494,-73.843346,42744608,42775628
2018,5,4,18,0,40.661835,-73.89311,42495652,42511320
2018,5,1,14,55,40.631035,-74.019066,42477146,42477149
2018,5,8,6,42,40.60387,-73.96162,42489223,42489227
2018,5,10,6,40,40.76036,-73.85688,1370721862,42829798
2018,4,26,11,0,40.84999,-73.93866,42427185,42427190
2018,5,4,17,35,40.663555,-73.93162,42468550,42472191
2018,5,10,16,45,40.797,-73.93778,42443085,42456115
2018,5,3,12,45,40.68594,-73.84686,42823612,42860343
2018,4,26,14,46,40.699787,-73.813644,42821866,42862910
2018,4,26,15,15,40.701813,-73.80888,42822530,42822537
2018,5,14,7,35,40.665943,-73.81662,455883663,455883750
2018,5,16,4,15,40.706985,-74.01075,42429838,42428371
2018,5,12,11,0,40.703373,-73.759186,42848082,42893497
2018,5,13,13,0,40.787174,-73.81349,274187466,274187470
2018,5,11,15,46,40.738194,-73.8492,535057827,597390157
2018,5,9,17,37,40.609055,-73.93677,42479066,42479068
2018,5,6,15,10,40.82378,-73.836426,5335060572,42728519
2018,4,24,15,30,40.66923,-73.997154,449388063,449388060
2018,5,7,16,33,40.52791,-74.16486,42964580,42988838
2018,5,8,21,20,40.676754,-73.82051,42891583,42894734
2018,5,8,8,10,40.83801,-73.87329,596683859,103049637
2018,4,24,14,0,40.815304,-73.94371,42439887,2141026532
2018,5,1,15,0,40.675842,-73.99905,42497685,42488408
2018,4,24,23,50,40.710197,-73.95843,1692483438,42463268
2018,5,14,13,35,40.618534,-73.970795,42530928,42530923
2018,5,13,15,0,40.82561,-73.94645,42442625,42448655
2018,5,8,15,0,40.881783,-73.86536,42747462,42763575
2018,5,14,22,0,40.682587,-73.962616,42464941,42464945
2018,5,5,13,30,40.82472,-73.87147,60653896,588113307
2018,5,11,18,45,40.709595,-73.81695,42842955,42842959
2018,5,11,9,43,40.570877,-74.16984,447760931,447761204
2018,5,7,8,30,40.80708,-73.95181,42439855,42432905
2018,4,25,0,17,40.72958,-73.99327,42433292,42428468
2018,5,7,13,40,40.725727,-73.87864,42864611,42864606
2018,4,24,18,0,40.67,-73.89538,42484873,42495632
2018,4,30,17,0,40.704422,-73.99491,486819531,42461379
2018,5,9,10,18,40.654663,-73.895256,42484436,42500288
2018,4,23,19,30,40.58997,-73.95087,42465194,42465191
2018,5,2,14,50,40.701797,-73.94055,42467803,42501379
2018,4,28,8,30,40.833286,-73.914085,42735849,42755581
2018,5,13,11,30,40.729515,-73.800606,42877139,42877142
2018,4,26,16,0,40.632095,-73.91861,42473339,42493972
2018,5,1,2,0,40.65183,-74.003334,42465432,42465434
2018,5,3,20,40,40.63926,-73.977585,42495234,42479927
2018,5,8,13,0,40.6373,-73.897415,42520035,42532899
2018,5,10,15,50,40.823315,-73.94901,42438295,42438292
2018,5,6,11,10,40.76432,-73.9772,42430378,42430384
2018,5,13,0,0,40.76541,-73.96798,42429974,596775998
2018,5,3,0,35,40.772415,-73.97874,42435264,3718672443
2018,5,2,7,40,40.827595,-73.85004,42753533,42757406
2018,5,4,8,33,40.798256,-73.82744,596478764,274184604
2018,5,9,19,23,40.862923,-73.92777,42427849,42427852
2018,5,9,14,55,40.787224,-73.95417,42434166,42446086
2018,4,29,20,15,40.68951,-73.84849,42912210,42785989
2018,5,15,15,15,40.70524,-73.77508,42802488,42937639
2018,4,30,10,5,40.723793,-73.89144,42858172,42864536
2018,5,6,3,15,40.792244,-73.94419,42450057,42445827
2018,4,30,22,35,40.677822,-73.91636,42492799,42476355
2018,5,3,22,35,40.635895,-74.01631,42477109,42487524
2018,4,24,11,25,40.637222,-73.9598,42485832,42465107
2018,5,15,15,10,40.660988,-73.77241,42837921,42853023
2018,5,16,7,38,40.747272,-73.96673,3734911590,370924957
2018,5,10,3,45,40.717537,-73.98,42429812,42437118
2018,4,28,18,20,40.873013,-73.81873,460418013,42756975
2018,4,26,10,10,40.743114,-73.77114,1929498017,280138400
2018,5,13,10,50,40.695385,-73.98324,42521956,42481908
2018,4,25,9,41,40.646378,-73.97085,42489113,42497316
2018,5,2,0,0,40.812103,-73.94976,42432933,42435814
2018,5,2,15,15,40.759895,-73.823944,42848244,42895034
2018,5,2,21,15,40.632294,-73.96678,42489151,42500702
2018,4,22,15,26,40.651863,-73.86536,452391560,452386264
2018,5,11,17,5,40.692562,-73.80891,42829303,42881230
2018,5,2,13,38,40.837063,-73.886826,42757756,42746563
2018,5,6,14,40,40.705936,-73.85734,4207259613,4207259600
2018,4,24,17,30,40.72784,-73.79573,42785572,42785576
2018,4,30,9,55,40.678574,-73.916306,42465054,2800241803
2018,5,11,7,30,40.603012,-73.986465,42495002,42495000
2018,5,3,13,0,40.738068,-73.93111,42832523,42832525
2018,5,2,19,26,40.631668,-73.99563,42517374,42460236
2018,5,5,19,20,40.800507,-73.938156,42435231,42443821
2018,5,6,11,33,40.617104,-73.98885,42474266,42488599
2018,5,1,9,30,40.612946,-73.943756,42481792,42522796
2018,4,24,12,30,40.833755,-73.94614,761329683,42428958
2018,5,8,8,30,40.724964,-73.84551,42880699,42875084
2018,5,3,16,53,40.595753,-73.964676,42485314,2282434959
2018,4,27,10,0,40.849407,-73.900894,42723879,42757526
2018,5,11,16,15,40.75834,-73.996414,42446504,42455751
2018,4,27,17,55,40.76225,-73.84219,42875574,274314663
2018,4,28,15,55,40.656116,-73.89666,42469299,42499323
2018,4,26,21,15,40.768486,-73.955505,42438805,42439567
2018,4,25,14,41,40.86226,-73.89589,42742739,1765378860
2018,5,10,14,55,40.726135,-73.76318,279146480,42804963
2018,4,26,16,26,40.794376,-73.933655,42435403,42435400
2018,4,30,8,45,40.680237,-73.96425,42478421,42526329
2018,4,27,8,15,40.772877,-73.83121,276012338,42924831
2018,5,4,22,50,40.77247,-73.91959,42802627,42897257
2018,5,9,15,15,40.839985,-73.877426,42767352,42778795
2018,5,9,23,40,40.643467,-74.02277,42465960,42496038
2018,5,5,9,30,40.874367,-73.857025,42739411,42739414
2018,4,27,8,12,40.645767,-73.98529,42460867,42460870
2018,5,8,8,47,40.636547,-73.92584,42473083,3611735245
2018,5,12,6,30,40.739426,-73.93464,42799103,42866370
2018,5,5,12,34,40.80953,-73.90301,471240718,42724872
2018,4,24,8,13,40.80674,-73.888306,42743634,42749851
2018,5,1,15,10,40.64981,-73.93503,42484489,42493162
2018,5,3,18,5,40.6592,-73.9312,42497552,42520965
2018,4,26,18,0,40.753788,-73.744286,461917207,461917223
2018,5,13,14,2,40.79191,-73.94151,42436651,42443068
2018,5,9,18,0,40.67884,-73.75419,1491225745,1491225755
2018,5,2,15,48,40.736145,-73.91155,42825308,597294481
2018,4,25,12,10,40.69312,-73.96882,42469614,42500046
2018,4,29,18,30,40.77506,-73.913864,42833266,42833268
2018,5,4,9,40,40.84716,-73.89356,42746940,42757577
2018,5,1,19,0,40.69009,-73.93648,42501272,42466962
2018,4,27,14,30,40.75543,-73.83142,42891030,42918895
2018,5,3,14,50,40.588886,-73.965645,42508885,2282434921
2018,4,25,19,5,40.729176,-73.737076,42871714,42913214
2018,5,4,16,0,40.78515,-73.94063,3631837584,42433377
2018,5,4,13,38,40.733,-73.857315,42879293,42879298
2018,5,4,16,0,40.59178,-73.95901,42473880,42528470
2018,4,30,7,30,40.87942,-73.908615,42735471,42735474
2018,5,7,15,20,40.66925,-73.93944,42474828,1259822830
2018,4,23,11,25,40.71425,-73.96145,42504282,42520404
2018,4,26,9,25,40.77972,-73.94434,42428049,42428052
2018,5,1,17,16,40.570217,-74.10928,43009423,4202699381
2018,5,14,18,0,40.885216,-73.87937,42736078,42773014
2018,4,25,10,10,40.810173,-73.95117,42435805,42439861
2018,5,15,17,27,40.78167,-73.83076,42851379,3788308883
2018,5,11,15,39,40.756565,-73.99028,42435657,42435660
2018,4,27,21,0,40.751747,-73.97081,42442947,42444051
2018,5,13,22,50,40.66678,-73.839005,456337972,456348792
2018,4,25,6,50,40.8685,-73.82158,42721170,772813411
2018,5,5,8,0,40.721645,-73.843796,277629186,277786868
2018,4,27,17,30,40.726437,-74.00566,42445574,42436359
2018,4,26,5,22,40.84487,-73.92068,60922940,596668878
2018,5,9,8,20,40.69397,-73.7636,42810433,42884011
2018,5,6,1,25,40.678257,-74.002235,42478270,598228660
2018,5,11,22,5,40.659813,-73.926476,42468573,42522002
2018,5,9,19,40,40.75619,-73.99057,42435657,42435660
2018,4,25,11,36,40.8225,-73.8379,42748982,103208197
2018,5,7,8,0,40.820366,-73.87051,42719893,60653924
2018,5,11,23,40,40.71563,-73.8162,2930304610,42829558
2018,5,7,12,14,40.815434,-73.88767,2860257311,5333124266
2018,4,22,10,50,40.669724,-73.86097,1942055345,1942055354
2018,4,30,17,0,40.754658,-73.88712,5357878499,3779614583
2018,5,10,12,37,40.68002,-73.942535,42464988,4224536022
2018,5,11,17,30,40.87932,-73.869804,85188916,85190103
2018,5,10,6,0,40.810276,-73.94738,2141026493,42436728
2018,5,10,18,15,40.65621,-73.914665,42494095,42497255
2018,4,28,10,41,40.73394,-73.89118,42920387,42924496
2018,4,30,18,50,40.73375,-73.865135,597363495,535054432
2018,5,10,20,49,40.86369,-73.91707,42431257,42431260
2018,4,23,17,30,40.77334,-73.94902,42428024,42428027
2018,5,15,17,30,40.861862,-73.91282,595749116,60915916
2018,5,10,12,40,40.68837,-73.944916,42514373,42482263
2018,5,1,8,50,40.750443,-73.96867,1701844698,595105499
2018,5,1,17,3,40.67643,-73.89127,598622289,598622291
2018,4,24,15,42,40.89845,-73.85431,42730689,42730691
2018,4,26,21,56,40.72224,-73.9863,42455039,1919595929
2018,5,9,9,15,40.710876,-74.01439,42437396,42422028
2018,4,25,12,50,40.85543,-73.84388,42761368,42768800
2018,4,24,9,5,40.63946,-73.92585,42493581,42530731
2018,5,11,23,30,40.731964,-73.97412,5145531517,5137978709
2018,5,4,13,0,40.69171,-73.864746,42822285,42822287
2018,5,15,0,0,40.719093,-73.78507,2693873256,2693873258
2018,5,9,9,0,40.88564,-73.905975,42720161,42753694
2018,5,11,0,0,40.52257,-74.19001,42988907,42988992
2018,4,30,19,10,40.584766,-73.96034,455439499,598784303
2018,4,29,19,16,40.856106,-73.90646,42745951,42756811
2018,4,23,15,15,40.608223,-74.1294,42944664,447592962
2018,5,6,19,45,40.839584,-73.87032,42753880,42753894
2018,5,6,0,30,40.769848,-73.98432,42421974,1241742627
2018,5,11,14,0,40.74482,-73.98512,42436746,42445404
2018,4,25,0,6,40.86536,-73.87043,2757465911,42725071
2018,5,1,8,7,40.854874,-73.916794,42742765,42743082
2018,4,26,8,35,40.683777,-73.76975,42846594,42859805
2018,4,28,23,56,40.799084,-73.94269,42447199,42458342
2018,5,3,17,50,40.725796,-73.99762,42448552,1919595925
2018,5,10,21,40,40.678932,-73.96197,42478432,42499399
2018,5,11,16,11,40.729515,-73.77727,42819030,42879846
2018,5,8,17,31,40.712864,-73.90478,42809539,3324555186
2018,5,13,13,40,40.737865,-74.00019,42429375,42429378
2018,5,3,9,0,40.777634,-73.82157,42818244,42818246
2018,4,30,8,20,40.890675,-73.89777,1544628279,42732322
2018,4,27,16,0,40.764107,-73.96682,42459114,42447030
2018,5,2,10,14,40.54881,-74.154335,42960148,42992066
2018,5,4,19,30,40.809605,-73.94981,42435805,42439861
2018,5,4,12,0,40.720055,-73.761856,42854374,42931618
2018,4,30,6,35,40.76155,-73.96659,42449971,4288677093
2018,4,22,0,30,40.677624,-73.93308,42497854,42493206
2018,5,4,18,15,40.741768,-73.94945,276317345,276317215
2018,5,3,9,5,40.74238,-74.00882,402480678,402475097
2018,5,7,20,30,40.783245,-73.94473,4779073679,4779073676
2018,4,26,14,0,40.53048,-74.190735,43010741,43012124
2018,5,5,16,50,40.71059,-73.95474,4593135560,42531876
2018,5,3,8,28,40.6259,-74.08873,42950143,42950146
2018,4,23,9,47,40.800983,-73.92927,277482762,42423170
2018,5,10,7,0,40.592636,-73.90362,4210428895,278219856
2018,5,13,16,54,40.727947,-73.85634,5329772415,277630880
2018,4,24,0,0,40.62495,-74.14521,42970959,5589863721
2018,4,26,17,30,40.71523,-74.01334,42429570,246858435
2018,5,15,17,10,40.67596,-73.90224,597773097,597783057
2018,5,9,10,0,40.700245,-73.91148,3325564444,3325564445
2018,5,9,17,30,40.817875,-73.89333,106685872,588113931
2018,5,12,10,45,40.72935,-73.910194,597324671,277386525
2018,4,24,20,15,40.71679,-73.94982,42476503,42476614
2018,5,11,18,0,40.523884,-74.239204,43000929,43001119
2018,5,4,8,0,40.618618,-73.96205,42523228,42506112
2018,4,29,12,29,40.761234,-73.96389,42424098,1775201764
2018,4,24,23,0,40.87169,-73.81971,42756975,60654254
2018,5,3,21,45,40.76211,-73.96016,42429986,589298803
2018,5,14,15,30,40.587612,-73.94432,42520511,42520512
2018,4,24,8,0,40.78643,-73.793274,42816655,42854796
2018,5,2,16,13,40.60345,-74.009,42472024,42493702
2018,5,13,21,30,40.71764,-73.84102,42907724,42928365
2018,5,5,16,20,40.86769,-73.92122,42429222,42431242
2018,5,15,6,54,40.85429,-73.90027,42774780,42753920
