year,month,day,hour,minute,lat,lon,node_1,node_2
2017,7,18,10,25,40.67269,-73.97505,42471191,42471195
2017,7,15,22,0,40.61306,-73.92618,42491930,42503262
2017,7,14,9,30,40.78228,-73.914604,42825959,3778313813
2017,7,25,11,30,40.763958,-73.82814,42848228,274304230
2017,7,14,1,30,40.713135,-74.00407,42431602,4878831008
2017,7,28,17,20,40.554893,-74.139,42966200,42966210
2017,7,17,14,50,40.749825,-73.972206,42442937,42432464
2017,7,5,20,17,40.703342,-73.855385,42860296,2757013625
2017,7,9,11,30,40.66531,-73.890305,42468373,42477831
2017,7,22,16,0,40.730556,-73.844795,42857996,42891859
2017,7,28,14,56,40.804993,-73.934875,42434131,42450089
2017,7,19,14,0,40.71857,-73.86294,42860213,42906123
2017,7,17,14,15,40.760624,-73.81769,42865382,42891686
2017,7,14,7,55,40.715813,-73.91212,597676729,2996303623
2017,7,7,7,0,40.66584,-73.75551,455574616,360744452
2017,7,12,20,30,40.750206,-74.00234,42445310,42434821
2017,7,5,10,30,40.66645,-73.75764,4202516282,42787943
2017,7,18,12,9,40.80835,-73.950935,42438913,42435802
2017,7,24,17,20,40.84942,-73.91113,42736331,42736334
2017,7,12,17,0,40.721592,-73.777084,2797869595,280229702
2017,7,25,8,38,40.706657,-74.015915,370880761,42451370
2017,7,26,18,35,40.615433,-73.91388,42512488,42512491
2017,7,7,19,18,40.871754,-73.913345,42429255,1769485254
2017,7,27,9,0,40.786556,-73.79309,42816655,42854803
2017,7,10,15,30,40.89725,-73.855255,42735407,42735409
2017,7,22,18,0,40.605335,-73.75528,42820559,42820566
2017,7,25,14,10,40.76906,-73.961105,42429690,42445236
2017,7,25,17,0,40.747894,-73.989174,42430292,42435422
2017,7,16,14,42,40.604153,-74.05198,448092864,448095627
2017,7,19,16,0,40.60145,-74.01164,4268511511,455369962
2017,7,4,19,35,40.818428,-73.935524,3099327965,42426968
2017,7,4,14,0,40.833557,-73.85774,42741926,42741927
2017,7,19,11,17,40.681313,-73.99306,42486341,42486345
2017,7,18,16,48,40.76974,-73.982124,42421972,1061531777
2017,7,13,23,0,40.827454,-73.83661,596455795,42728326
2017,7,22,7,50,40.8059,-73.92523,2926115550,42725346
2017,7,9,3,15,40.707306,-73.75122,42814609,42814613
2017,7,9,1,30,40.72159,-73.73102,42822873,4202594011
2017,7,27,21,45,40.75394,-73.98478,42430324,42430329
2017,7,8,18,15,40.75389,-73.86204,42809790,42816140
2017,7,7,12,0,40.71541,-73.82076,42867343,42868211
2017,7,24,9,25,40.681503,-73.904106,42474941,1260335171
2017,7,12,19,0,40.80118,-73.93975,42443819,42435230
2017,7,17,8,0,40.804695,-73.92239,42725827,42739615
2017,7,4,2,30,40.698887,-73.73311,42845048,42894651
2017,7,28,14,0,40.87296,-73.87495,42748933,42748930
2017,7,5,17,20,40.667038,-73.79218,42885681,42824661
2017,7,28,20,0,40.747917,-73.9736,42442933,42442931
2017,7,15,22,17,40.784515,-73.94983,42434172,42450044
2017,7,7,20,35,40.66259,-73.876396,42470260,42512451
2017,7,15,0,19,40.719055,-73.8332,277578666,277578452
2017,7,22,5,40,40.644432,-73.9296,42520980,42537057
2017,7,15,17,27,40.62677,-74.01501,42482774,42461014
2017,7,25,6,23,40.767612,-73.950005,42424145,42438809
2017,7,28,11,20,40.679913,-74.00226,598227963,3699379564
2017,7,14,15,30,40.57826,-73.95838,42492767,42492768
2017,7,27,12,30,40.72337,-73.8483,5524052835,42911464
2017,7,13,20,50,40.62758,-73.956764,42512772,42512776
2017,7,7,21,0,40.661243,-73.9327,42467069,42467065
2017,7,13,11,30,40.73675,-73.87767,42871448,276314964
2017,7,26,15,10,40.86237,-73.90654,42731010,42747812
2017,7,7,23,42,40.642097,-74.00987,42477090,42465476
2017,7,6,10,53,40.654137,-73.91234,1942053881,1942053964
2017,7,27,19,30,40.68405,-73.97746,42484806,42491613
2017,7,19,13,20,40.728832,-73.88052,479156141,597363620
2017,7,10,17,0,40.708855,-74.007126,42440343,42440282
2017,7,27,10,35,40.62872,-74.12706,42992660,42980452
2017,7,16,10,0,40.8474,-73.83118,42742587,3640903372
2017,7,13,15,40,40.736275,-73.772865,42869155,280138667
2017,7,5,11,50,40.60855,-74.13216,42961868,42946356
2017,7,22,21,40,40.789738,-73.950226,596776224,596776231
2017,7,16,20,15,40.648605,-73.905266,42475714,42516741
2017,7,12,14,45,40.7427,-73.99297,42430269,42430271
2017,7,24,19,0,40.72225,-74.00592,42440838,3788379733
2017,7,22,15,50,40.718777,-73.995705,42432282,42452056
2017,7,24,11,10,40.801765,-73.93723,42450080,42445196
2017,7,4,15,20,40.576744,-73.98372,42508952,42508955
2017,7,15,18,45,40.69244,-73.94863,42481546,42482236
2017,7,5,14,30,40.742523,-73.94924,42825933,276317215
2017,7,18,23,27,40.73328,-73.88012,42823446,42786608
2017,7,14,19,40,40.823936,-73.89488,42765729,42782538
2017,7,13,0,30,40.635674,-73.97689,42495237,42501948
2017,7,25,10,5,40.754974,-73.976524,42434074,42434077
2017,7,10,14,21,40.704033,-73.7938,42869366,42899461
2017,7,24,5,41,40.888058,-73.831314,42730431,42741873
2017,7,6,11,50,40.758022,-73.981804,42430350,42439994
2017,7,20,22,0,40.84412,-73.83466,42747418,42747422
2017,7,21,13,35,40.70144,-73.98477,42503949,42497721
2017,7,16,13,0,40.74296,-73.83005,42873021,42809034
2017,7,21,19,15,40.6916,-73.92992,42485007,42499480
2017,7,14,20,3,40.71531,-73.826385,280634487,280637997
2017,7,4,21,40,40.67247,-73.79987,42821969,42843502
2017,7,24,12,15,40.70166,-73.961464,42464239,42490972
2017,7,20,10,55,40.589344,-74.1015,42988255,42989406
2017,7,25,16,0,40.635258,-73.92745,42515792,42521001
2017,7,10,22,30,40.73426,-73.98356,42442877,42446879
2017,7,19,7,0,40.666405,-73.802635,455884734,455583636
2017,7,10,18,0,40.72681,-73.7415,42845661,42845667
2017,7,11,19,20,40.667118,-73.88889,42472346,42472351
2017,7,17,17,34,40.854973,-73.89251,42730017,42759121
2017,7,16,14,30,40.69187,-73.92521,42501294,42501296
2017,7,8,18,40,40.7222,-73.95755,42506300,42506305
2017,7,27,15,55,40.62715,-74.16544,42981287,43008097
2017,7,14,17,50,40.647682,-73.96755,42472396,42497326
2017,7,19,13,48,40.77537,-73.98772,42430985,42442415
2017,7,22,14,40,40.76501,-73.8871,482655039,42884818
2017,7,5,6,30,40.572834,-73.99164,1167467329,2377652119
2017,7,18,19,28,40.847485,-73.90553,42745108,42747312
2017,7,12,15,0,40.63205,-73.896866,42468686,42522165
2017,7,6,14,30,40.69577,-73.74746,42890053,42890056
2017,7,26,10,0,40.614918,-74.08198,42979398,42979399
2017,7,18,14,30,40.74496,-73.935425,42849630,42867654
2017,7,15,14,10,40.75732,-73.834015,42920204,274413219
2017,7,17,11,30,40.690285,-73.95433,42520244,42531892
2017,7,17,20,0,40.67803,-73.94057,42497847,42467431
2017,7,28,16,50,40.69778,-73.933105,42513705,42513709
2017,7,18,20,0,40.6648,-73.92025,42460717,42460715
2017,7,28,11,30,40.70801,-73.95673,42505402,42514949
2017,7,23,18,20,40.642864,-74.01266,42465483,42465489
2017,7,19,15,39,40.775,-73.9631,42446016,42446455
2017,7,26,14,0,40.735176,-73.87535,42823438,2089937982
2017,7,15,13,50,40.595562,-73.74711,42873651,279224121
2017,7,21,16,0,40.651512,-73.93521,42484486,42493158
2017,7,25,19,10,40.866047,-73.87207,103021419,2757465929
2017,7,27,22,0,40.75159,-73.99207,42435644,42437654
2017,7,19,10,25,40.83516,-73.94561,2504882466,2512378850
2017,7,24,16,30,40.764328,-73.917946,42874059,42856546
2017,7,27,17,42,40.683193,-73.76015,42891203,42884137
2017,7,19,8,30,40.783573,-73.94309,42424025,371209940
2017,7,18,13,19,40.764347,-73.92347,42849727,42856521
2017,7,25,17,24,40.766617,-73.98667,42431560,42440960
2017,7,10,18,0,40.686577,-73.947464,42481580,42482354
2017,7,22,19,45,40.804417,-73.955376,42435763,42437188
2017,7,3,0,0,40.860806,-73.913025,42727425,42731033
2017,7,24,0,0,40.87666,-73.90419,42727297,481201638
2017,7,9,18,40,40.775383,-73.923035,42826008,42826016
2017,7,23,12,40,40.749878,-73.93711,3114612553,42833367
2017,7,18,17,40,40.644985,-74.01769,42465948,42465950
2017,7,24,10,25,40.681145,-73.90682,42505605,42513834
2017,7,21,14,0,40.65993,-73.891655,42474335,42474338
2017,7,5,8,50,40.810207,-73.93951,42438235,42438236
2017,7,11,19,50,40.82097,-73.890236,596366373,42737467
2017,7,25,0,0,40.687492,-73.94609,42482266,42498863
2017,7,9,13,56,40.679787,-73.93844,42464995,42464999
2017,7,8,22,0,40.84287,-73.89706,42757849,596669434
2017,7,20,23,15,40.7171,-73.9986,42435448,42435451
2017,7,8,19,25,40.72171,-74.00436,42440829,42452026
2017,7,12,14,0,40.60521,-73.997635,42488676,42514315
2017,7,28,17,0,40.683506,-73.97594,42465230,42491613
2017,7,18,14,12,40.812492,-73.88405,42747861,42747869
2017,7,14,17,16,40.63471,-73.9363,42475356,42476235
2017,7,20,21,0,40.644127,-74.00417,42487474,42477079
2017,7,27,10,50,40.8617,-73.89139,42742613,42742618
2017,7,6,21,40,40.686905,-73.94463,42482354,42514378
2017,7,8,15,0,40.59758,-73.99594,42477935,42494788
2017,7,18,20,30,40.85061,-73.94437,374475605,60917021
2017,7,9,10,49,40.734077,-73.704155,42853495,42877433
2017,7,6,10,19,40.76536,-73.98759,1815133244,42445027
2017,7,14,12,30,40.755302,-73.97536,100522728,42457476
2017,7,5,12,57,40.613335,-74.15849,42983210,42986987
2017,7,5,5,0,40.68237,-73.74414,42805863,42934383
2017,7,5,16,35,40.723976,-74.00831,42424619,42440847
2017,7,22,9,15,40.713997,-74.00869,42429562,42449597
2017,7,10,13,46,40.7578,-73.92326,42824147,42824149
2017,7,20,7,0,40.65473,-73.90692,1942054175,1942054210
2017,7,10,20,0,40.773605,-73.929886,42811446,42861252
2017,7,8,0,45,40.751976,-73.93197,42838389,3573447508
2017,7,17,12,30,40.677483,-73.93033,42497855,597826135
2017,7,13,19,30,40.77549,-73.98218,42428601,1061531787
2017,7,5,12,0,40.72766,-73.92938,476025199,488264215
2017,7,15,20,9,40.745724,-73.97813,42445374,42445378
2017,7,20,8,26,40.741547,-73.98958,42428201,42437881
2017,7,8,22,26,40.667835,-73.89484,42511304,42495636
2017,7,28,22,45,40.759018,-73.96463,42423564,42432861
2017,7,15,19,40,40.7637,-73.74056,42909919,5328181063
2017,7,7,18,27,40.71721,-73.98016,42429812,42437118
2017,7,7,3,10,40.678185,-73.84098,42814347,42869789
2017,7,19,12,15,40.71688,-73.93593,42489486,42489490
2017,7,11,12,40,40.689133,-73.951324,42481562,42520251
2017,7,19,21,25,40.671787,-73.95311,42520304,42526050
2017,7,18,13,50,40.70807,-73.94333,42467831,42529162
2017,7,5,19,47,40.713287,-73.87163,42843724,42846667
2017,7,23,13,0,40.556232,-74.14655,42970682,43012237
2017,7,11,3,58,40.63682,-73.90218,42468670,42522143
2017,7,19,14,30,40.608727,-74.08839,43015564,43021852
2017,7,16,9,23,40.848392,-73.937675,42429017,42449634
2017,7,24,18,0,40.67383,-73.89367,42478536,42478540
2017,7,18,10,30,40.7527,-73.876076,42838540,4956626604
2017,7,18,17,26,40.67818,-73.870705,42472629,598629663
2017,7,20,15,10,40.743168,-73.770966,280141274,280139876
2017,7,16,16,45,40.806828,-73.93432,42424761,42424758
2017,7,20,0,55,40.697556,-73.852776,42860316,2757013562
2017,7,27,16,35,40.664192,-73.841125,42878606,598669078
2017,7,11,22,0,40.754505,-73.965706,42440469,42440465
2017,7,21,16,35,40.570465,-74.10977,42988503,4202699381
2017,7,28,19,30,40.696926,-73.9676,42471731,42478369
2017,7,10,16,55,40.77786,-73.945724,42428045,42436551
2017,7,11,8,57,40.842422,-73.928185,60923201,60923209
2017,7,16,3,5,40.76222,-73.97875,42430367,42430371
2017,7,9,4,30,40.641033,-73.913155,42493436,42493439
2017,7,27,12,50,40.651974,-73.86542,452394398,452392947
2017,7,5,8,0,40.832233,-73.881,42748346,42779119
2017,7,13,13,0,40.697353,-73.90104,42893941,42893933
2017,7,21,18,15,40.701023,-73.78705,42833639,42833643
2017,7,16,0,30,40.666286,-73.76354,42875394,42875398
2017,7,18,17,0,40.67054,-73.98386,42469898,42465288
2017,7,22,8,35,40.7207,-73.77628,42828624,280229702
2017,7,27,13,12,40.75368,-73.871994,42858898,42858903
2017,7,26,16,12,40.7608,-73.83298,42806553,2797896023
2017,7,10,12,50,40.52,-74.1952,42957406,42988992
2017,7,9,13,40,40.717133,-73.95956,42528570,42520393
2017,7,13,4,15,40.701195,-73.98725,42482557,4477147271
2017,7,21,5,59,40.81088,-73.88555,42747858,42766687
2017,7,6,18,0,40.623768,-74.01996,598357844,598357866
2017,7,21,3,30,40.712914,-73.734436,42849584,42786167
2017,7,12,0,0,40.755302,-73.97536,100522728,42457476
2017,7,14,10,56,40.6646,-73.89502,42477814,42477817
2017,7,22,21,24,40.812824,-73.923836,42743421,42768499
2017,7,19,8,14,40.660675,-74.00138,42465878,42499915
2017,7,19,15,0,40.72682,-73.947556,42478906,42512081
2017,7,19,12,0,40.519833,-74.19644,42951686,42951700
2017,7,24,10,0,40.757286,-73.97812,42430352,42443528
2017,7,11,19,0,40.654484,-73.927765,42473152,42467339
2017,7,9,17,25,40.88708,-73.904144,42753702,1580125536
2017,7,18,18,37,40.862614,-73.890114,42742618,42764810
2017,7,28,13,25,40.596455,-73.78196,42825422,42825426
2017,7,23,21,20,40.632915,-73.9689,42485784,42485787
2017,7,6,9,5,40.746403,-73.97973,42445374,3786901743
2017,7,28,12,0,40.736515,-73.92815,277385738,597311193
2017,7,4,18,45,40.683777,-73.76975,42846594,42859805
2017,7,18,0,44,40.757668,-73.95915,3785586748,276036211
2017,7,12,12,45,40.70439,-73.796875,42822587,42869366
2017,7,8,12,30,40.807148,-73.943985,42444452,42453246
2017,7,11,16,25,40.70424,-73.80728,42861094,42861092
2017,7,11,17,42,40.65487,-73.96191,42492967,42512728
2017,7,22,12,40,40.73715,-73.930824,42801787,42896796
2017,7,19,16,15,40.838135,-73.8873,42752035,42752032
2017,7,9,15,0,40.67788,-73.9275,42497859,42515961
2017,7,27,18,35,40.719723,-73.80979,42879724,42865438
2017,7,14,13,30,40.68122,-73.98047,42484019,1372888596
2017,7,20,16,19,40.622055,-74.02716,42465599,42487909
2017,7,6,9,0,40.80918,-73.93606,589927991,589928037
2017,7,6,11,6,40.69484,-73.98391,42481904,4526565698
2017,7,17,5,58,40.66684,-73.78941,42805425,42885689
2017,7,19,12,20,40.751392,-73.98664,42430311,42430314
2017,7,22,17,40,40.695877,-73.81487,42812934,42901955
2017,7,21,15,25,40.561806,-74.17759,42979749,42979753
2017,7,12,8,35,40.752316,-73.985954,42428268,42430317
2017,7,24,1,0,40.72543,-73.99678,42428447,1919595915
2017,7,18,8,30,40.719902,-74.00261,42440820,42440823
2017,7,5,11,0,40.690308,-73.99881,449621818,598202943
2017,7,13,14,35,40.595707,-73.94297,42502572,42526279
2017,7,20,16,44,40.766716,-73.96914,42431649,42431650
2017,7,22,16,10,40.781853,-73.82523,274186688,274182761
2017,7,25,9,0,40.715202,-73.92775,42509758,42516166
2017,7,24,0,1,40.759514,-73.99926,42430664,427804029
2017,7,5,17,30,40.732887,-74.00197,42433821,42451987
2017,7,8,14,15,40.666393,-73.764465,42875391,42875394
2017,7,26,6,10,40.737537,-73.929955,42832527,42832531
2017,7,10,18,50,40.797867,-73.96758,42442555,42442557
2017,7,21,17,5,40.69775,-73.81393,280641025,1934649890
2017,7,4,17,55,40.59657,-73.90794,452271935,452271936
2017,7,22,2,35,40.651688,-73.9314,42489558,42497432
2017,7,17,16,11,40.74645,-73.89983,42893103,42893106
2017,7,14,19,30,40.75184,-73.70288,42880088,5272423088
2017,7,6,12,50,40.682186,-73.86982,42498139,2922393072
2017,7,19,19,5,40.761166,-73.82938,42876338,42868263
2017,7,11,21,0,40.720966,-73.8429,2548028208,2548028209
2017,7,20,19,0,40.777676,-73.963234,42438485,42438487
2017,7,16,13,0,40.849857,-73.8973,42730002,42727704
2017,7,26,16,0,40.80771,-73.95326,42435785,42445219
2017,7,27,11,30,40.837997,-73.921036,42740190,42740192
2017,7,4,15,50,40.60933,-73.98614,42482818,42469002
2017,7,10,10,0,40.747677,-73.79659,42852146,42852149
2017,7,17,16,0,40.652176,-73.92848,42497460,42497464
2017,7,19,9,0,40.715424,-73.821304,42868211,42857744
2017,7,6,16,15,40.827927,-73.90094,42763837,42778029
2017,7,20,16,50,40.687565,-73.984406,42517472,42466447
2017,7,21,8,10,40.691895,-73.93384,42466959,42473232
2017,7,26,20,0,40.65749,-73.893074,1942054722,1942054670
2017,7,15,12,30,40.76459,-73.75873,3789687872,42803679
2017,7,12,11,10,40.69302,-73.91221,42479006,42496762
2017,7,7,7,30,40.76413,-73.87651,42838565,42842364
2017,7,4,22,40,40.78517,-73.94332,42449010,42445263
2017,7,7,8,25,40.847027,-73.89807,42729992,42783552
2017,7,26,22,50,40.707825,-73.99918,486819531,42461379
2017,7,12,14,20,40.593124,-73.79147,42883857,1701260496
2017,7,15,2,30,40.78085,-73.96093,42449187,42435497
2017,7,25,18,10,40.59648,-73.953064,42492639,42492642
2017,7,28,0,4,40.68969,-73.99237,42497598,42497777
2017,7,19,13,40,40.702606,-73.81324,42861082,42822506
2017,7,28,21,50,40.80098,-73.93178,42438153,42438777
2017,7,18,17,50,40.756126,-73.816414,42865238,42865249
2017,7,20,20,0,40.707783,-73.932076,42490315,42496384
2017,7,7,19,25,40.748436,-73.9962,42435633,42427812
2017,7,20,12,20,40.814144,-73.95571,42442586,42446218
2017,7,13,10,15,40.818336,-73.934265,42426971,42426968
2017,7,23,16,21,40.81702,-73.92799,2408448893,2408448905
2017,7,11,18,10,40.716003,-73.99734,42438034,42440804
2017,7,5,0,5,40.680187,-73.76947,42869498,42890939
2017,7,27,0,0,40.65375,-73.90166,42482069,42521887
2017,7,28,22,50,40.88988,-73.83304,42739062,42741871
2017,7,10,17,30,40.74759,-73.86854,42842341,42858920
2017,7,4,17,30,40.788303,-73.81699,274185980,274187466
2017,7,20,23,30,40.68405,-73.97746,42484806,42491613
2017,7,27,17,15,40.678417,-73.729225,42805947,42805952
2017,7,22,0,17,40.72343,-73.985466,42437343,42453604
2017,7,7,22,0,40.633995,-73.94778,42476986,42481743
2017,7,12,16,20,40.789383,-73.782326,42813859,42907062
2017,7,26,21,26,40.77631,-73.96423,42436911,42446455
2017,7,23,15,50,40.65745,-73.956566,42491682,42511665
2017,7,9,20,15,40.643425,-73.94588,42464457,42496585
2017,7,18,19,0,40.6553,-73.90318,42510551,1942054285
2017,7,8,19,15,40.686817,-73.97821,42469250,42470444
2017,7,13,18,20,40.759624,-73.99548,42455751,42437371
2017,7,7,19,0,40.641727,-73.907646,42468654,42515668
2017,7,20,8,45,40.66009,-73.77416,42808119,42837921
2017,7,15,11,50,40.752995,-73.91068,42896862,3938728154
2017,7,28,2,10,40.70606,-73.87593,4591739749,460977977
2017,7,12,19,30,40.67948,-73.75741,42923155,3531068063
2017,7,9,13,20,40.75455,-73.74317,461917207,461917223
2017,7,7,13,0,40.76922,-73.98478,42440934,42445039
2017,7,10,18,0,40.71071,-73.793045,42875168,42877211
2017,7,16,10,43,40.853336,-73.9196,42732711,42727425
2017,7,18,19,0,40.666862,-73.8045,42814527,42801971
2017,7,15,16,0,40.747684,-73.97879,42458333,42446941
2017,7,5,7,5,40.82663,-73.87285,60653847,60653827
2017,7,27,14,0,40.711384,-73.8366,42797446,42804402
2017,7,24,13,0,40.651333,-74.0146,42480470,42496083
2017,7,6,16,30,40.745308,-73.90753,42870250,42870253
2017,7,19,17,0,40.744442,-73.979065,42446934,42449314
2017,7,10,7,0,40.874306,-73.84904,42736542,42745848
2017,7,9,18,5,40.77303,-73.97829,42424427,4557495130
2017,7,19,14,35,40.837166,-73.873116,42726842,42728431
2017,7,23,3,0,40.668552,-73.8205,42921246,42932042
2017,7,28,9,30,40.716194,-73.996086,541467364,5161246307
2017,7,13,16,46,40.641468,-73.95938,42472050,42465104
2017,7,26,15,20,40.807087,-73.94178,42434117,42446203
2017,7,5,11,11,40.75495,-73.99148,42433620,42435654
2017,7,17,18,4,40.670128,-73.9865,42465294,42521136
2017,7,6,12,10,40.747982,-73.88975,42816019,42827831
2017,7,17,13,0,40.743057,-73.87769,42898085,42888069
2017,7,18,22,0,40.82101,-73.86575,42719908,42719913
2017,7,24,17,0,40.86157,-73.913185,595749116,60915916
2017,7,11,10,57,40.609985,-73.96239,42489210,42500760
2017,7,15,17,0,40.69165,-73.779205,42889934,3531141563
2017,7,23,14,0,40.71523,-74.01334,42429570,246858435
2017,7,9,21,40,40.6224,-73.936646,42491856,42508148
2017,7,26,17,0,40.595966,-74.08715,42958602,42966285
2017,7,10,8,0,40.702408,-74.01283,370880739,42426747
2017,7,19,16,55,40.666077,-73.995224,598290960,42465657
2017,7,17,16,35,40.765873,-73.8089,42882315,42922110
2017,7,5,16,55,40.679913,-74.00226,598227963,3699379564
2017,7,20,19,50,40.735638,-73.99488,42429373,42429374
2017,7,6,10,0,40.751083,-73.9079,42815933,42815935
2017,7,11,10,56,40.759617,-73.961975,371037281,2969267799
2017,7,28,8,0,40.623928,-73.90847,42510790,2419455648
2017,7,11,22,50,40.74959,-74.00279,42430597,42445310
2017,7,25,0,0,40.60011,-73.94475,42471377,42526268
2017,7,5,22,0,40.653225,-73.88663,5314096944,42486432
2017,7,12,11,30,40.844868,-73.94238,42449804,42435002
2017,7,17,9,0,40.786285,-73.83634,42888341,3779079958
2017,7,16,19,0,40.72681,-73.7415,42845661,42845667
2017,7,22,17,30,40.63399,-74.09772,42961971,42996826
2017,7,11,14,43,40.775246,-73.94763,42428034,42456066
2017,7,18,11,0,40.83835,-73.94784,42424823,60928432
2017,7,19,22,50,40.77077,-73.91727,42905185,42849703
2017,7,19,22,0,40.712185,-73.992256,42437481,3212472790
2017,7,22,9,30,40.847385,-73.86738,42761375,42761379
2017,7,25,22,15,40.612854,-73.96001,42514092,42506106
2017,7,14,0,15,40.86052,-73.89257,42748267,42764803
2017,7,11,9,45,40.67289,-73.906685,42471652,42509320
2017,7,13,11,0,40.732403,-74.0102,42436899,42436903
2017,7,13,0,0,40.831947,-73.91987,42741397,42741401
2017,7,27,17,50,40.844303,-73.82509,42768091,42768096
2017,7,20,17,56,40.737137,-73.978325,42448707,42436598
2017,7,4,19,10,40.71404,-73.92634,42484146,1275778479
2017,7,20,19,43,40.821,-73.8969,42739778,42739782
2017,7,28,15,45,40.819427,-73.84497,42747939,572960801
2017,7,5,12,30,40.62111,-74.13351,42975596,42994468
2017,7,16,21,49,40.84427,-73.83193,42729954,42729959
2017,7,6,17,15,40.73038,-73.94657,42496878,42496881
2017,7,18,18,25,40.74831,-73.82599,42847504,42847506
2017,7,13,12,47,40.85819,-73.88435,3380810135,3380810136
2017,7,14,18,53,40.764736,-73.98804,42445027,42445025
2017,7,21,19,30,40.890076,-73.819855,854833092,2327413908
2017,7,5,18,0,40.73603,-73.99781,42430247,42430249
2017,7,19,17,15,40.54534,-74.160576,42958728,42992124
2017,7,22,14,30,40.78093,-73.775475,42818298,2290999217
2017,7,14,11,55,40.588078,-74.16127,43004199,43019888
2017,7,11,16,55,40.634945,-73.9325,42484506,42515777
2017,7,19,20,0,40.75067,-73.863106,42884315,42892914
2017,7,7,16,23,40.824352,-73.87245,60653937,60653944
2017,7,17,21,20,40.656765,-73.91815,42476272,42476275
2017,7,11,14,40,40.633495,-74.08614,42965836,42978389
2017,7,7,19,15,40.67579,-73.878365,42468497,42504691
2017,7,14,0,0,40.717834,-73.95773,42506177,42480066
2017,7,29,9,10,40.76015,-73.9988,42430673,42430669
2017,7,11,16,53,40.67296,-73.90617,42509320,42515419
2017,7,16,15,15,40.709503,-74.00167,42422283,4158673495
2017,7,27,19,13,40.802395,-73.936775,42445196,42450083
2017,7,18,16,30,40.619545,-73.91727,42473363,42494003
2017,7,20,13,0,40.646015,-73.998634,42527484,42538223
2017,7,4,5,40,40.75699,-73.89227,42835590,42835593
2017,7,10,14,0,40.661892,-73.77571,42837910,280866236
2017,7,13,5,0,40.7007,-73.83805,42788102,42858006
2017,7,11,16,15,40.70588,-73.93032,42490308,42490914
2017,7,22,12,30,40.609264,-73.93209,42473777,42500574
2017,7,21,12,18,40.671627,-73.96263,42474795,4205375731
2017,7,11,8,25,40.7375,-73.93385,597294550,487121013
2017,7,16,1,55,40.77313,-73.98195,3718672443,42443320
2017,7,8,12,15,40.778805,-73.947975,42445748,42436551
2017,7,5,7,0,40.68709,-73.847565,2757013436,2757013444
2017,7,24,8,38,40.839565,-73.93989,42433030,561035381
2017,7,27,14,30,40.668797,-73.93113,42474832,1259822905
2017,7,8,20,30,40.743492,-73.98259,42436751,42436748
2017,7,24,11,40,40.75644,-73.87701,5357878454,5357878461
2017,7,11,17,30,40.756287,-73.85774,42816177,42824053
2017,7,20,0,20,40.70617,-73.92329,42512094,42511911
2017,7,6,20,0,40.60913,-73.95741,42487805,42530570
2017,7,12,21,30,40.74456,-73.93076,597294551,597294553
2017,7,18,5,40,40.659027,-73.98508,42496466,1942054881
2017,7,13,15,10,40.692783,-73.91181,42486789,42496762
2017,7,8,20,0,40.769222,-73.92221,42817383,42833248
2017,7,19,13,15,40.618805,-74.00182,42482792,42526624
