year,month,day,hour,minute,lat,lon,node_1,node_2
2016,5,18,11,55,40.698902,-73.93518,42504531,42513694
2016,5,11,16,13,40.804417,-73.955376,42435763,42437188
2016,5,17,10,25,40.84193,-73.88582,42759731,42759735
2016,5,11,2,45,40.69787,-73.92723,42477890,42517070
2016,5,16,14,30,40.718792,-73.98902,42429769,486867459
2016,5,25,19,0,40.72895,-73.97182,370897167,370913758
2016,5,26,16,30,40.828125,-73.84105,103586218,596455786
2016,5,12,10,2,40.723347,-73.93426,42505675,42522377
2016,5,19,10,0,40.630104,-74.13019,42964299,42977306
2016,5,22,11,0,40.68783,-73.93004,2969849194,42473262
2016,5,31,8,45,40.64298,-73.89992,42512632,42512634
2016,5,19,1,30,40.8047,-73.91243,42753396,588114597
2016,5,18,6,47,40.667713,-73.77792,42885710,42885708
2016,5,14,10,30,40.718636,-73.959015,42480055,42480062
2016,5,19,1,35,40.69977,-73.98294,42521949,598050847
2016,6,2,6,40,40.696785,-73.95659,42471838,42471841
2016,5,23,8,15,40.828407,-73.84392,42721635,596455943
2016,6,1,11,15,40.75595,-73.99074,42444991,42435657
2016,5,22,4,30,40.676342,-73.910934,42497899,597728004
2016,5,24,23,0,40.66662,-73.835464,455884701,455884707
2016,5,22,1,50,40.787197,-73.78,42856216,42913752
2016,6,1,18,10,40.705894,-73.92839,42490916,42520112
2016,5,31,18,0,40.583252,-73.952515,42477375,2318556437
2016,6,1,10,50,40.57257,-74.169876,447760937,447760931
2016,5,19,9,50,40.856956,-73.88209,42742684,42748311
2016,5,15,12,0,40.66586,-73.84195,452395133,598669365
2016,5,19,12,0,40.81632,-73.94405,42435850,42439891
2016,5,29,20,45,40.659374,-73.92732,42468570,42468573
2016,5,24,12,5,40.686344,-73.9234,42485030,42493909
2016,5,18,15,0,40.737617,-73.98028,42442889,42448707
2016,5,19,3,30,40.65011,-73.930214,42502848,42502851
2016,5,13,11,25,40.61443,-74.039566,448100066,452196762
2016,5,10,13,56,40.595387,-74.07455,42968084,43014407
2016,5,22,13,45,40.7681,-73.90512,2433000860,106074504
2016,5,29,15,20,40.844753,-73.922295,60922940,596668878
2016,5,11,13,40,40.735462,-73.91749,42799951,42807700
2016,5,31,16,0,40.691372,-73.80989,42821908,42821905
2016,6,2,16,38,40.713875,-73.77274,42841342,42860840
2016,5,12,8,0,40.712105,-73.73924,42835084,42891078
2016,5,19,19,0,40.62104,-74.03206,42466082,42466085
2016,5,31,8,25,40.762913,-73.96981,596775946,42448317
2016,6,1,0,0,40.634243,-74.00905,42473490,42484305
2016,6,2,18,45,40.54197,-74.20525,42994661,2800122142
2016,5,10,17,20,40.757492,-73.93911,42825876,2302476358
2016,5,13,7,28,40.67363,-73.73278,5587763865,5587763853
2016,5,26,16,22,40.704388,-73.994576,1258875449,486819534
2016,5,18,8,30,40.755356,-73.977425,42434072,42434074
2016,5,21,11,30,40.846622,-73.89593,42765990,42768613
2016,5,29,20,0,40.7606,-73.96434,42424089,371037281
2016,5,27,19,0,40.77436,-73.843636,42837217,42828350
2016,5,29,19,22,40.80133,-73.950195,42446772,3099327937
2016,5,19,7,0,40.60457,-73.75355,42820550,42820553
2016,5,25,16,45,40.869846,-73.915886,42429236,42429242
2016,5,15,12,38,40.74954,-73.97744,42445656,42445653
2016,6,1,14,0,40.73017,-73.98587,42454994,42442862
2016,5,16,7,4,40.861828,-73.89286,42765913,42742609
2016,5,31,21,15,40.72895,-73.97182,370897167,370913758
2016,5,19,15,45,40.8452,-73.911446,103070839,4635180144
2016,5,19,14,29,40.660454,-73.93977,42467111,42475526
2016,5,23,18,20,40.749485,-73.97539,42446949,42449942
2016,5,24,11,40,40.69325,-73.972916,42470360,42517036
2016,5,23,12,25,40.701,-73.90466,42810957,42830672
2016,5,28,12,25,40.612377,-74.13324,42961917,42978238
2016,5,11,9,37,40.580727,-74.0991,42955241,4205436889
2016,5,29,23,55,40.815685,-73.9583,42428863,561035343
2016,5,25,23,40,40.654163,-73.91163,1942053988,1942053964
2016,5,22,10,46,40.880035,-73.83166,65436318,1347292034
2016,5,25,19,11,40.69365,-73.98333,1258875665,4526565698
2016,6,1,8,0,40.671177,-73.9747,42514254,42514250
2016,5,24,12,55,40.805706,-73.95633,42447323,42440112
2016,5,25,14,15,40.626312,-74.15858,42984224,43008091
2016,5,26,19,30,40.739334,-73.84716,42802490,42795228
2016,5,22,1,0,40.737553,-74.00569,42436423,4685453636
2016,5,15,14,0,40.720547,-73.834274,42830578,277578666
2016,5,17,16,0,40.76132,-73.9171,42856556,42882996
2016,5,30,11,33,40.582962,-73.9864,42493841,4205909297
2016,5,27,9,20,40.747917,-73.9736,42442933,42442931
2016,5,31,10,55,40.606937,-73.95701,42470895,42534096
2016,5,18,13,20,40.695995,-73.96742,479715838,598043800
2016,5,14,22,14,40.704033,-73.81711,42804163,42829083
2016,5,31,22,10,40.628998,-73.95703,42512766,42512772
2016,5,31,7,55,40.663555,-73.93162,42468550,42472191
2016,5,17,9,48,40.67689,-73.8999,597773107,597773114
2016,5,23,16,0,40.61591,-74.04011,448100066,452196762
2016,5,26,14,24,40.72507,-73.98122,42434226,42444832
2016,5,22,14,10,40.7429,-73.99281,42430271,42437890
2016,5,21,22,40,40.81141,-73.93202,567820468,529063439
2016,5,28,22,40,40.757698,-73.9694,42436707,42436705
2016,5,16,15,47,40.827076,-73.90749,42762856,42768578
2016,5,10,8,20,40.785927,-73.818405,42846520,42914017
2016,5,13,17,0,40.8037,-73.93582,42438774,42444458
2016,5,11,20,30,40.69648,-73.89757,42928281,42907545
2016,5,13,15,40,40.60062,-73.74221,42873938,42888547
2016,5,12,7,50,40.650978,-73.9612,42484782,42512738
2016,5,24,10,30,40.759514,-73.99926,42430664,427804029
2016,5,28,19,20,40.697517,-73.75556,42848107,42894594
2016,5,22,8,30,40.66564,-73.77896,42894228,42837886
2016,5,17,15,0,40.75482,-73.84499,42808482,2359756764
2016,5,30,1,30,40.75045,-73.9873,42430304,42430308
2016,5,10,13,32,40.74692,-73.97122,42454010,42445667
2016,6,1,19,20,40.702686,-73.92084,42511927,42521479
2016,5,12,15,12,40.83887,-73.87811,42745302,3567765919
2016,5,31,22,41,40.60307,-74.14047,42986342,43009945
2016,5,24,22,5,40.6575,-73.839455,42886442,2756630007
2016,5,24,14,40,40.735123,-73.87524,2089937983,277029037
2016,6,1,14,20,40.753635,-73.91893,42923772,3569858112
2016,5,10,20,50,40.742096,-73.86748,42814238,42858943
2016,5,22,17,45,40.609386,-74.00003,42492502,42506028
2016,5,19,8,30,40.69576,-73.95827,42471836,42517044
2016,6,1,17,45,40.7681,-73.90512,2433000860,106074504
2016,5,12,19,11,40.68629,-73.979095,42469253,42491599
2016,5,10,9,0,40.73541,-73.97515,42448707,42448714
2016,5,25,17,10,40.81212,-73.93617,2481877067,589927967
2016,5,14,2,20,40.824432,-73.94448,42432963,4205440426
2016,5,14,15,0,40.748543,-73.94964,42825539,42825542
2016,5,22,19,14,40.71081,-73.792786,42833856,42877211
2016,5,27,14,0,40.71148,-73.9456,42491173,42535541
2016,5,26,21,20,40.715313,-73.951836,42476487,42476585
2016,5,18,12,45,40.65293,-73.73205,42813304,42834536
2016,5,28,12,50,40.751892,-73.779816,42869117,4209678993
2016,6,1,10,30,40.714165,-74.00632,272195271,2821304136
2016,5,25,16,20,40.680115,-73.75324,4202517945,3530981371
2016,5,21,1,50,40.677998,-73.97306,42487551,42487552
2016,5,14,9,50,40.700798,-73.894585,42807151,1413812673
2016,5,20,12,20,40.70467,-73.80566,42861094,42861092
2016,5,28,23,0,40.71363,-73.83433,42864479,42884266
2016,5,10,7,50,42.64154,-79.00183,111262085,111390372
2016,5,30,16,0,40.864048,-73.92746,42427855,42429212
2016,6,1,11,50,40.62923,-73.996124,42521613,42468139
2016,5,12,14,15,40.605568,-74.00443,42491352,42491353
2016,5,16,20,0,40.530567,-74.158516,2663757133,2663757216
2016,5,18,15,50,40.708485,-74.01518,42446640,42446632
2016,5,9,13,30,40.82645,-73.82914,42732553,42719713
2016,5,22,0,50,40.7681,-73.90512,2433000860,106074504
2016,5,23,15,20,40.684006,-74.001656,42486316,42483410
2016,5,10,17,45,40.638363,-73.900116,42500118,42513307
2016,5,30,21,42,40.814102,-73.940865,42453258,3099327955
2016,5,10,11,30,40.64654,-73.95742,42460684,42520344
2016,6,1,0,30,40.757908,-73.9893,42435663,42435668
2016,5,20,21,0,40.736614,-73.7117,42834573,42886269
2016,5,11,17,20,40.653755,-74.00501,1372888890,42510240
2016,5,31,17,30,40.75898,-73.99595,42455751,42423836
2016,5,31,13,26,40.685406,-73.97525,42464864,42528730
2016,5,30,16,30,40.540436,-74.21214,42948443,2539267405
2016,5,26,12,0,40.682404,-73.75181,1491225765,1491225766
2016,5,22,4,30,40.703667,-73.9269,42530350,42525548
2016,5,24,0,0,40.67887,-73.92165,42465036,42465040
2016,5,25,15,0,40.650528,-73.95583,42491704,42497359
2016,5,26,16,0,40.665257,-73.739555,42875451,42875458
2016,5,31,15,30,40.638542,-73.92604,42493581,2317413042
2016,5,20,18,0,40.72765,-73.98736,42434205,42434201
2016,5,26,8,5,40.68419,-73.94118,42499207,42499201
2016,5,26,16,35,40.714478,-74.01354,246858435,373880031
2016,5,15,17,0,40.68969,-73.99237,42497598,42497777
2016,5,29,13,0,40.692726,-73.85558,42915719,42822308
2016,5,27,14,53,40.7205,-73.943726,476025020,476025877
2016,5,27,19,35,40.604683,-73.769066,42862233,42862236
2016,5,10,20,0,40.676716,-73.912735,42489402,42489400
2016,5,12,16,10,40.602497,-74.09273,42962881,42989330
2016,5,23,17,30,40.638603,-73.94827,42476980,42481738
2016,5,12,22,0,40.719517,-73.994385,42432184,1773076513
2016,5,18,16,28,40.83136,-73.86816,42732813,42752461
2016,5,14,11,15,40.59149,-74.16473,4588381508,447759478
2016,5,9,11,15,40.75394,-73.86891,42879341,42919287
2016,5,23,18,40,40.672527,-73.95026,42474983,42474979
2016,5,31,19,55,40.703182,-73.86565,42859361,42884882
2016,5,11,13,25,40.607315,-73.9024,42489418,42489425
2016,5,14,11,42,40.777855,-73.981964,1996323622,1061531448
2016,5,28,6,59,40.574905,-74.121735,42968788,42989457
2016,5,14,14,10,40.747185,-73.9897,42427797,42430288
2016,6,2,19,17,40.634125,-74.01504,42487339,598329339
2016,6,1,6,35,40.71772,-73.737915,42822842,5137382081
2016,5,26,14,0,40.679203,-73.97172,42491632,42470389
2016,5,27,17,15,40.729332,-74.00523,42430761,42436968
2016,5,9,14,15,40.625675,-73.9634,42506122,42506126
2016,5,21,11,0,40.625965,-73.93319,42493127,42530659
2016,5,21,9,30,40.73362,-73.844765,4773178095,42902649
2016,5,12,14,45,40.712864,-73.856636,42795574,42853840
2016,5,27,10,15,40.83176,-73.93543,5333189421,589927903
2016,5,10,10,15,40.705627,-73.91552,42907469,42907474
2016,5,23,19,14,40.885895,-73.8649,42734422,42771144
2016,5,9,11,0,40.608406,-74.12306,42968433,42968437
2016,5,25,12,30,40.740894,-73.70084,42848664,42848669
2016,5,18,9,30,40.739273,-73.933716,42820844,42832512
2016,5,16,12,0,40.842335,-73.91619,42736350,42740208
2016,5,29,16,36,40.798504,-73.967125,42442559,1061531815
2016,5,23,10,55,40.889114,-73.88925,481201523,42737903
2016,5,10,10,41,40.76187,-73.83898,274309784,274312802
2016,5,17,11,20,40.67812,-73.83092,42837639,42837647
2016,5,31,14,2,40.880657,-73.877625,42739311,42739315
2016,5,29,0,0,40.694794,-73.98246,42481908,42464610
2016,5,18,16,18,40.597343,-74.07097,42983124,43004183
2016,6,2,16,55,40.62356,-73.927376,42532778,42521023
2016,5,27,17,45,40.636456,-74.13449,42966434,42996912
2016,5,13,23,50,40.811123,-73.9436,2141026513,3099327945
2016,5,21,23,30,40.658627,-73.89824,1942054754,42469293
2016,5,21,21,23,40.864048,-73.9033,2807623408,42740893
2016,5,30,15,43,40.681236,-73.865875,42505775,42905483
2016,6,1,8,30,40.771053,-73.80065,42809291,42841886
2016,5,23,16,0,40.738823,-73.8075,42870175,493076961
2016,5,18,21,20,40.635,-74.138,43018638,42955484
2016,5,16,17,22,40.702343,-73.94239,42467807,42529854
2016,5,17,23,30,40.820988,-73.89491,42739785,42739788
2016,5,17,17,30,40.680183,-73.8459,42879046,42879043
2016,5,28,16,30,40.629185,-74.02381,42465563,42477666
2016,5,27,16,6,40.63095,-74.076546,42965548,42966453
2016,5,13,22,35,40.73358,-73.98696,42431459,42440729
2016,5,13,13,30,40.74967,-73.98158,42445909,42443950
2016,5,30,12,45,40.79157,-73.94678,42447179,42459041
2016,5,28,16,0,40.887993,-73.86476,42755783,3395893122
2016,6,1,20,15,40.7453,-73.986855,42427786,42427787
2016,5,14,13,10,40.690697,-73.82829,42823700,42905440
2016,5,10,10,20,40.554974,-74.181786,42951592,4205050898
2016,5,12,14,55,40.612354,-74.09204,42969198,42969213
2016,5,30,1,15,40.86369,-73.91707,42431257,42431260
2016,5,21,19,40,40.758427,-73.99264,42437368,42445001
2016,5,19,18,45,40.757614,-73.899185,42835569,42856651
2016,5,29,22,20,40.72158,-73.94167,476025020,476025877
2016,5,26,8,20,40.683342,-73.80433,42821936,42882056
2016,5,15,1,10,40.725933,-73.90073,597325442,479156141
2016,5,23,16,15,40.72895,-73.97182,370897167,370913758
2016,5,27,19,0,40.66895,-73.9339,42474831,1259822895
2016,5,30,21,19,40.862747,-73.90494,42731002,5296117834
2016,5,20,8,50,40.705444,-74.00801,42442107,1251958257
2016,5,13,17,50,40.83349,-73.86138,103078604,103078850
2016,5,17,18,0,40.619373,-74.1642,447589010,60649828
2016,5,31,16,19,40.593056,-73.77532,42841669,42844862
2016,5,24,8,40,40.85665,-73.82654,65499850,65499849
2016,5,26,10,0,40.818012,-73.92519,42743020,42778545
2016,5,14,17,40,40.72766,-74.001396,1919595927,42439533
2016,5,31,10,5,40.83621,-73.88147,42723331,103083486
2016,5,21,13,50,40.67257,-73.91243,42473565,42474915
2016,5,10,22,10,40.683582,-73.953964,42489038,42489044
2016,6,2,7,0,40.755074,-73.98067,42430342,42443556
2016,5,28,0,0,40.757847,-73.78944,42920508,42933211
2016,6,1,16,58,40.7681,-73.90512,2433000860,106074504
2016,5,20,7,0,40.67641,-73.97191,42474962,42474960
2016,5,30,16,50,40.82533,-73.86563,60653656,60653787
2016,5,31,14,15,40.753727,-73.97165,42442948,42449954
2016,5,29,14,0,40.638966,-73.94251,42496590,42532344
2016,5,25,16,0,40.66431,-73.930916,42479645,42479646
2016,5,22,18,30,40.82681,-73.889984,42733376,42746551
2016,5,10,10,30,40.60886,-74.00066,42492502,42512369
2016,5,20,17,0,40.643005,-73.95263,42471327,42537028
2016,5,11,14,0,40.712296,-73.83521,1398618104,3324555387
2016,5,25,13,0,40.59356,-73.99569,42472474,42480285
2016,5,25,14,20,40.62556,-74.1527,43000419,43006872
2016,5,11,15,50,40.73123,-73.74268,361436318,42786984
2016,5,31,4,10,40.74399,-73.992004,42427423,42430274
2016,5,21,17,50,40.582317,-73.836426,4212706602,4212706604
2016,5,19,17,0,40.704403,-73.814445,42882091,280637166
2016,5,30,11,15,40.67555,-73.892914,42468359,598622290
2016,5,12,6,0,40.699505,-73.88883,42886220,1794656800
2016,5,12,16,29,40.68022,-73.96015,248606379,597728152
2016,5,29,14,25,40.703247,-73.90844,42907497,42934477
2016,5,15,4,30,40.71953,-74.00177,42428434,42428433
2016,5,27,14,55,40.65869,-73.950424,42481679,42493634
2016,5,20,13,40,40.78202,-73.97173,42427915,42440397
2016,5,13,16,30,40.72965,-73.740555,4202594036,4202594038
2016,5,22,15,14,40.638523,-74.01,42487499,42477098
2016,5,18,20,0,40.690838,-73.822876,42787641,42787643
2016,5,16,17,56,40.813374,-73.93058,5214547509,5214547513
2016,5,29,17,30,40.758713,-73.808914,42818054,42913659
2016,5,31,18,50,40.596207,-73.768745,42852451,42883788
2016,5,15,10,0,40.756985,-73.90737,42835523,2503677681
2016,5,16,14,15,40.834904,-73.94111,561035375,42442664
2016,5,27,6,0,40.834423,-73.879265,42757786,4600449174
2016,5,29,18,0,40.703556,-73.78805,42833633,42833911
2016,5,21,18,53,30.78418,-89.13527,3703712575,3703712596
2016,5,31,20,30,40.61591,-74.04011,448100066,452196762
2016,5,20,11,0,40.719704,-74.00325,42447246,42428431
2016,5,10,9,40,40.691753,-73.966576,42487066,42478381
2016,5,27,17,0,40.68701,-73.774864,42923119,3531141531
2016,6,1,15,40,40.78722,-73.96793,42421993,42431447
2016,5,26,9,50,40.739407,-73.97671,42429918,42446293
2016,5,29,21,50,40.83308,-73.909195,42742454,42764738
2016,5,13,8,44,40.65067,-73.95248,42497362,42497366
2016,6,1,3,0,40.73345,-73.72637,42819513,42927228
2016,5,17,10,0,40.720375,-73.73226,42822867,42822873
2016,5,11,12,0,40.743423,-73.999855,42435610,42427381
2016,5,23,15,0,40.85615,-73.84395,42761368,42775599
2016,5,28,9,27,40.686832,-73.98872,42492231,42524883
2016,5,26,16,0,40.673985,-73.89065,42472369,42467157
2016,5,16,7,45,40.720432,-74.00675,4137021568,42434845
2016,5,14,13,30,40.828125,-73.84105,103586218,596455786
2016,5,26,15,0,40.671852,-74.00325,42472295,3590372110
2016,5,16,15,0,40.877144,-73.83636,1347292164,1348697756
2016,5,21,9,45,40.76722,-73.922066,42849722,42874050
2016,5,11,7,30,40.60259,-73.7634,42811109,42816437
2016,5,11,10,40,40.743275,-73.77572,280107719,280140895
2016,5,29,9,20,40.831184,-73.913284,42743938,42743936
2016,5,23,12,0,40.661118,-73.729576,42869319,42890277
2016,5,23,12,30,40.750908,-73.89306,42839071,42865991
2016,5,19,19,19,40.73665,-73.814705,42871602,5369226496
2016,5,31,9,40,40.799786,-73.968216,42428746,1061531496
2016,5,26,12,28,40.803776,-73.92025,42753240,42753246
2016,5,21,17,0,40.84054,-73.88609,42733194,42767004
2016,5,27,12,30,40.854763,-73.90765,42743968,42731691
2016,5,28,4,11,40.708424,-73.95791,42482429,42482433
2016,5,12,16,50,40.629684,-74.11123,43007990,43007994
2016,5,13,20,10,40.757828,-73.99308,42445001,42434434
2016,5,18,7,50,40.677025,-73.95268,42520289,5188632140
2016,5,14,0,45,40.638176,-74.12903,42977277,43007590
2016,5,23,7,0,40.664227,-73.94547,42481975,42481979
2016,5,15,23,20,40.701588,-73.74865,42868845,42927861
2016,5,22,21,45,40.854095,-73.88686,42729842,5272311867
2016,5,25,11,9,40.61938,-73.98289,42484275,42527946
2016,5,28,1,30,40.74036,-73.8564,42865570,42884454
2016,5,19,3,2,40.7681,-73.90512,2433000860,106074504
2016,5,10,9,0,40.60485,-73.74822,42919430,42809140
2016,5,31,0,40,40.594845,-73.761925,42871020,42833427
2016,5,29,12,30,40.742226,-73.99702,42427381,42427374
2016,5,31,16,30,40.715996,-74.0071,42430550,4754091366
2016,5,26,5,33,40.68816,-73.848854,2757013484,2757013426
2016,5,31,17,26,40.631886,-73.91307,42480962,42525637
2016,5,22,2,50,40.684395,-73.79875,42877331,42877333
2016,5,14,4,40,40.67883,-73.88816,42464764,42464767
2016,5,25,12,40,40.867027,-73.897766,42736247,42736251
2016,5,23,20,0,40.65319,-73.92043,42468612,42468615
2016,5,21,13,10,40.661907,-73.927574,42497488,42497490
2016,5,21,7,0,40.7681,-73.90512,2433000860,106074504
2016,5,30,6,31,40.86028,-73.89405,42737955,42765913
2016,5,15,16,23,40.87028,-73.878395,42750009,42764849
2016,5,19,21,42,40.76142,-73.984055,42428308,42428307
2016,5,31,11,0,40.724613,-73.89777,42793045,42871323
2016,5,15,20,55,40.883953,-73.90621,42720157,42739598
2016,5,9,12,48,40.630547,-74.00934,42460985,1955950218
2016,5,9,10,15,40.520916,-74.235115,43000925,43000929
2016,5,27,10,27,40.89487,-73.85657,42770050,42769150
