year,month,day,hour,minute,lat,lon,node_1,node_2
2017,5,9,7,45,40.879635,-73.85823,42730861,42762660
2017,4,28,0,0,40.66737,-73.996414,449388060,598290969
2017,5,4,11,0,40.736946,-73.77796,42847952,42880651
2017,5,5,11,25,40.675755,-73.97143,42474962,42491641
2017,4,28,15,0,40.688614,-73.989174,42492219,2342949808
2017,5,11,14,30,40.833588,-73.91498,42735849,42755581
2017,5,10,6,0,40.60517,-73.96343,2295009529,2295009524
2017,4,30,11,21,40.58036,-73.96761,2328478292,42504956
2017,5,2,18,10,40.77938,-73.84246,42894506,42877792
2017,5,7,16,10,40.655685,-73.899414,42460406,42482069
2017,4,26,8,30,40.74151,-73.85503,42864070,42809868
2017,5,13,14,10,40.81702,-73.92799,2408448893,2408448905
2017,5,15,16,59,40.577213,-73.96329,42468028,42484397
2017,5,3,23,0,40.726246,-73.957886,42503841,42503839
2017,5,6,11,54,40.90686,-73.904106,42763478,42770991
2017,5,9,20,0,40.615646,-73.91789,42473375,42500376
2017,5,12,14,48,40.75718,-73.97399,596775870,42459098
2017,4,25,7,10,40.711857,-73.99883,42437749,42437753
2017,4,28,18,57,40.782444,-73.776535,42877607,2290999215
2017,5,14,14,50,40.64419,-73.93349,42484498,42536267
2017,4,24,14,45,40.75904,-73.82356,42848251,42891682
2017,4,26,17,30,40.73319,-73.866875,597363620,597363475
2017,4,28,17,45,40.77029,-73.81732,42835789,42835792
2017,5,5,17,38,40.73453,-73.99227,42446521,42436935
2017,4,26,9,36,40.68648,-73.844925,42823615,42814321
2017,4,24,11,0,40.642303,-74.01324,42465489,42465494
2017,5,6,18,35,40.764584,-73.815834,42836813,42876608
2017,5,8,8,4,40.71837,-73.84057,42885178,42928365
2017,4,27,15,45,40.672256,-73.98042,42477259,42465276
2017,5,3,16,0,40.815845,-73.89544,42753429,42766971
2017,4,28,17,18,40.827656,-73.8861,42760339,596400152
2017,4,22,14,30,40.728504,-73.790924,2700932457,42785596
2017,5,8,22,45,40.514774,-74.24393,42962429,43004057
2017,4,27,18,30,40.760933,-73.73113,461923868,461923894
2017,5,9,7,0,40.703014,-73.90391,42809980,42827646
2017,5,11,15,55,40.838062,-73.94794,42424823,60928432
2017,5,1,12,20,40.70632,-73.75078,42868811,42916100
2017,4,28,20,0,40.733128,-73.783035,42841282,42888440
2017,5,1,6,40,40.81373,-73.9221,42733954,42768504
2017,5,9,17,0,40.697556,-73.852776,42860316,2757013562
2017,5,2,17,0,40.67239,-73.87463,42505090,42515133
2017,4,28,8,30,40.585964,-73.9517,42492664,42519447
2017,5,14,1,35,40.70305,-73.867256,42864721,42899669
2017,4,27,11,20,40.649715,-73.9513,42526063,42499761
2017,5,6,9,0,40.76497,-73.80901,42870514,42882315
2017,4,30,5,15,40.74668,-73.9745,42426816,42442918
2017,5,1,17,40,40.7635,-73.73435,42909842,42909846
2017,5,8,18,20,40.762287,-73.97027,596775941,42456598
2017,5,4,9,30,40.74484,-73.85225,42836372,2807583338
2017,5,14,23,0,40.700737,-73.99499,451019504,451019469
2017,4,24,8,0,40.82433,-73.874374,42723865,42749568
2017,4,22,23,0,40.859844,-73.914345,42727425,42731033
2017,5,13,9,35,40.658295,-73.93109,42520965,42522040
2017,5,3,19,15,40.528225,-74.23938,42957879,3009475839
2017,4,26,8,15,40.68156,-73.975655,42491625,42491627
2017,5,14,16,30,40.723305,-74.00299,42432142,42452026
2017,5,1,12,16,40.716812,-73.99777,42432246,42432244
2017,5,10,14,30,40.86564,-73.88323,585601840,4215695768
2017,5,14,10,50,40.66613,-73.95366,42479621,42509052
2017,5,9,8,0,40.788788,-73.78443,42852297,42913739
2017,4,25,9,0,40.598846,-73.74898,42814017,42814025
2017,4,30,1,50,40.755215,-73.819954,42807263,42929365
2017,5,10,8,0,40.704494,-73.81743,280638530,3915754594
2017,4,26,11,55,40.713177,-73.91978,42809915,42809921
2017,5,4,18,40,40.89487,-73.85657,42770050,42769150
2017,5,6,21,30,40.846947,-73.92842,2895441122,2889974131
2017,5,3,16,45,40.66745,-73.73435,42872442,42872447
2017,5,6,12,51,40.721977,-73.959946,42469511,42469514
2017,5,10,16,20,40.7124,-73.95136,42488310,42520582
2017,4,27,6,50,40.619774,-74.0777,42960327,42961823
2017,4,27,13,34,40.827656,-73.8861,42760339,596400152
2017,4,29,15,35,40.798256,-73.82744,596478764,274184604
2017,4,22,3,55,40.76161,-73.99032,42445020,42452365
2017,4,21,13,40,40.74906,-73.98606,42430304,42437644
2017,5,13,6,20,40.730366,-73.91388,597324677,597328332
2017,5,14,13,15,40.78722,-73.95627,42434165,42444485
2017,4,25,4,40,40.757698,-73.9694,42436707,42436705
2017,5,3,14,30,40.75791,-73.97766,42432580,42443528
2017,5,15,19,0,40.702614,-73.96058,479715815,479715838
2017,5,2,16,50,40.64939,-73.975296,588152252,588152257
2017,4,27,9,43,40.81423,-73.93444,42425484,42437932
2017,5,7,18,15,40.87831,-73.870155,42722702,546971192
2017,4,28,11,15,40.749714,-73.93617,276204325,3114612553
2017,4,28,13,40,40.72594,-73.8139,42785833,42785831
2017,4,29,18,15,40.569324,-74.110916,4202699378,4202699381
2017,5,8,13,0,40.825905,-73.94712,561035362,42442625
2017,5,11,21,30,40.901836,-73.84548,1348887337,2481854461
2017,5,5,8,0,40.64386,-73.90783,42468707,42493451
2017,5,15,2,40,40.80417,-73.966705,42428782,3579432156
2017,5,7,10,0,40.65116,-73.88994,42516862,42510881
2017,4,23,14,0,40.69122,-73.93969,42499177,42516258
2017,5,12,17,20,40.68318,-73.91182,42516669,42509390
2017,4,28,21,30,40.787224,-73.95417,42434166,42446086
2017,5,1,14,45,40.75458,-73.99915,42446668,42437670
2017,5,14,15,0,40.66496,-73.82226,456354377,455884723
2017,5,14,0,0,40.65993,-73.891655,42474335,42474338
2017,5,4,4,50,40.72514,-73.93381,476025020,1895628122
2017,5,11,10,58,40.683693,-73.87967,42478941,42478943
2017,5,8,13,30,40.67573,-74.01481,42475807,42529915
2017,5,4,14,30,40.749607,-73.89687,106110474,276298471
2017,4,29,15,0,40.613026,-74.12355,42947856,42978263
2017,5,15,12,47,40.641422,-73.94086,42505803,42513900
2017,5,5,9,0,40.747234,-73.99337,42438547,42434807
2017,4,27,10,2,40.65807,-73.96242,42472893,42492967
2017,4,28,18,15,40.822613,-73.90269,42739761,42739766
2017,5,6,22,48,40.727875,-73.952126,42491231,42491228
2017,4,26,0,1,40.63665,-73.96805,42489139,42517216
2017,4,27,14,11,40.78263,-73.9512,42448735,42450037
2017,4,22,13,36,40.760494,-73.966,42449971,42442961
2017,4,27,14,0,40.855194,-73.89305,42730017,42759121
2017,4,22,15,48,40.672558,-73.976875,42471183,42487567
2017,5,10,18,53,40.560474,-74.16689,42968719,42999121
2017,5,7,21,58,40.81269,-73.95313,42436734,42440146
2017,4,30,12,25,40.62651,-74.02386,42465571,42465575
2017,5,13,9,0,40.7105,-74.0031,42453792,278642478
2017,4,27,17,34,40.630287,-74.16533,42952115,42952118
2017,5,9,21,30,40.59457,-74.16378,42973408,42984861
2017,5,5,11,0,40.875683,-73.83237,1347292549,1347055499
2017,5,3,15,0,40.683987,-73.7344,42856808,42868704
2017,5,9,23,53,40.65586,-73.98022,42496475,588152227
2017,4,23,7,15,40.74539,-73.8555,42832575,42832571
2017,5,14,19,50,40.73966,-73.79,42811144,42889491
2017,4,29,1,40,40.758694,-73.93426,42861185,42815790
2017,5,7,15,40,40.763374,-73.99647,42430685,42430688
2017,4,22,18,5,40.86131,-73.92124,42445644,42451736
2017,5,3,11,0,40.785805,-73.97268,42443349,42442475
2017,4,22,12,15,40.772156,-73.94541,42433422,42424145
2017,4,29,0,5,40.677773,-73.93587,42493206,597826193
2017,4,21,10,55,40.885952,-73.8279,3299520261,1345484456
2017,4,25,12,0,40.685596,-73.86401,42827725,42837488
2017,4,28,10,0,40.727913,-73.82238,42863433,42876430
2017,5,15,17,30,40.671333,-73.87095,42488237,42488240
2017,5,9,19,18,40.711994,-74.00811,2821304138,272195270
2017,4,22,18,0,40.7243,-73.84517,42875088,42900121
2017,4,29,19,40,40.735588,-73.97945,42451787,1692450029
2017,4,28,10,0,40.720795,-73.94496,2987758901,2987758900
2017,4,29,23,0,40.81175,-73.93144,529049383,529283310
2017,5,12,16,10,40.854168,-73.93371,42429083,42436296
2017,5,13,23,0,40.7287,-73.882095,479156141,597363620
2017,4,30,22,43,40.5635,-74.10971,42971302,42973946
2017,4,27,17,0,40.82833,-73.85021,42771253,42757406
2017,5,1,15,25,40.75766,-73.77989,42854490,42915829
2017,5,6,4,25,40.747894,-73.989174,42430292,42435422
2017,5,7,16,28,40.84336,-73.845184,42751637,42745340
2017,4,22,11,30,40.87356,-73.81853,460418013,42756975
2017,5,1,11,30,40.750477,-73.815834,42848178,42902036
2017,5,6,18,50,40.67816,-73.897484,1398906469,42463947
2017,5,6,3,0,40.650467,-73.92443,42467793,42502860
2017,4,29,15,50,40.712597,-73.99047,42437763,3212472790
2017,4,25,11,35,40.813774,-73.95969,42421857,561035342
2017,4,29,23,40,40.673122,-73.77549,5396265654,42853348
2017,5,4,22,0,40.737896,-73.79131,2812425171,42902484
2017,4,23,13,0,40.66484,-73.82229,456354377,455884723
2017,5,10,21,25,40.71191,-73.78744,42807981,42817017
2017,4,23,18,50,40.7645,-73.98449,42435705,42435707
2017,4,24,15,30,40.83228,-73.90963,42742451,42742454
2017,5,11,13,50,40.824623,-73.91052,42730079,42739739
2017,5,3,17,57,40.843975,-73.92203,3001741335,42780103
2017,4,30,14,0,40.85663,-73.89195,42730029,42730025
2017,5,14,8,36,40.67582,-73.930466,42516362,42520920
2017,5,8,8,0,40.71329,-73.998184,42431990,4158807592
2017,5,8,22,15,40.69317,-73.74483,42868886,42929616
2017,4,28,12,15,40.754234,-73.982666,42430333,42437358
2017,5,15,15,50,40.691055,-73.94101,42499177,42516258
2017,4,25,15,48,40.75776,-73.7834,274302235,5455232743
2017,5,1,21,35,40.759308,-73.944176,42826820,42826823
2017,5,3,21,40,40.794994,-73.97259,42428714,42431099
2017,5,2,8,45,40.561077,-74.16984,42999121,43005205
2017,5,8,10,22,40.809807,-73.94626,3099327975,2141026493
2017,5,10,20,47,40.575813,-74.11979,42959542,42959544
2017,5,12,19,45,40.678677,-73.952065,42497835,42497832
2017,5,4,19,30,40.719933,-73.97876,42449874,42453613
2017,5,12,8,24,40.695408,-73.74101,42831399,42849388
2017,5,4,12,5,40.858387,-73.893005,42764798,1657671795
2017,5,8,5,30,40.707996,-73.76777,42850383,42884027
2017,5,11,16,25,40.8446,-73.92196,60922940,596668878
2017,5,8,2,0,40.60691,-73.766426,42898118,42907644
2017,5,3,17,48,40.84328,-73.90463,42754884,42747025
2017,4,23,22,0,40.70453,-73.817245,457020792,1934649909
2017,5,1,12,50,40.61867,-73.95401,42512787,42532098
2017,5,10,13,30,40.67581,-73.739555,3530981343,3530981341
2017,5,12,13,40,40.806293,-73.93603,589928030,42447209
2017,4,26,18,0,40.632935,-73.94474,42496595,42496599
2017,5,6,6,54,40.82433,-73.874374,42723865,42749568
2017,5,1,9,40,40.68126,-74.00496,598228119,3574731702
2017,4,29,20,30,40.700497,-73.90021,42827674,42844959
2017,5,9,8,35,40.664948,-73.94262,42479634,42467476
2017,4,22,5,30,40.66518,-73.83175,42875233,42874320
2017,5,12,9,0,40.84151,-73.86177,42784073,5334655553
2017,5,3,10,40,40.73539,-73.99828,42430247,42430828
2017,5,8,17,30,40.756424,-73.7403,461917207,461917223
2017,4,22,1,30,40.724598,-73.99058,42442843,42442842
2017,5,3,23,50,40.720123,-73.986496,42437082,42432071
2017,4,27,12,46,40.668797,-73.93113,42474832,1259822905
2017,5,8,17,29,40.595985,-73.96264,42485314,42535167
2017,5,3,15,15,40.7694,-73.92244,42817383,42833248
2017,5,1,17,0,40.67492,-73.87528,42505088,42484932
2017,4,27,17,5,40.75495,-73.899155,597444020,106109978
2017,5,14,20,40,40.63967,-73.963196,42472045,42472041
2017,5,15,0,55,40.678963,-73.966,42526333,42469640
2017,5,15,6,53,40.909626,-73.8966,42732379,42748688
2017,5,5,0,5,40.729298,-73.98571,42430898,42430903
2017,4,24,10,30,40.705227,-73.75206,42854494,42928242
2017,5,2,17,50,40.72545,-73.837776,276096342,42830578
2017,5,13,22,16,40.864674,-73.896835,42749511,42749506
2017,4,22,11,0,40.826275,-73.85971,42753509,42728689
2017,5,7,13,18,40.680878,-73.85792,42787452,42787455
2017,5,2,10,23,40.80578,-73.877304,42740139,4591240834
2017,4,27,0,0,40.62894,-74.116196,42980947,42980948
2017,4,24,10,10,40.682957,-73.99788,42486329,42486334
2017,5,14,12,30,40.746002,-73.99427,42439842,42439840
2017,5,15,8,30,40.817875,-73.89333,106685872,588113931
2017,5,5,10,15,40.81207,-73.93603,42437929,2481877067
2017,5,3,17,30,40.858322,-73.85406,42763249,42734403
2017,5,8,14,15,40.706684,-73.86427,42896655,42847725
2017,4,29,17,10,40.706425,-73.785034,42808104,42913544
2017,5,12,11,40,40.681396,-73.97095,42470385,42470382
2017,5,5,5,48,40.713898,-73.961685,42520409,42504282
2017,5,11,22,50,40.764507,-73.97762,42430384,42440022
2017,5,5,0,0,40.840866,-73.87281,42748776,42753856
2017,4,27,14,50,40.76912,-73.95505,42439567,42430075
2017,5,2,16,0,40.846138,-73.93424,42436807,42455252
2017,4,27,21,35,40.786495,-73.94839,42447174,42450048
2017,5,15,9,14,40.693073,-73.94006,42516245,42516250
2017,5,6,10,30,40.671024,-73.76921,42833681,42887974
2017,4,30,18,0,40.674934,-73.80186,457133796,457013868
2017,5,15,14,37,40.62986,-73.97904,42480516,42480520
2017,4,25,17,10,40.632904,-73.95776,3514016522,3514028081
2017,5,8,23,38,40.83115,-73.82236,42719746,42719751
2017,5,1,16,5,40.704716,-73.92875,42479528,42504145
2017,4,29,10,15,40.743782,-73.86591,42843183,42894248
2017,5,8,3,10,40.679367,-73.879715,598622204,598622326
2017,5,10,12,30,40.721466,-73.804535,5146436900,42816313
2017,5,2,14,30,40.601444,-73.95973,42475281,42475279
2017,4,23,4,0,40.809105,-73.9229,42761233,3638049583
2017,5,13,10,39,40.7491,-73.984085,42434946,42430308
2017,5,8,23,30,40.81327,-73.905136,42733584,42733588
2017,5,1,8,0,40.606544,-74.03255,448096474,448096482
2017,4,27,17,30,40.724445,-73.98921,42442843,42453601
2017,4,29,2,30,40.822838,-73.81948,42783343,42754092
2017,5,12,17,0,40.712204,-73.88638,42843678,461054713
2017,5,8,21,30,40.74978,-73.89719,106110474,42793187
2017,5,15,16,0,40.689236,-73.82852,42787622,42787625
2017,4,27,20,30,40.616047,-73.93464,42470877,42470880
2017,4,30,17,30,40.836502,-73.825165,42753160,42727085
2017,5,8,14,30,40.72388,-73.93222,42509694,42516101
2017,4,28,17,25,40.786545,-73.95256,42457660,596776260
2017,5,6,1,17,40.756367,-73.96012,370924957,371188750
2017,5,14,14,35,40.69317,-73.74483,42868886,42929616
2017,4,27,19,50,40.712524,-73.962555,42520415,42474121
2017,5,3,7,30,40.684994,-74.00519,42486309,42486313
2017,5,5,15,10,40.686085,-73.982666,42466454,42497788
2017,5,11,8,0,40.771347,-73.92285,42818487,42872042
2017,5,10,11,56,40.696198,-73.98869,278632503,598043793
2017,5,3,11,55,40.764988,-73.96116,42442983,5550244689
2017,4,26,6,28,40.71781,-73.80358,42842006,5146436898
2017,5,2,20,20,40.671787,-73.95311,42520304,42526050
2017,4,24,12,0,40.813957,-73.93134,529292924,595801192
2017,5,1,14,31,40.646687,-73.95413,42502190,42484339
2017,4,26,12,0,40.752228,-73.93911,42808193,42808195
2017,5,14,12,0,40.619984,-73.96427,42489171,42500737
2017,5,3,7,34,40.751575,-73.85584,42788020,42858084
2017,5,1,11,10,40.648853,-74.01352,449388544,449025263
2017,4,22,20,20,40.808277,-73.9388,2799368116,42438984
2017,5,3,14,30,40.720562,-73.94686,42532947,42467919
2017,5,5,14,20,40.787685,-73.97502,42442480,1061531603
2017,4,24,9,30,40.612736,-74.01172,42487936,42487939
2017,5,4,8,30,40.83378,-73.84832,42755188,42755193
2017,5,5,23,0,40.666546,-73.76273,455574668,42813111
2017,4,25,20,50,40.838886,-73.921646,2912071068,3809988762
2017,4,25,10,25,40.826855,-73.922676,42748152,2411416838
2017,5,9,15,57,40.77224,-73.82659,42848195,42848198
2017,5,4,19,40,40.677353,-73.78096,42846554,42846556
2017,4,29,17,30,40.71042,-73.85964,42860259,2757013678
2017,5,7,16,25,40.76555,-73.83911,274313934,276012338
2017,5,10,15,3,40.714077,-73.954666,42480149,42484194
2017,4,28,16,24,40.824673,-73.89388,42756262,42756259
2017,5,2,14,0,40.747223,-73.81236,42813953,2553170592
2017,4,27,15,0,40.728027,-73.80309,42898483,5146436870
2017,5,13,19,7,40.83442,-73.86297,42759319,42768988
2017,5,14,17,0,40.65217,-73.96141,42484776,42484782
2017,4,22,12,50,40.75714,-73.8271,42893807,42928903
2017,5,11,13,0,40.76152,-73.7944,42887954,42890906
2017,5,12,17,45,40.73722,-73.9814,42442889,42440330
2017,5,15,18,30,40.72444,-73.915115,42876102,42876105
2017,5,9,12,27,40.713123,-73.95351,42463350,42520729
2017,5,14,18,0,40.707054,-73.906456,42806591,42806593
2017,4,22,1,11,40.757698,-73.9694,42436707,42436705
2017,5,15,12,30,40.84299,-73.82625,596580978,470853209
2017,4,29,5,35,40.812218,-73.899254,588115253,588115258
2017,4,27,0,10,40.696228,-73.97348,42470346,42471719
2017,5,4,19,0,40.65011,-73.930214,42502848,42502851
2017,5,6,13,20,40.642384,-73.92539,42530739,2547381199
2017,5,13,14,56,40.679276,-73.92906,42465019,42515953
2017,4,29,8,0,40.7244,-73.84981,42877520,5524052835
2017,4,28,19,30,40.745148,-73.93348,42866362,593300772
2017,4,23,13,30,40.66722,-73.73705,42832143,42869213
2017,5,10,23,0,40.715157,-74.00212,42425955,42427300
2017,5,12,16,0,40.704247,-73.797935,42822580,42822584
2017,4,22,21,30,40.72267,-73.98297,42437346,42437343
2017,5,14,0,10,40.759884,-73.9368,42825865,42825868
2017,5,6,16,25,40.75092,-73.86224,42892917,42892833
2017,4,28,15,0,40.685215,-73.95928,42480153,42501886
2017,5,12,15,10,40.70524,-73.77508,42802488,42937639
2017,5,11,11,29,40.833813,-73.86275,103078604,103078850
2017,5,14,9,40,40.82317,-73.9275,42734150,42734157
2017,5,8,11,55,40.577675,-73.9612,42489393,42492764
2017,4,30,12,30,40.866096,-73.83785,42739506,42739509
2017,5,8,19,40,40.72758,-73.99495,42428458,42428454
2017,5,12,7,0,40.83862,-73.92708,42734290,42769860
2017,5,6,1,50,40.740772,-73.89867,42885400,42875583
2017,5,11,16,0,40.820972,-73.892845,42739791,42739795
2017,4,23,5,10,40.68443,-73.99491,42479021,42497662
2017,5,4,12,48,40.83629,-73.94924,587934347,42424823
2017,5,15,17,30,40.703247,-73.90844,42907497,42934477
2017,4,25,1,0,40.720367,-74.005974,42434842,42434839
2017,4,26,13,0,40.70113,-73.96087,42464239,42504249
2017,5,8,18,0,40.768482,-73.98208,42428570,1825841754
2017,4,22,17,40,40.711163,-73.95781,42474135,42480096
2017,5,13,13,0,40.74338,-73.837715,42809034,597390162
2017,4,28,1,52,40.613895,-74.01051,42514300,42530117
2017,5,9,10,43,40.80578,-73.877304,42740139,4591240834
2017,5,3,13,0,40.74773,-73.94748,42825544,42825906
2017,5,1,8,55,40.59287,-73.95716,42506080,42506083
2017,5,10,11,35,40.648254,-73.971405,42484739,42484744
2017,5,4,20,0,40.761196,-73.777725,277671876,1929498026
2017,5,7,18,30,40.63865,-73.95685,42485840,42485845
2017,4,29,0,0,40.84747,-73.83104,42742587,3640903372
2017,4,28,21,55,40.618973,-74.00523,42509550,42509554
2017,5,12,10,30,40.720795,-73.94496,2987758901,2987758900
2017,5,3,19,50,40.671272,-73.943726,42467460,42533546
2017,5,5,18,45,40.699955,-73.98682,1371803820,3413665526
2017,5,15,10,59,40.682285,-73.9982,42502693,42514974
2017,5,14,4,53,40.852356,-73.86489,42746732,42773208
2017,5,8,10,3,40.64162,-74.00152,42492845,42473442
2017,4,28,8,40,40.64033,-73.978935,42501946,3502364220
2017,5,15,12,30,40.85795,-73.92727,1764405362,42453586
2017,4,24,22,0,40.71042,-73.85964,42860259,2757013678
2017,5,8,16,26,40.69335,-73.93414,42473222,42466950
2017,4,27,14,0,40.76542,-73.98383,42435710,42440960
2017,5,2,11,45,40.74163,-73.95306,597237388,2799547029
2017,4,29,14,0,40.70406,-73.82445,42843884,42843891
2017,4,26,8,0,40.826694,-73.90765,42762856,42768572
2017,5,1,18,30,40.663555,-73.93162,42468550,42472191
2017,5,1,10,15,40.592052,-73.78966,42934759,42852403
2017,5,15,7,44,40.604095,-74.020355,455443121,2316096398
2017,4,24,18,37,40.698467,-73.92265,42496674,42517087
2017,5,1,15,50,40.741734,-73.7283,462759538,462759214
2017,5,7,1,30,40.64254,-73.87652,452389990,452393056
2017,4,28,17,30,40.741917,-73.823425,42824584,2582702612
2017,5,5,10,0,40.844677,-73.9245,529799493,60922940
2017,5,6,8,5,40.696785,-73.95659,42471838,42471841
2017,4,30,10,25,40.75991,-73.95882,42427965,42436531
2017,5,9,8,20,40.610165,-74.1072,43008314,4444865500
2017,5,5,12,15,40.607914,-73.75242,42830955,5473204227
2017,4,27,12,5,40.817734,-73.8047,471764530,471826416
2017,5,2,17,30,40.84398,-73.830055,42759374,42759377
2017,4,25,13,15,40.678116,-73.92172,42495734,42494030
2017,4,21,11,30,40.684258,-73.84604,42787517,2757013421
2017,4,26,22,9,40.699265,-73.91833,42501187,42501190
2017,4,30,11,45,40.73401,-73.90603,42806994,42881934
2017,4,28,10,20,40.775692,-73.90526,42874625,42888633
2017,5,10,21,0,40.758007,-73.9776,42440153,42432580
2017,4,26,21,0,40.698383,-73.78691,42886812,3531166331
2017,5,2,14,50,40.762398,-73.8732,1064257414,42869669
2017,5,11,20,25,40.585228,-73.94155,455422044,455426894
2017,5,13,5,10,40.81969,-73.90161,42735952,42760457
2017,4,29,11,54,40.6798,-73.93885,42464995,42464999
2017,5,6,8,0,40.780148,-73.84603,42820309,42855568
2017,5,10,14,0,40.619987,-73.91017,42484418,42501041
2017,4,24,17,35,40.74608,-73.974945,42449932,42423020
2017,5,3,15,30,40.73855,-73.70271,42844568,42856106
2017,4,23,10,25,40.6993,-73.91361,42517106,5435873461
2017,4,30,11,58,40.612854,-74.102646,42971777,42971779
2017,5,9,16,30,40.677174,-73.924774,42497866,597826096
2017,5,10,18,0,40.711823,-73.83612,3324555387,3324555390
2017,5,11,17,15,40.877365,-73.86807,3341053332,1314452024
2017,5,7,8,15,40.6824,-73.76965,2869610092,2869610158
2017,5,12,8,0,40.751602,-73.93384,42849753,42906439
2017,4,26,9,30,40.69103,-73.78079,42877049,42889928
2017,5,12,12,40,40.746002,-73.99427,42439842,42439840
2017,5,15,17,55,40.766037,-73.96753,596775963,42431652
2017,5,14,4,25,40.743767,-73.83748,106643601,106657384
2017,5,5,19,0,40.83675,-73.87792,103082998,103078591
2017,5,4,9,0,40.71512,-73.82838,42829994,1370721850
2017,5,14,15,0,40.800148,-73.93922,42435231,42435230
2017,5,1,1,50,40.856613,-73.92969,42427773,42433138
2017,5,12,7,45,40.6686,-73.73676,42872437,42872525
2017,4,29,0,8,40.653862,-73.9296,42503269,42510419
2017,4,26,8,55,40.692234,-73.987305,42469228,4735727610
2017,5,12,13,45,40.783634,-73.816666,42836739,42873434
2017,5,12,20,17,40.81468,-73.92654,42743504,42743872
2017,5,2,17,50,40.70089,-73.930084,42486712,42486715
2017,5,2,6,30,40.680687,-73.84459,42837569,42860362
2017,4,24,7,20,40.7445,-73.821815,42815591,42815589
2017,4,21,10,30,40.863647,-73.8918,42755099,42776189
2017,5,2,15,45,40.75302,-73.90983,42836513,1904847201
2017,5,11,19,22,40.62043,-74.09875,42943580,42952704
2017,5,2,17,30,40.84383,-73.837776,42756896,563563924
2017,5,13,10,0,40.704773,-74.00975,42427956,42437536
2017,4,28,15,5,40.694553,-73.99618,42483475,42483473
2017,4,25,15,0,40.839798,-73.873604,42745308,42756686
2017,4,29,10,26,40.610493,-74.073235,5491483739,5491483734
2017,5,9,20,27,40.604282,-73.97305,42467525,42515304
2017,4,27,2,40,40.85051,-73.93105,42433072,42455259
2017,4,28,16,0,40.764267,-73.722946,42888960,42888967
2017,4,29,20,50,40.665268,-73.827705,455883750,455883751
2017,5,8,8,45,40.794735,-73.96988,42442542,1061531504
2017,5,2,13,30,40.808163,-73.92653,42732852,3659131644
2017,5,15,11,40,40.761143,-73.75549,42789960,277672374
2017,5,12,0,0,40.84664,-73.92568,42749016,60923209
2017,5,12,5,55,40.705864,-73.91884,42477877,42477874
2017,5,15,15,0,40.861107,-73.89028,42742618,5327456902
2017,5,1,8,0,40.67657,-73.94431,42496502,42524917
2017,4,22,18,50,40.73251,-73.86827,277031086,3324555215
2017,4,23,5,30,40.862812,-73.907555,1764776464,2327325360
