year,month,day,hour,minute,lat,lon,node_1,node_2
2017,8,1,9,0,40.667038,-73.7682,455576360,455575544
2017,8,10,9,45,40.679867,-73.93982,42464995,42464999
2017,7,29,17,35,40.7244,-74.00605,4616536348,42423456
2017,8,3,13,0,40.830112,-73.850266,596505104,103120582
2017,8,11,11,15,40.86159,-73.91295,595749116,60915916
2017,8,22,18,25,40.626457,-73.918,42473346,42493980
2017,8,19,14,0,40.861843,-73.84334,42734696,42745695
2017,8,15,8,40,40.848392,-73.937675,42429017,42449634
2017,8,15,2,45,40.883736,-73.90145,42720139,42732302
2017,8,11,14,0,40.72667,-73.90726,42916205,3440285377
2017,7,30,14,0,40.700195,-73.9221,42496668,42536210
2017,8,14,14,10,40.720726,-73.760185,42868785,42940101
2017,8,4,18,25,40.617786,-74.08111,42972839,42981848
2017,8,8,18,0,40.7142,-73.95274,42476485,42476487
2017,8,22,22,15,40.671047,-73.892715,42478543,42478547
2017,8,4,19,15,40.756435,-73.97997,42430347,42434072
2017,8,6,11,7,40.67533,-73.93609,42493232,42475482
2017,8,18,10,20,40.630993,-73.90286,42510963,42530291
2017,8,16,18,30,40.86799,-73.92016,42429222,42429226
2017,8,17,15,30,40.635185,-73.92862,42515785,42515788
2017,8,16,12,7,40.836792,-73.84669,42760522,42760527
2017,7,30,0,30,40.64191,-73.91415,42493439,42510944
2017,8,10,18,0,40.772865,-73.98955,42421985,2061592973
2017,8,21,21,0,40.72391,-73.75859,42826316,42898821
2017,7,30,15,0,40.716652,-73.8259,42803370,280637997
2017,8,6,9,0,40.722435,-73.99607,5159433792,42435477
2017,8,5,16,0,40.595097,-74.00092,455369962,455373184
2017,8,17,9,49,40.70964,-73.95571,42520715,42474150
2017,8,22,10,0,40.725685,-73.980774,42434226,2324482224
2017,8,8,14,28,40.75671,-73.986465,42439981,42435668
2017,8,22,16,0,40.703724,-73.93815,42509036,42513678
2017,8,23,17,35,40.649498,-73.96295,42465221,42492557
2017,8,16,14,40,40.70537,-73.775826,42802488,42890290
2017,8,7,18,13,40.68783,-73.74973,42805536,42805539
2017,7,29,21,30,40.87341,-73.87589,42741125,42748930
2017,8,10,12,0,40.77157,-73.98453,1241742563,4081416473
2017,8,19,13,30,40.80641,-73.94227,42444452,42438702
2017,8,21,12,15,40.847324,-73.90375,42746967,42757913
2017,8,6,14,10,40.68126,-74.00496,598228119,3574731702
2017,8,24,8,5,40.669975,-73.91988,1260335197,42479237
2017,8,10,22,0,40.749584,-73.70714,42880063,42844550
2017,8,21,14,5,40.604153,-74.05198,448092864,448095627
2017,7,30,0,10,40.72525,-74.00339,42430154,42439527
2017,7,31,0,0,40.6034,-73.74575,42820493,42885776
2017,8,9,9,15,40.710583,-73.78356,42817028,42845706
2017,8,11,23,30,40.75987,-73.73428,42888842,42806281
2017,8,19,13,30,40.58653,-73.911224,455427060,452268925
2017,8,6,14,10,40.88377,-73.88704,42737871,42743324
2017,8,9,17,20,40.800983,-73.92927,277482762,42423170
2017,8,1,12,48,40.69972,-73.94015,42505462,42505465
2017,8,9,18,25,40.575256,-74.0053,42501416,42501409
2017,8,21,10,9,40.65698,-73.88943,5423598725,5423598745
2017,8,16,16,0,40.717678,-74.00578,42428417,42448171
2017,8,13,0,30,40.857018,-73.90362,42733840,42733837
2017,8,16,1,45,40.768642,-73.949036,42424142,42424145
2017,7,31,8,23,40.630352,-74.01491,42485524,42512948
2017,7,30,14,50,40.72543,-73.99678,42428447,1919595915
2017,8,9,0,0,40.603542,-74.173386,42978103,42978105
2017,8,22,18,0,40.803947,-73.928,42437043,42761217
2017,7,31,16,0,40.743454,-73.91484,42807843,42870230
2017,8,23,12,50,40.68923,-73.998955,42482000,42482011
2017,8,5,10,0,40.6094,-74.09011,42989305,42989311
2017,8,20,6,0,40.618237,-74.02996,42465632,42482643
2017,8,19,5,0,40.707394,-73.91254,42827605,42809946
2017,7,31,12,20,40.802795,-73.949135,3099327966,3099327950
2017,8,15,1,15,40.849964,-73.91416,42720026,42720029
2017,8,10,10,45,40.65183,-74.003334,42465432,42465434
2017,8,17,20,10,40.703827,-73.76678,42788698,42871958
2017,8,7,10,50,40.72949,-73.99333,42428468,42428464
2017,8,11,16,36,40.72964,-74.00509,42430770,42430761
2017,8,21,16,10,40.730198,-73.954254,42514448,42514451
2017,8,9,13,40,40.65217,-73.96141,42484776,42484782
2017,8,8,18,14,40.628662,-74.13675,42966830,42966839
2017,8,18,4,0,40.674934,-73.80186,457133796,457013868
2017,8,7,20,26,40.625027,-74.02744,42466061,42492457
2017,8,15,17,36,40.679367,-73.931335,42460654,42465016
2017,8,1,19,50,40.696903,-73.89162,42837351,42904130
2017,8,10,22,30,40.584385,-73.93108,2318552324,5391550847
2017,8,21,13,18,40.769955,-73.836426,42789075,42791429
2017,8,8,17,20,40.60747,-74.16022,42978151,42978155
2017,8,22,16,43,40.669735,-73.93104,42516389,42518588
2017,7,29,3,40,40.69496,-73.946236,42514354,42482231
2017,8,18,18,10,40.764343,-73.88319,1064257416,1064257396
2017,8,15,8,58,40.62651,-74.02386,42465571,42465575
2017,8,17,13,50,40.830215,-73.90324,42742476,42742479
2017,8,9,16,20,40.594486,-74.09874,42981418,42989376
2017,8,1,9,0,40.72143,-73.980064,42437354,42437349
2017,8,23,17,20,40.616524,-74.13317,42956717,42959384
2017,8,21,22,4,40.848392,-73.883095,42730749,42734926
2017,7,31,18,30,40.769604,-73.91139,42841803,42818232
2017,8,18,14,56,40.770256,-73.91586,106138663,42905185
2017,8,3,2,45,40.819763,-73.94416,42433785,42435860
2017,8,19,14,10,40.693172,-73.97086,42467024,42488429
2017,7,31,21,35,40.70409,-73.92765,42525548,42496644
2017,8,5,22,20,40.658295,-73.93109,42520965,42522040
2017,8,7,11,40,40.723213,-73.89412,42861985,42864528
2017,8,19,12,0,40.781662,-73.833664,42851379,3788308883
2017,8,8,16,30,40.820827,-73.950836,42435940,42435943
2017,8,24,9,30,40.68917,-73.9095,42486802,42499849
2017,8,1,19,0,40.691433,-73.89063,42907567,42907592
2017,8,2,12,20,40.766552,-73.89476,106074504,106135362
2017,8,7,15,35,40.78075,-73.84601,42820304,42820309
2017,8,1,13,35,40.702488,-73.99503,42493380,42493403
2017,8,22,19,10,40.856106,-73.855705,42745374,42745376
2017,7,30,20,41,40.74348,-73.921486,2844853154,2844853158
2017,8,19,14,0,40.704494,-73.81743,280638530,3915754594
2017,8,16,4,10,40.82918,-73.871544,42760201,42743803
2017,8,6,14,30,40.852375,-73.86582,42773208,42732491
2017,8,21,17,0,40.685917,-73.87071,42478961,42478963
2017,8,1,9,35,40.867855,-73.86533,42761465,42761472
2017,8,5,13,0,40.577503,-73.95522,42492775,42492777
2017,8,14,16,50,40.722485,-73.974396,42430945,42444837
2017,8,17,20,0,40.772655,-73.95556,42436919,42436921
2017,8,7,1,30,40.67452,-73.878044,42468510,42468505
2017,8,10,15,7,40.763416,-73.92844,42818528,42818534
2017,8,23,16,33,40.8232,-73.94515,42432961,42432963
2017,8,7,8,15,40.844753,-73.90539,596668832,573401827
2017,8,14,18,30,40.750645,-73.94566,42818120,42825900
2017,8,7,19,6,40.765747,-73.86409,42811352,42855102
2017,8,19,17,0,40.70773,-73.89469,42848450,42848452
2017,8,20,8,57,40.806477,-73.908455,42753407,42743468
2017,8,18,21,14,40.81175,-73.93144,529049383,529283310
2017,8,23,12,0,40.60293,-73.96235,42489227,42517192
2017,7,31,20,25,40.828697,-73.82436,42742359,42759528
2017,8,12,14,45,40.734745,-73.95927,42486594,42520825
2017,8,4,6,45,40.761955,-73.89706,2446054619,42842543
2017,8,1,2,0,40.749733,-73.854256,42817971,42817975
2017,8,7,7,40,40.745422,-73.990974,42430279,42434807
2017,8,9,10,7,40.67869,-74.002754,598248807,3699379571
2017,8,11,18,40,40.669994,-73.98904,1372888590,1372888835
2017,8,14,16,25,40.69977,-73.98294,42521949,598050847
2017,8,9,20,38,40.759426,-73.93722,42815780,42825868
2017,8,11,14,40,40.675156,-73.97933,42477252,42465265
2017,8,7,7,20,40.768803,-73.95837,42436486,42436489
2017,8,17,16,45,40.711033,-73.7281,279178078,279179012
2017,7,30,11,43,40.73603,-73.99781,42430247,42430249
2017,8,19,6,30,40.757534,-73.86658,5357866816,5357866817
2017,8,4,15,10,40.67578,-74.0014,42478170,598228337
2017,8,15,18,0,40.845467,-73.92813,60922834,60918318
2017,7,31,14,30,40.69922,-73.98687,42497729,541467474
2017,8,14,14,30,40.692013,-73.72763,42914010,42890111
2017,8,18,8,13,40.86542,-73.854774,42744552,42744555
2017,7,31,7,51,40.840454,-73.87395,42745314,42748776
2017,8,2,10,30,40.751427,-73.82,42810439,42928914
2017,8,7,3,50,40.808544,-73.915634,42719411,42743431
2017,7,30,13,0,40.773006,-73.96033,42447084,42430060
2017,8,13,14,0,40.76034,-73.83212,42806555,42876338
2017,8,16,1,18,40.761486,-73.96062,42423752,42456049
2017,8,4,16,50,40.61488,-73.82164,2757350501,2757350491
2017,8,14,7,0,40.746143,-74.00813,246579753,373903786
2017,8,7,12,30,40.69977,-73.98294,42521949,598050847
2017,8,16,21,45,40.67495,-73.78018,42805908,42811599
2017,7,31,8,47,40.66696,-73.97822,42529980,42478081
2017,7,31,10,0,40.878826,-73.91665,42747751,5324454005
2017,8,5,20,55,40.756035,-73.98695,42437363,42439972
2017,8,6,17,28,40.63671,-74.01908,42465525,42465530
2017,8,2,9,40,40.678394,-73.94692,42496494,42481610
2017,8,7,16,25,40.738552,-73.99969,42435596,42439823
2017,8,10,14,10,40.701458,-73.80414,42899435,42899441
2017,8,12,15,0,40.651054,-74.01112,1369722069,449025276
2017,8,10,21,45,40.78167,-73.829216,42851379,3788308883
2017,7,30,20,26,40.84444,-73.83559,42751114,3640921768
2017,8,5,11,48,40.606876,-73.94795,42489685,42520484
2017,8,15,11,0,40.699947,-73.736626,42786041,42859641
2017,8,3,16,0,40.685062,-73.88114,42495019,42495015
2017,7,30,14,0,40.681484,-73.84788,42837554,42918774
2017,8,23,2,0,40.743767,-73.83748,106643601,106657384
2017,8,8,12,30,40.520916,-74.235115,43000925,43000929
2017,8,1,8,15,40.830914,-73.92047,42741401,2408446178
2017,8,12,14,15,40.845352,-73.92821,529799006,529799493
2017,8,3,23,50,40.75645,-73.97032,42440463,42440459
2017,8,5,15,0,40.79806,-73.97554,254484327,61261100
2017,8,13,21,56,40.74434,-73.99034,42430277,42428216
2017,8,14,15,20,40.590023,-74.19356,42978051,42978058
2017,8,18,22,0,40.817722,-73.91792,42750598,42758639
2017,8,1,9,20,40.820827,-73.950836,42435940,42435943
2017,8,9,14,20,40.757065,-73.73904,461919796,461923868
2017,8,23,11,0,40.595795,-73.94585,42520498,42520501
2017,8,2,20,55,40.850735,-73.902824,42757596,42740242
2017,8,2,0,20,40.73228,-73.85183,42902454,42902451
2017,8,22,13,30,40.59219,-74.087395,42960652,5031288135
2017,8,10,8,55,40.678913,-73.88787,42464767,42464770
2017,8,17,14,47,40.88173,-73.88239,42736085,42736089
2017,8,12,2,30,40.680695,-73.96248,3216975861,248606379
2017,7,31,12,50,40.635563,-73.96241,42485824,42532237
2017,8,17,12,30,40.74709,-73.76325,1930487419,42873132
2017,8,2,17,4,40.744194,-73.97133,370913779,370914027
2017,8,18,10,45,40.543015,-74.16397,42992135,42999028
2017,8,12,0,0,40.89646,-73.86921,42741742,42741744
2017,8,10,9,0,40.68213,-73.850395,42837538,42837543
2017,8,8,11,28,40.69479,-73.99431,42485640,42519223
2017,8,3,19,40,40.69858,-73.8142,1934649893,1934649899
2017,8,21,17,55,40.590706,-74.165794,447759478,447764063
2017,8,2,19,40,40.6792,-73.9553,42497826,597728153
2017,8,17,13,13,40.846153,-73.932335,42452147,42423116
2017,7,30,16,50,40.67347,-73.9984,42492283,42478290
2017,7,29,22,30,40.8156,-73.9343,42426971,42425484
2017,8,1,19,0,40.755688,-73.99094,42435654,42435657
2017,7,29,12,10,40.804,-73.93865,42438707,42438772
2017,8,7,0,18,40.75394,-73.98478,42430324,42430329
2017,8,2,1,5,40.723507,-73.94749,2987758893,5051959089
2017,8,14,7,43,40.70933,-73.92249,42474010,42496398
2017,8,22,11,40,40.71127,-73.94774,42491173,42527647
2017,8,6,21,0,40.762096,-73.9275,42824112,42833325
2017,8,19,12,5,40.780437,-73.94989,42444817,42443044
2017,8,12,3,25,40.76255,-73.997086,42430680,42430685
2017,7,30,6,15,40.74478,-73.93262,276207583,42820836
2017,8,17,17,0,40.736412,-73.74183,280229275,464737828
2017,8,11,13,35,40.574844,-73.98682,42503427,42467677
2017,8,23,18,0,40.714157,-73.94181,5329729672,42513616
2017,8,15,14,45,40.72584,-74.00757,42436353,42436355
2017,8,1,6,45,40.7422,-73.840965,597390162,42802490
2017,8,14,11,20,40.84215,-73.94228,42427133,42427136
2017,7,29,23,41,40.638897,-73.95783,42485840,42532059
2017,8,22,18,30,40.706657,-73.94485,42496352,42523544
2017,8,4,0,30,40.8398,-73.928665,42743036,42728159
2017,8,2,10,0,40.588924,-74.167625,447759483,447764059
2017,8,5,23,30,40.55442,-74.16056,42959487,42971717
2017,8,9,17,0,40.75348,-73.980896,42430333,42437358
2017,8,20,17,35,40.80755,-73.95291,42432905,42435785
2017,8,18,16,10,40.66735,-73.76994,42813111,455577545
2017,8,6,17,5,40.68466,-73.90964,42488743,42513816
2017,7,30,16,0,40.80812,-73.96011,42437142,42442577
2017,8,9,14,45,40.588078,-73.80635,42817622,42852355
2017,8,5,18,0,40.85592,-73.9172,42727425,42731033
2017,8,18,0,45,40.86271,-73.90863,42731023,1764776464
2017,8,23,20,0,40.7542,-73.810234,42843107,42843111
2017,8,6,14,52,40.613895,-74.01051,42514300,42530117
2017,8,17,1,20,40.681007,-73.81957,42855629,42928076
2017,8,12,21,0,40.735123,-73.87524,2089937983,277029037
2017,7,31,6,15,40.69484,-73.98391,42481904,4526565698
2017,8,6,14,49,40.681274,-73.96339,42479663,42479665
2017,8,1,14,10,40.769176,-73.98275,42428570,1241742627
2017,8,14,8,5,40.79591,-73.93738,42435400,4207962275
2017,8,10,14,0,40.650272,-73.89097,42500293,42516862
2017,8,5,17,13,40.738316,-73.98773,4597668028,42439203
2017,8,11,14,0,40.627476,-74.167175,42971135,42975848
2017,8,7,13,30,40.846954,-73.93176,42428080,42442733
2017,8,15,23,45,40.688408,-73.78236,42894796,42894805
2017,8,4,18,40,40.876503,-73.904564,42727297,1396349347
2017,8,15,22,18,40.622265,-73.96572,42500737,42500734
2017,8,14,17,40,40.618214,-73.95815,42519024,3513768184
2017,8,3,6,45,40.758366,-73.8225,42865386,42934596
2017,8,19,23,40,40.818825,-73.938354,2141026536,42438275
2017,8,10,13,26,40.61533,-74.03152,42498624,42466122
2017,8,19,9,35,40.70145,-73.989624,598054698,2034474321
2017,8,8,23,35,40.624092,-73.91877,42500343,42473351
2017,8,17,22,47,40.7608,-73.93915,42815770,42926489
2017,8,4,15,55,40.785297,-73.955574,42446070,42446072
2017,8,19,21,44,40.622086,-74.02865,42521290,42466073
2017,8,6,9,50,40.877796,-73.86806,42739367,42739371
2017,8,7,16,50,40.601425,-74.14028,43001973,43001981
2017,8,4,16,45,40.83945,-73.91209,42763655,2408355559
2017,8,16,19,5,40.835808,-73.949455,587934347,42424823
2017,8,4,2,11,40.71385,-73.77888,42820676,42886759
2017,8,16,22,30,40.64192,-73.74309,42837995,42921153
2017,8,22,13,15,40.823956,-73.877144,42749561,42750724
2017,8,21,0,1,40.755836,-73.96781,42442955,42440465
2017,8,17,21,24,40.65814,-74.00356,449388516,449388143
2017,8,23,10,20,40.653385,-73.96569,42499234,42499237
2017,8,23,16,0,40.72293,-73.98865,4557539295,805771586
2017,8,8,16,33,40.61265,-73.96187,42528434,42489206
2017,8,21,13,48,40.627235,-74.07529,42982399,42965581
2017,8,9,14,14,40.61913,-73.99019,42501103,42512332
2017,8,16,15,30,40.736492,-73.797424,42890800,42887927
2017,8,23,19,30,40.620525,-73.981705,42477636,42521568
2017,8,23,14,13,40.899734,-73.85216,42762930,42772956
2017,8,17,22,20,40.82299,-73.86777,42738892,568261637
2017,8,5,11,45,40.71104,-73.9628,42514918,42509277
2017,8,13,12,0,40.556026,-74.117584,42951715,42956599
2017,8,8,17,15,40.588078,-74.16127,43004199,43019888
2017,7,29,13,15,40.85119,-73.84434,42752307,42756793
2017,8,20,2,11,40.759586,-73.98438,42439996,42439994
2017,8,10,15,0,40.684708,-73.93757,42516276,42466974
2017,7,29,2,20,40.690727,-73.95708,42492119,42521443
2017,8,21,12,5,40.8047,-73.83141,596478764,274184604
2017,8,17,23,40,40.786774,-73.84385,42837192,42887280
2017,8,19,15,57,40.829185,-73.928764,2829219659,5335109928
2017,7,31,15,0,40.576572,-73.976494,42503376,42514618
2017,8,21,16,30,40.545395,-74.16575,42970558,42970561
2017,8,12,20,10,40.66709,-73.76376,42885729,42884204
2017,7,31,9,30,40.68645,-73.761185,42884130,42934416
2017,8,2,18,15,40.879074,-73.90467,42732273,42732284
2017,8,17,4,0,40.753407,-73.852356,106599704,274330497
2017,8,2,18,57,40.732212,-73.812294,42871602,3564847735
2017,8,1,11,50,40.700245,-73.82982,42822413,42822416
2017,8,5,7,0,40.76685,-73.95376,42428005,42428007
2017,8,17,15,30,40.722343,-73.77717,461232930,1398578154
2017,8,12,12,0,40.77556,-73.90804,42866625,42866622
2017,8,1,14,48,40.67944,-73.89714,1398906448,588191605
2017,8,22,13,53,40.73448,-73.92243,479166879,597294484
2017,8,14,17,28,40.76889,-73.9821,1061531429,42428570
2017,8,10,1,36,40.87611,-73.836136,42770381,487109454
2017,8,1,12,0,40.66651,-73.777016,42853062,42863230
2017,7,31,0,25,40.79741,-73.95045,42426374,595703226
2017,8,9,23,25,40.77496,-73.9589,42447105,42436917
2017,8,16,15,0,40.75662,-73.9668,42436714,42436710
2017,8,14,15,0,40.635254,-74.02832,42499069,42504813
2017,8,22,8,15,40.68169,-73.975105,42491625,42477222
2017,7,31,4,15,40.789253,-73.85182,42820098,593287117
2017,8,11,8,15,40.72988,-73.74952,460232388,280229275
2017,8,22,1,0,40.71935,-73.84263,42863492,42909965
2017,8,18,9,15,40.710533,-73.95514,42474150,4593135560
2017,7,31,6,45,40.745106,-73.94746,42844256,2034007426
2017,8,8,9,15,40.67158,-73.88911,42472363,42484887
2017,8,19,8,0,40.74316,-73.82556,42858248,42858251
2017,8,17,13,30,40.74769,-74.00417,42430589,42437914
2017,8,16,6,31,40.665546,-73.9537,42479617,42479621
2017,8,12,1,42,40.75108,-73.98686,42428258,42430311
2017,8,9,8,10,40.805557,-73.91047,471240718,471240527
2017,8,10,8,20,40.744778,-73.97589,42445382,5131026388
2017,8,11,12,37,40.80954,-73.90357,42753413,42753410
2017,8,18,13,0,40.787685,-73.97502,42442480,1061531603
2017,8,7,14,42,40.589893,-73.79784,1705270660,2045407743
2017,8,19,17,45,40.720432,-74.00675,4137021568,42434845
2017,7,31,10,30,40.75388,-73.96616,42442952,42455934
2017,8,22,17,0,40.752464,-73.97953,42432438,42445916
2017,8,16,11,25,40.748207,-73.98993,42430292,42435422
2017,8,9,12,5,40.665977,-73.84157,455883942,598669334
2017,8,22,17,55,40.743534,-73.77386,42889515,42801327
2017,8,4,13,55,40.758427,-73.99264,42437368,42445001
2017,8,1,19,45,40.80542,-73.93393,3702296507,42443119
2017,7,31,22,0,40.869083,-73.84359,42739480,42739483
2017,8,4,22,0,40.672855,-73.87131,42474082,42488236
2017,8,9,10,0,40.690266,-73.74287,42786065,4209324501
2017,7,29,14,30,40.610504,-73.95767,42487802,42533804
2017,8,9,15,10,40.66255,-73.90893,42477766,42477768
2017,8,2,8,25,40.724323,-73.99658,42458267,42453327
2017,8,12,2,0,40.84181,-73.87869,42740328,42753842
2017,8,5,14,0,40.84678,-73.8838,42753817,42767034
2017,8,20,0,12,40.758022,-73.981804,42430350,42439994
2017,7,30,0,0,40.816334,-73.89874,42773297,42760945
2017,7,31,20,30,40.8295,-73.94595,42442638,561035367
2017,8,18,13,15,40.82325,-73.88277,42753468,42753465
2017,8,15,13,25,40.726562,-73.776886,42805472,42805476
2017,8,16,9,50,40.743374,-73.76057,42819905,42819908
2017,8,19,8,0,40.611786,-74.08541,42973190,42970485
2017,7,31,14,49,40.84768,-73.91237,42736336,42736338
2017,8,11,10,59,40.73982,-73.9931,42454378,42430263
2017,8,6,3,25,40.604034,-73.76066,42820504,42888171
2017,8,23,1,40,40.826233,-73.935715,2141026516,371337227
2017,8,14,8,50,40.773445,-73.96138,42454691,42447084
2017,8,13,18,28,40.855045,-73.88122,42742681,42767057
2017,8,6,15,40,40.743626,-73.73437,42794369,42796094
2017,8,4,15,30,40.766037,-73.96753,596775963,42431652
2017,8,3,18,0,40.850723,-73.933365,42433069,42438199
2017,7,29,20,30,40.75578,-74.00199,42430633,3270031002
2017,7,30,15,0,40.740017,-73.84565,42802490,42795228
2017,7,30,19,25,40.809628,-73.890045,42750252,42765691
2017,8,11,21,0,40.751976,-73.96938,42434090,42434092
2017,8,1,14,0,40.62826,-73.99915,42484317,42486106
2017,7,30,23,30,40.65317,-73.866875,452384721,3550779110
2017,8,10,13,0,40.859623,-73.88747,42730050,3308988998
2017,8,8,18,32,40.68569,-73.93559,42466974,42466972
2017,8,22,9,20,40.67226,-73.87557,42515129,42515133
2017,7,30,16,50,40.65473,-73.90692,1942054175,1942054210
2017,8,15,11,0,40.786297,-73.97975,42431027,42431030
2017,8,16,20,30,40.561077,-74.16984,42999121,43005205
2017,8,12,15,20,40.653572,-74.012276,42506220,42496091
2017,8,6,19,55,40.798256,-73.82744,596478764,274184604
2017,8,11,15,30,40.830437,-73.83748,103187271,103127933
2017,8,14,14,40,40.84211,-73.82557,470853543,470205600
2017,7,31,11,0,40.817127,-73.91486,42746080,42746083
2017,7,29,17,0,40.74045,-73.844376,535057827,597390157
2017,8,23,10,45,40.671047,-73.892715,42478543,42478547
