year,month,day,hour,minute,AM/PM,lat,lon,node_1,node_2
2022,11,8,1,27,PM,39.111005,-77.03718833,49166533,49166536
2022,11,16,7,0,PM,39.06461283,-77.05660517,582342589,3659278137
2022,11,11,1,53,PM,39.04628637,-77.0859236,49187075,49187076
2022,11,12,11,28,PM,39.14008,-77.26933667,4529311506,869832550
2022,11,9,6,0,PM,39.15569833,-76.999205,49132457,49201866
2022,7,14,7,28,PM,39.126364,-77.104998,1168909938,1168756889
2022,11,10,11,30,AM,39.05847733,-77.07098383,1193745366,49344462
2022,11,7,12,35,PM,39.15688,-77.21235833,903709729,903709667
2022,11,8,5,16,AM,39.03408,-77.00080833,49164231,49164233
2022,10,28,5,0,PM,39.08029793,-77.07885076,582374713,5349024801
2022,11,10,2,48,PM,39.07563087,-76.99981964,823815830,823815845
2022,11,15,12,25,PM,39.06947791,-77.13071684,49264860,296992023
2022,11,15,6,57,PM,39.22698352,-77.28747214,3763059549,3763059554
2022,10,4,6,38,AM,39.00521663,-77.08289629,49224090,293001934
2022,11,11,4,38,PM,39.077226,-77.124718,900899192,900898606
2022,11,17,9,3,AM,38.9987585,-77.052543,49218908,49218932
2022,11,15,12,0,PM,39.07888013,-77.14198029,49291760,296994873
2022,11,9,1,15,PM,39.06147833,-76.998515,797787173,797787175
2022,11,4,5,13,PM,39.02937167,-77.07660833,49258149,49265534
2022,11,10,5,47,PM,39.07842809,-77.13013896,900899050,900899053
2022,11,15,3,57,PM,39.0992815,-77.20305483,3728000897,2276791904
2022,11,5,9,32,PM,38.989383,-77.14926283,49174077,2368020056
2022,11,4,8,20,PM,39.03344111,-77.00171494,49164226,49164231
2022,11,12,8,56,AM,39.0417235,-77.0505325,49324281,582340761
2022,11,10,9,50,PM,38.98874017,-76.98835567,49197006,1156555679
2022,11,15,7,25,PM,39.10943935,-77.21526292,1065042121,869820319
2022,11,10,3,30,PM,39.02193271,-77.10203275,290770705,49182688
2022,11,3,6,56,AM,39.14099026,-77.15228321,1170814388,1170814419
2022,11,7,4,4,PM,39.09669081,-77.21431588,49156581,49156583
2022,11,8,5,46,PM,39.11738968,-77.25165973,1170540376,49182264
2022,11,15,7,30,AM,39.06400333,-77.03927833,49194312,1193745298
2022,11,14,8,45,PM,39.07511833,-77.00465167,5349128767,1193752130
2022,11,8,3,13,PM,39.14290237,-77.22112905,49282982,1170540648
2022,11,10,9,50,PM,38.98874017,-76.98835567,49197006,1156555679
2022,11,7,10,30,AM,38.99242745,-76.9929432,393448911,1156555704
2022,11,12,8,16,AM,39.02710333,-77.04660833,582339782,582339768
2022,11,9,8,20,PM,39.03418167,-76.986635,49289307,49197728
2022,11,14,8,45,PM,39.07511833,-77.00465167,5349128767,1193752130
2022,10,15,8,20,PM,39.15331833,-77.066875,582343433,599324696
2022,11,15,12,25,PM,39.06947791,-77.13071684,49264860,296992023
2022,11,11,7,37,AM,39.07898833,-77.072475,582343843,5349024794
2022,11,12,6,30,PM,39.02961833,-76.98372,49155423,3008087046
2022,11,12,7,55,AM,39.14363612,-77.2237368,49235856,2084021316
2022,11,11,2,50,PM,39.19346167,-77.26997667,1149250966,1157164175
2022,11,7,4,15,PM,39.07259333,-77.11035167,900915504,3674134030
2022,11,9,6,0,PM,39.15569833,-76.999205,49132457,49201866
2022,11,15,12,30,PM,38.99456783,-77.03641283,567545257,1156497319
2022,11,3,2,54,PM,39.28083,-77.27441833,49145535,49192249
2022,11,15,4,0,PM,39.17487821,-77.26094077,869832043,838296339
2022,11,13,1,6,PM,39.01476167,-77.033215,293770206,272629
2022,11,9,6,25,PM,39.03872833,-77.05675333,555785247,555765813
2022,11,9,9,24,PM,39.07748226,-77.00169035,797787209,797787210
2022,11,7,8,6,PM,39.15723584,-77.16312643,903703816,903703822
2022,11,8,2,30,PM,39.251635,-77.14379833,49223368,4326372417
2022,11,12,4,46,PM,39.104977,-77.19076583,341541944,4362220261
2022,11,9,11,38,AM,39.20060617,-77.24890683,1065081810,1065081894
2022,10,10,8,48,AM,39.01512729,-77.04244054,649622821,636143284
2022,11,13,5,30,PM,38.98774833,-77.07714333,2146602949,567470966
2022,11,15,2,49,PM,39.13036347,-77.18730652,1639978028,1639977978
2022,11,15,2,49,PM,39.13036347,-77.18730652,1639978028,1639977978
2022,11,12,6,30,PM,39.02961833,-76.98372,49155423,3008087046
2022,11,13,12,20,AM,39.10948333,-77.07682667,49234549,1299935548
2022,11,11,7,37,AM,39.07898833,-77.072475,582343843,5349024794
2022,11,11,12,59,PM,39.169305,-77.28265167,49158978,49197073
2022,11,12,8,56,AM,39.0417235,-77.0505325,49324281,582340761
2022,11,7,4,58,PM,39.05657333,-76.94413333,49240103,49274533
2022,11,3,8,5,AM,39.16940491,-77.28937322,49220061,49284289
2022,11,9,11,38,AM,39.20202333,-77.24551833,49182978,1065063878
2022,11,9,1,30,PM,39.04567783,-77.05217083,3494305673,49234278
2022,1,8,2,0,PM,39.18015366,-77.20990383,49130092,49130103
2022,11,11,7,43,AM,38.97744813,-77.00926379,49213397,3748744215
2022,11,13,8,30,PM,39.11337164,-77.22256962,3190992477,1065042023
2022,11,6,1,20,PM,39.16105602,-77.215221,903709954,49130221
2022,11,10,9,59,AM,38.99511833,-77.036465,567545287,1156497307
2022,11,6,1,20,PM,39.16105602,-77.215221,903709954,49130221
2022,11,15,7,8,PM,39.17054833,-77.20865833,49130138,903705956
2022,11,15,7,8,PM,39.17054833,-77.20865833,49130138,903705956
2022,11,11,4,15,PM,39.03930333,-77.06054667,49185154,49214883
2022,10,29,4,29,PM,39.06240671,-76.96241538,582909142,694578570
2022,11,15,7,2,PM,39.0210775,-77.01453471,555742498,555739429
2022,11,15,2,4,PM,39.09700568,-77.15708362,49367458,245152580
2022,11,8,12,31,PM,39.11488833,-77.23518833,1170540320,1813210159
2022,11,10,6,0,PM,39.12303405,-77.23375455,849193151,849193264
2022,11,5,11,0,AM,39.28526326,-77.20952396,49216125,49260359
2022,11,12,1,25,PM,39.02177383,-77.01815367,49317240,49317247
2022,10,29,6,50,PM,39.11503776,-77.1974434,1733078803,1732981089
2022,11,13,3,48,PM,39.06687019,-77.12834047,49148475,296991967
2022,11,12,4,41,PM,39.02163133,-77.14073083,49138826,49132708
2022,11,13,7,14,PM,39.031096,-77.12650783,290758653,49311337
2022,7,14,7,28,PM,39.126364,-77.104998,1168909938,1168756889
2022,11,11,5,46,PM,39.0546,-77.1179,296990939,1559811825
2022,11,10,3,30,PM,39.02193271,-77.10203275,290770705,49182688
2022,11,11,9,59,AM,38.983055,-77.0154175,49251345,49326108
2022,11,8,3,15,PM,39.059495,-76.99776333,615895361,797790378
2022,11,7,12,9,AM,39.10342,-77.15600833,900051589,599163452
2022,11,14,8,42,PM,39.16066867,-77.26825417,49202063,49313959
2022,11,4,12,18,PM,39.09177456,-77.07030484,393392576,393392580
2022,11,7,4,30,PM,39.16243401,-77.21711584,49172795,49302511
2022,11,7,2,36,PM,39.09434167,-77.15334167,599163473,599163475
2022,11,7,12,9,AM,39.10342,-77.15600833,900051589,599163452
2022,11,6,1,0,PM,39.15701302,-77.21322537,903709674,903709721
2022,11,12,5,35,PM,39.0910765,-77.1789865,49341091,900042638
2022,11,15,12,30,PM,38.99456783,-77.03641283,567545257,1156497319
2022,11,17,9,25,AM,39.13504896,-77.23778367,49198669,49208756
2022,11,8,11,0,AM,39.1149,-77.23542167,1170540320,1813210159
2022,11,4,5,15,PM,39.05915333,-77.06514833,49358067,49254982
2022,11,10,10,30,PM,39.21089883,-77.09202433,49152907,49261223
2022,11,8,1,38,PM,39.02307414,-77.01997979,49167290,49167294
2022,11,13,1,50,PM,38.98801883,-77.12936833,49158107,49173291
2022,11,7,4,30,PM,39.16243401,-77.21711584,49172795,49302511
2022,11,5,3,0,PM,39.07379113,-77.07654184,49181573,49282463
2022,11,9,9,24,PM,39.07748226,-77.00169035,797787209,797787210
2022,11,11,9,5,AM,39.15993737,-77.21606866,903709638,903709639
2022,11,8,3,6,PM,39.14779493,-77.27048914,49225106,869832329
2022,11,14,6,55,PM,39.08514333,-77.07838167,582342970,49237492
2022,10,17,3,40,PM,39.10925056,-77.06882486,49230847,3643587373
2022,11,8,7,52,PM,39.03364433,-77.00339517,49241015,49293422
2022,11,16,6,55,PM,39.06530667,-77.05758,3659278137,5349024788
2022,11,7,4,33,PM,39.08000963,-77.0619521,49276054,582342931
2022,11,6,6,25,PM,39.04346167,-77.04974333,49173315,49178617
2022,11,9,5,0,PM,39.13361642,-77.15817639,49229829,341507457
2022,11,10,6,13,PM,39.191593,-77.27178467,49237450,1065063967
2022,11,6,5,29,PM,39.0430965,-77.013358,49311150,49311160
2022,11,12,11,11,PM,39.08373,-77.09042667,49164711,49299886
2022,11,15,4,0,PM,39.17487821,-77.26094077,869832043,838296339
2022,10,19,8,16,AM,39.17823848,-77.23855945,674556090,4137770589
2022,11,15,12,0,PM,39.07888013,-77.14198029,49291760,296994873
2022,11,13,6,10,PM,38.98700333,-77.16626767,49164218,49254227
2022,11,12,4,46,PM,39.104977,-77.19076583,341541944,4362220261
2022,10,14,11,30,PM,39.22876944,-77.24976673,2145765470,2699308735
2022,11,2,11,35,AM,39.18382333,-77.263075,49213866,1184040687
2022,10,28,5,0,PM,39.08029793,-77.07885076,582374713,5349024801
2022,11,7,9,19,AM,39.20355,-77.26913833,3763059554,49140415
2022,11,16,1,32,PM,39.07498152,-77.11573067,5343127375,842148738
2022,11,5,3,0,PM,39.07379113,-77.07654184,49181573,49282463
2022,11,9,11,50,AM,39.04963667,-77.11913667,648538736,795429588
2022,9,26,8,20,PM,39.15758833,-77.27233,49222070,49222071
2022,11,15,5,10,PM,39.16431883,-77.15736767,49178892,1729420252
2022,11,9,11,50,AM,39.04963667,-77.11913667,648538736,795429588
2022,11,13,3,13,PM,39.16694167,-77.17308,49176371,49246419
2022,11,8,5,35,PM,38.99797,-77.026765,49159149,49219131
2022,11,16,3,27,PM,39.20024015,-77.25060047,1065081810,1065081894
2022,11,10,5,30,PM,39.15933833,-77.0643,49184968,602885297
2022,10,31,10,41,PM,39.18530333,-77.1882545,49212742,49212747
2022,11,12,9,32,AM,39.00785333,-77.03473,49148025,49225367
2022,11,16,7,0,PM,39.06461283,-77.05660517,582342589,3659278137
2022,11,7,5,15,AM,39.00792333,-77.01991667,667214898,671119342
2022,11,3,7,23,AM,39.11051467,-77.07624117,49234551,49234549
2022,11,12,8,38,PM,39.14628167,-77.27464167,49225106,869832372
2022,11,4,8,40,AM,39.063395,-77.07354833,49257960,3742207492
2022,11,11,7,43,AM,38.97744813,-77.00926379,49213397,3748744215
2022,11,11,10,50,AM,39.08167881,-77.14543198,3722194602,3722194606
2022,11,13,9,2,PM,39.02595418,-77.01074089,49205629,3496212172
2022,11,9,4,56,PM,39.14703228,-77.27266395,49225106,869832372
2022,11,10,3,15,PM,39.08148467,-77.07829433,582374713,582374920
2022,11,16,2,0,PM,38.96289715,-77.09389056,49174180,49178479
2022,10,8,8,19,AM,39.04424833,-77.12072167,49228501,5344537627
2022,11,16,6,55,PM,39.06530667,-77.05758,3659278137,5349024788
2022,11,8,12,57,PM,39.07532624,-77.0032683,823815693,4059194179
2022,11,17,9,50,AM,39.0136185,-77.05408717,49167516,575337838
2022,11,4,2,15,PM,39.27531672,-77.21457706,49157844,748876559
2022,11,11,3,20,PM,39.07371833,-76.95561,1450246910,1295630098
2022,11,4,3,54,PM,39.12320417,-77.1457305,49204096,49208875
2022,11,6,6,0,PM,38.99117333,-77.09546833,49193098,49205736
2022,11,8,5,35,PM,38.99797,-77.026765,49159149,49219131
2022,11,9,3,28,PM,38.98828833,-77.14740833,49174077,2368020056
2022,11,14,6,6,PM,39.0913295,-77.178746,49341091,900042082
2022,11,13,6,0,PM,39.05763,-77.12174833,3674134026,296991262
2022,11,11,11,38,AM,39.07737,-77.00154167,5349024771,797787210
2022,11,15,5,10,PM,39.16431883,-77.15736767,49178892,1729420252
2022,11,15,9,5,PM,39.14650785,-77.18509507,903710765,903710761
2022,11,2,10,54,AM,39.05193167,-77.11813833,648538736,648538756
2022,11,8,1,27,PM,39.111005,-77.03718833,49166533,49166536
2022,11,13,7,14,PM,39.031096,-77.12650783,290758653,49311337
2022,11,17,6,52,AM,39.12414416,-77.17612996,2011300977,2120331278
2022,11,11,8,45,PM,39.02031833,-77.01246833,555120865,49321776
2022,11,6,1,0,PM,39.15701302,-77.21322537,903709674,903709721
2022,11,8,3,13,PM,39.14290237,-77.22112905,49282982,1170540648
2022,11,6,3,30,PM,39.14206625,-77.19523532,49235464,49284853
2022,11,8,3,15,PM,39.059495,-76.99776333,615895361,797790378
2022,11,15,2,57,PM,39.10470333,-76.92908833,1506518546,1618491037
2022,11,5,9,32,PM,38.989383,-77.14926283,49174077,2368020056
2022,11,14,6,8,AM,39.008935,-77.04416667,49184073,49280558
2022,11,2,11,35,AM,39.18382333,-77.263075,49213866,1184040687
2022,11,9,5,30,PM,39.14784483,-77.1696155,1279865637,1170521633
2022,11,9,2,42,PM,39.02325,-77.07197333,49175980,49176009
2022,11,11,1,42,AM,39.209531,-77.240376,49152081,1065063773
2022,11,15,4,0,PM,39.1438,-77.20137833,49210825,49210826
2022,11,10,10,17,AM,39.18829167,-77.23916333,49238522,49238524
2022,11,14,4,22,PM,39.09040267,-77.12891867,599164411,49310435
2022,11,6,9,7,PM,39.1897927,-77.2209179,49130022,49130041
2022,11,17,1,17,PM,39.1066227,-76.940618,49175735,49258582
2022,11,17,9,3,AM,38.9987585,-77.052543,49218908,49218932
2022,10,28,8,59,PM,39.07306591,-77.13410315,49191866,3781575915
2022,11,11,8,45,PM,39.02031833,-77.01246833,555120865,49321776
2022,11,13,10,26,AM,39.01477333,-76.977875,49289354,49253819
2022,11,7,2,45,AM,39.243383,-77.234687,49204449,393576342
2022,11,10,11,36,AM,39.14921497,-77.01405557,49185484,49209502
2022,11,16,3,45,PM,39.06284217,-77.081488,49255814,49295425
2022,11,11,2,40,AM,39.07450374,-77.11128026,49277861,49277868
2022,11,9,4,56,PM,39.14703228,-77.27266395,49225106,869832372
2022,11,11,4,38,PM,39.077226,-77.124718,900899192,900898606
2022,11,6,2,48,AM,39.0840105,-77.07703083,582374922,582376136
2022,11,12,9,32,AM,39.00785333,-77.03473,49148025,49225367
2022,11,9,4,30,PM,39.16045172,-77.28001696,1787045945,1787045904
2022,11,12,12,11,PM,39.06679957,-77.16143881,903677709,903677710
2022,11,13,5,59,PM,38.99136167,-77.09730667,49167682,49318375
2022,11,11,6,42,AM,39.11469871,-77.18581877,1828359939,1828848594
2022,11,3,7,23,AM,39.11051467,-77.07624117,49234551,49234549
2022,11,8,1,27,PM,39.111005,-77.03718833,49166533,49166536
2022,11,17,9,25,AM,39.13504896,-77.23778367,49198669,49208756
2022,11,9,6,23,PM,39.05039126,-77.07674521,49147762,3362382503
2022,10,26,2,40,AM,39.16525933,-77.18854183,49231484,903706028
2022,11,7,8,6,PM,39.15723584,-77.16312643,903703816,903703822
2022,11,15,1,44,PM,39.06004,-77.04825,1193745377,1193745283
2022,11,15,5,5,PM,39.06127,-77.05244167,1193729481,582342617
2022,11,3,6,30,AM,39.00836667,-76.98048333,49281465,667224577
2022,11,12,3,0,AM,39.05351667,-77.089185,49356400,1193761509
2022,11,9,1,15,PM,39.06147833,-76.998515,797787173,797787175
2022,11,4,6,59,PM,39.01209967,-77.04145118,649622707,721789992
2022,11,13,9,2,PM,39.02595418,-77.01074089,49205629,3496212172
2022,11,15,10,9,PM,39.02709833,-77.12643333,2560846727,2560846835
2022,11,10,7,20,AM,39.151581,-77.281184,49231132,49335898
2022,11,13,1,50,PM,38.98801883,-77.12936833,49158107,49173291
2022,11,15,7,30,AM,39.06400333,-77.03927833,49194312,1193745298
2022,11,7,12,35,PM,39.15688,-77.21235833,903709729,903709667
2022,11,16,7,58,AM,39.03449167,-77.09365833,49252692,49269598
2022,11,9,3,28,PM,38.98828833,-77.14740833,49174077,2368020056
2022,11,10,12,32,AM,39.07341,-76.93945,1512995340,1450242434
2022,11,8,3,14,PM,39.17680431,-77.23833682,49316911,674596527
2022,11,11,7,20,AM,39.04738633,-77.0763295,49327930,49344079
2022,11,10,1,14,PM,39.15091667,-77.24655667,49291539,49304608
2022,11,4,12,18,PM,39.09177456,-77.07030484,393392576,393392580
2022,11,9,3,28,PM,38.98828833,-77.14740833,49174077,2368020056
2022,11,11,2,50,PM,39.19346167,-77.26997667,1149250966,1157164175
2022,11,15,7,2,PM,39.0210775,-77.01453471,555742498,555739429
2022,11,15,7,20,AM,39.183663,-77.25615257,648347909,609702368
2022,11,10,12,0,PM,39.01598667,-77.10363667,290763495,49138788
2022,11,4,6,38,PM,39.10971333,-77.15325883,5345016688,5345016692
2022,11,9,2,43,PM,39.05812183,-77.002868,49153130,49309702
2022,11,16,6,20,PM,39.15847649,-77.27402753,49304644,869832220
2022,11,10,5,30,PM,39.15933833,-77.0643,49184968,602885297
2022,10,17,2,45,PM,39.15960521,-77.219364,3730056075,49130259
2022,11,10,8,50,PM,39.13988417,-77.1955579,1639978009,49159339
2022,11,7,4,15,PM,39.07259333,-77.11035167,900915504,3674134030
2022,11,3,6,56,AM,39.14099026,-77.15228321,1170814388,1170814419
2022,11,16,7,50,AM,39.086798,-77.13511567,49145792,49300738
2022,11,6,3,30,PM,39.14206625,-77.19523532,49235464,49284853
2022,11,8,1,38,PM,39.02307414,-77.01997979,49167290,49167294
2022,10,19,8,16,AM,39.17823848,-77.23855945,674556090,4137770589
2022,11,16,4,0,PM,39.05189833,-77.07539833,1184915072,49257935
2022,11,10,12,0,PM,39.01598667,-77.10363667,290763495,49138788
2022,11,4,4,15,PM,39.09481017,-77.2848355,49167283,49210494
2022,11,14,8,42,PM,39.16066867,-77.26825417,49202063,49313959
2022,11,10,6,0,PM,39.12303405,-77.23375455,849193151,849193264
2022,11,15,7,12,AM,39.04693,-77.11369,49161196,296990713
2022,11,2,5,55,PM,39.11740006,-77.18370086,900042037,1069591481
2022,11,15,5,15,PM,39.13871167,-77.40707133,49240961,49286591
2022,11,16,6,55,PM,39.06530667,-77.05758,3659278137,5349024788
2022,11,10,9,0,AM,39.223385,-77.24449,3485497375,2145190736
2022,11,10,5,47,PM,39.07842809,-77.13013896,900899050,900899053
2022,11,7,6,13,PM,39.06520703,-77.05779474,49234329,49275764
2022,11,15,5,20,PM,39.03863833,-77.05646333,49133465,555784644
2022,11,11,12,20,AM,38.98814789,-77.08142217,49195868,4072849130
2022,11,4,8,40,AM,39.063395,-77.07354833,49257960,3742207492
2022,11,17,9,50,AM,39.0136185,-77.05408717,49167516,575337838
2022,11,9,5,0,PM,39.13361642,-77.15817639,49229829,341507457
2022,11,12,12,11,PM,39.06679957,-77.16143881,903677709,903677710
2022,10,10,5,48,PM,38.99261332,-77.11834607,49185659,2903553418
2022,10,28,10,39,PM,39.1313604,-77.16046165,1168885692,341507457
2022,10,10,2,44,PM,39.15990117,-77.16176667,49297475,1170491824
2022,11,13,10,26,AM,39.01477333,-76.977875,49289354,49253819
2022,11,5,11,0,AM,39.28526326,-77.20952396,49216125,49260359
2022,11,12,3,45,AM,39.23794867,-77.29138383,838253705,838252378
2022,11,10,2,19,PM,39.04947946,-77.05203649,49171460,49171461
2022,11,16,1,32,PM,39.07498152,-77.11573067,5343127375,842148738
2022,11,9,6,25,PM,39.03872833,-77.05675333,555785247,555765813
2022,11,13,5,30,PM,38.98774833,-77.07714333,2146602949,567470966
2022,11,14,6,8,AM,39.008935,-77.04416667,49184073,49280558
2022,11,4,1,40,PM,39.04141068,-77.0473585,555790121,49178609
2022,11,11,9,5,AM,39.15993737,-77.21606866,903709638,903709639
2022,11,15,4,0,PM,39.1438,-77.20137833,49210825,49210826
2022,11,15,1,44,PM,39.06004,-77.04825,1193745377,1193745283
2022,11,11,3,20,PM,39.07371833,-76.95561,1450246910,1295630098
2022,11,15,4,56,PM,39.18703495,-77.18540881,49297355,903713086
2022,11,12,6,3,PM,39.06161661,-76.998335,49217327,797787174
2022,1,8,2,0,PM,39.18015366,-77.20990383,49130092,49130103
2022,11,12,10,27,PM,39.15479932,-77.20896076,903709705,903709726
2022,11,12,7,40,PM,39.17808083,-77.20211417,2029176781,903706229
2022,11,10,2,48,PM,39.07563087,-76.99981964,823815830,823815845
