year,month,day,hour,minute,AM/PM,lat,lon,node_1,node_2
2021,4,4,6,40,PM,39.023365,-77.02618333,530781442,567777832
2021,3,26,8,38,PM,39.01627167,-76.97761333,667224556,667224568
2019,10,20,1,30,PM,38.97787009,-77.0073748,49173101,49251325
2021,4,8,8,0,AM,38.98224333,-77.00809833,49268303,49269907
2019,10,20,1,30,PM,38.97787009,-77.0073748,49173101,49251325
2021,3,3,5,49,AM,38.99899874,-77.02844785,49159150,49219139
2021,9,9,2,14,PM,39.058345,-77.05526,4059194184,49243043
2021,4,8,12,31,PM,38.99289833,-77.101415,49167680,49219456
2021,4,2,7,30,PM,39.11568333,-77.16689167,900041375,900041378
2021,4,6,8,40,PM,39.12041833,-77.18024,900042032,900043425
2021,4,2,11,1,AM,39.10929167,-77.18836167,341538523,341541113
2021,4,5,8,23,PM,39.15512,-77.25989333,49199253,49304608
2021,3,23,7,18,PM,39.061442,-76.99827717,797790378,797787174
2021,4,7,4,30,PM,39.11888767,-77.02171167,49327030,49327040
2021,4,7,3,40,PM,38.98452934,-76.98754775,2427530645,1502527831
2021,4,3,7,0,PM,39.08623688,-77.15101352,49276855,1765699064
2021,9,10,6,25,PM,39.15267517,-77.06573283,49330931,582343433
2021,3,3,5,49,AM,38.99899874,-77.02844785,49159150,49219139
2021,3,26,8,38,PM,39.01627167,-76.97761333,667224556,667224568
2021,5,23,4,16,AM,39.20824333,-77.17580667,49152012,49152024
2021,5,19,11,0,PM,39.18425449,-77.25863907,1134208954,648347806
2021,5,20,12,0,PM,39.19831167,-77.24501833,1065081810,1065081894
2021,5,27,9,0,AM,39.09509535,-77.1443637,49195304,49264018
2021,5,24,7,0,AM,39.010725,-77.04066667,49234438,860162043
2021,4,20,1,11,PM,39.05875,-77.279955,49157965,49174331
2021,5,18,8,55,AM,39.112555,-77.18667667,49142079,341542645
2021,5,26,4,16,PM,39.18299225,-77.18224917,49234036,49297373
2021,5,22,2,51,PM,38.99360167,-77.02664333,49234499,1156421087
2021,5,25,5,52,PM,39.04431667,-77.14353,49183632,49183633
2021,2,25,2,29,PM,39.20776233,-77.22400617,49152107,49152114
2021,2,10,5,31,AM,39.14056423,-77.21394723,49144383,429848202
2021,2,27,8,16,PM,39.02118333,-77.00823333,49218310,1166148963
2021,2,25,5,41,AM,38.98759,-77.02724167,860161876,1239333478
2021,3,2,7,12,AM,39.07407403,-77.06635166,49213444,582342742
2021,2,26,2,5,PM,38.99765603,-77.02703004,49159149,49159150
2021,3,1,10,35,PM,39.06098167,-77.11199,49332019,49144392
2021,2,26,8,5,PM,39.06178,-77.09160833,929568667,929568687
2021,2,26,8,5,PM,39.06178,-77.09160833,929568667,929568687
2021,2,21,6,31,PM,39.05653167,-77.08316167,1193761469,900915346
2021,2,24,8,23,PM,39.06638567,-77.02027283,1193752128,1193752127
2021,2,20,7,40,PM,39.14844333,-77.06691167,49153987,49234606
2021,2,12,6,11,PM,39.03472833,-77.10381167,49246914,49347636
2021,2,25,2,47,PM,39.0994,-77.10023333,49226077,49156974
2021,2,28,1,11,PM,39.02375,-77.01114,553879521,49205629
2021,2,28,7,30,AM,39.05452502,-77.10682653,49171893,5344537671
2021,2,27,5,30,PM,38.99020956,-77.0266066,49234514,49187333
2021,2,28,2,28,AM,39.14494488,-77.20262778,49205754,49210827
2021,2,23,6,15,PM,38.975665,-76.99341833,1156539195,1156539187
2021,2,28,4,35,PM,39.16088167,-77.27920167,1787045948,1787045952
2021,2,17,3,30,PM,39.03686833,-77.05005,2466029528,582340384
2021,2,19,7,58,PM,38.98178141,-77.17187992,49159796,49189873
2021,2,24,9,49,AM,39.15606349,-77.21593715,903709658,903709661
2021,3,3,8,46,AM,39.060241,-77.127055,49222755,296991385
2021,2,27,8,14,PM,39.02118333,-77.00823333,49218310,1166148963
2021,2,27,1,50,PM,39.17077555,-77.26233697,49243010,869832096
2021,2,26,9,13,PM,39.03969418,-77.05452095,1184915198,4057655862
2021,2,27,7,15,PM,39.03856833,-77.05113333,49234266,49307662
2021,3,2,1,48,PM,38.98998667,-77.151465,2368020056,49174062
2021,2,26,10,28,PM,39.05107055,-77.07458983,582374851,582374663
2021,2,21,6,31,PM,39.05653167,-77.08316167,1193761469,900915346
2021,2,25,4,32,PM,39.02115867,-77.04478383,49234245,49234243
2021,2,27,12,2,PM,39.16722167,-77.28073333,49171164,49197073
2020,6,20,1,0,PM,39.05023833,-76.981215,1129161534,793897894
2021,2,10,5,31,AM,39.14056423,-77.21394723,49144383,429848202
2021,2,16,5,2,PM,39.18057785,-77.23832687,49148855,49177580
2021,2,16,5,2,PM,39.18057785,-77.23832687,49148855,49177580
2021,2,26,11,4,PM,39.063135,-77.094795,5344293438,49200286
2021,2,19,4,30,PM,39.07822664,-77.07135053,582342931,582343843
2021,2,12,4,20,PM,39.02306381,-77.14890468,2562060448,3719393229
2021,5,22,11,45,AM,39.05772333,-77.07780167,49222111,1193761429
2020,3,6,11,0,AM,39.05649,-76.95603,49159632,49274512
2021,1,27,5,42,PM,39.02651333,-77.01051167,711252235,329862873
2021,2,20,11,0,PM,39.01537049,-76.97807217,49222349,667224568
2021,2,26,1,43,PM,39.14983,-77.01337333,49185484,49201899
2021,2,26,8,48,PM,39.08501354,-77.15289672,49254914,4557888152
2021,2,26,7,0,PM,39.06468667,-77.126025,49164388,49274764
2021,2,26,2,5,PM,38.99765603,-77.02703004,49159149,49159150
2021,2,26,3,25,PM,38.98185833,-77.01587333,49326108,2001268951
2021,2,12,6,11,PM,39.03472833,-77.10381167,49246914,49347636
2021,2,27,1,50,PM,39.17077555,-77.26233697,49243010,869832096
2021,2,26,9,30,AM,39.15074667,-77.06693833,49234610,49153987
2021,2,28,4,35,PM,39.16088167,-77.27920167,1787045948,1787045952
2021,1,15,10,50,PM,39.13164203,-77.22557583,49282997,49283009
2021,2,25,2,30,PM,39.073895,-76.95544833,1450246910,1295630098
2021,2,27,8,16,PM,39.02118333,-77.00823333,49218310,1166148963
2021,2,24,9,49,AM,39.15606349,-77.21593715,903709658,903709661
2021,2,26,6,40,PM,39.11032667,-77.16043167,599163455,341520897
2021,2,26,2,0,PM,38.98604533,-77.00816767,49217769,49334267
2021,2,27,7,38,PM,39.02118333,-77.00823333,49218310,1166148963
2021,2,25,5,50,PM,39.117045,-77.24974167,49194094,849193207
2020,11,13,11,34,PM,39.10843339,-76.93109272,1985538402,1295629826
2021,2,26,3,25,PM,38.98185833,-77.01587333,49326108,2001268951
2021,3,3,9,25,AM,39.0926083,-77.15031945,49160220,49251496
2021,2,26,10,35,PM,39.05243152,-77.07590312,1193761516,900915246
2021,2,23,1,35,PM,38.99257667,-76.99154867,49189997,49196999
2021,5,8,5,30,PM,38.9808,-77.1,49223891,49223895
2021,2,21,9,16,PM,38.99445762,-77.03636644,1362224335,1156497287
2021,2,25,11,18,AM,38.98739942,-77.02669438,49267117,642910473
2021,3,1,1,58,PM,39.03920167,-77.05224667,49147597,49189885
2021,3,3,12,33,AM,39.1556837,-77.1999223,49210115,903707583
2021,3,1,1,46,PM,39.08194538,-77.14926104,5342664576,49186449
2021,1,27,5,42,PM,39.02651333,-77.01051167,711252235,329862873
2021,2,20,11,0,PM,39.01537049,-76.97807217,49222349,667224568
2021,2,28,3,0,PM,39.05789183,-77.04999059,1193745299,3669461805
2021,2,24,6,10,AM,39.02039167,-77.01296833,555738398,553742245
2021,2,27,11,25,AM,39.01171667,-76.98012667,49225692,49225694
2021,2,24,3,54,PM,39.03276624,-77.08487598,49182861,3529288971
2021,3,1,3,15,PM,39.00772983,-77.019879,49271844,671119342
2021,2,26,11,11,AM,38.99247277,-77.03617626,461080320,825400165
2021,2,26,3,23,PM,39.12408,-77.15505167,49296434,49296528
2021,2,25,5,41,AM,38.98759,-77.02724167,860161876,1239333478
2021,3,3,8,46,AM,39.060241,-77.127055,49222755,296991385
2021,2,26,7,30,AM,38.99114833,-77.15856167,292436689,292436692
2021,3,1,8,42,PM,39.1406319,-77.20450457,49326847,1820116631
2021,2,28,7,30,AM,39.05452502,-77.10682653,49171893,5344537671
2021,1,12,12,38,PM,38.99396946,-77.05167468,2562274005,2562274032
2021,2,27,11,24,PM,39.03191001,-77.04838183,49234256,49234254
2021,2,25,2,47,PM,39.0994,-77.10023333,49226077,49156974
2021,2,23,1,15,PM,39.00754783,-77.01993617,49271844,671119342
2021,2,23,1,15,PM,39.00754783,-77.01993617,49271844,671119342
2021,2,28,1,12,AM,39.06148283,-77.07522083,49221366,49279997
2021,2,27,11,24,PM,39.03191001,-77.04838183,49234256,49234254
2021,1,18,10,11,AM,38.99303943,-77.02445999,49159126,49248768
2021,2,16,5,2,PM,39.18057785,-77.23832687,49148855,49177580
2021,2,26,3,25,PM,38.98185833,-77.01587333,49326108,2001268951
2021,2,28,3,0,AM,39.07537842,-77.11270905,49277868,49302860
2021,3,1,12,36,PM,39.01545526,-77.00505185,554939795,1167400588
2021,2,25,9,10,AM,39.02524425,-77.04614738,49234249,582339660
2021,3,3,8,47,AM,39.26786,-77.34059333,49269847,1431538564
2021,2,22,8,8,PM,38.98898055,-77.07185899,49219745,49219753
2021,3,2,7,12,PM,39.12623,-77.07267667,49226204,49226213
2021,3,1,10,35,PM,39.06098167,-77.11199,49332019,49144392
2021,3,3,6,10,AM,39.08386167,-77.15335333,49214774,245412524
2021,2,26,2,5,PM,38.99765603,-77.02703004,49159149,49159150
2021,2,25,9,29,PM,39.049377,-77.250148,49223079,49223096
2021,1,29,2,49,PM,39.07916653,-77.15609618,49211526,49276869
2021,2,28,3,0,PM,39.05789183,-77.04999059,1193745299,3669461805
2020,3,6,11,0,AM,39.05649,-76.95603,49159632,49274512
2021,2,24,1,56,PM,39.04028405,-77.05131437,582340373,582340809
2021,2,26,8,48,PM,39.08501354,-77.15289672,49254914,4557888152
2021,2,24,10,59,AM,38.99706,-77.02740667,49159149,2418425210
2021,2,21,9,16,PM,38.99445762,-77.03636644,1362224335,1156497287
2021,3,2,6,27,PM,39.1847138,-77.09042394,727541094,3225792256
2021,1,10,4,15,AM,39.17972,-77.23035167,49227728,49227735
2021,1,18,10,11,AM,38.99303943,-77.02445999,49159126,49248768
2021,3,2,3,40,PM,39.10449317,-77.15677233,49166250,5345018167
2021,2,23,6,15,PM,38.975665,-76.99341833,1156539195,1156539187
2021,2,26,7,23,AM,39.05751164,-77.07783876,1193761440,1193761429
2021,2,24,8,23,PM,39.06638567,-77.02027283,1193752128,1193752127
2021,2,23,1,35,PM,38.99257667,-76.99154867,49189997,49196999
2021,1,30,8,21,PM,39.06062833,-77.07160333,49191246,49280002
2021,2,26,4,5,PM,39.111865,-77.18705833,341504046,341542645
2021,2,26,11,11,AM,38.99247277,-77.03617626,461080320,825400165
2021,3,2,1,48,PM,38.98998667,-77.151465,2368020056,49174062
2021,2,25,6,17,AM,39.08683029,-77.04538064,1193728062,1193728843
2021,3,3,4,12,AM,39.32564664,-77.27997787,103010738,103018576
2021,3,1,7,35,AM,39.01538613,-77.10024504,49138788,4029351075
2021,2,26,7,23,AM,39.21345808,-77.17227822,49179036,1561887376
2021,2,26,7,6,PM,39.14259083,-77.22068333,1170540623,49282982
2021,2,27,8,16,PM,39.02118333,-77.00823333,49218310,1166148963
2021,2,23,5,20,PM,38.9903355,-77.07715067,567470967,567470929
2021,2,20,7,40,PM,39.14844333,-77.06691167,49153987,49234606
2021,2,28,1,11,PM,39.02375,-77.01114,553879521,49205629
2021,2,25,2,30,PM,39.073895,-76.95544833,1450246910,1295630098
2021,3,1,9,21,PM,39.09593,-77.109935,49340196,599164299
2021,4,9,4,43,AM,39.25672667,-77.20095833,49179124,49179133
2021,2,19,6,0,AM,39.04440167,-77.06359333,1184915170,3564758037
2021,2,23,5,20,PM,38.9903355,-77.07715067,567470967,567470929
2021,2,25,2,30,PM,39.073895,-76.95544833,1450246910,1295630098
2021,3,2,6,27,PM,39.1847138,-77.09042394,727541094,3225792256
2021,2,28,6,19,AM,38.99979943,-77.0106841,49155648,49191421
2021,2,24,1,56,PM,39.04028405,-77.05131437,582340373,582340809
2021,2,26,10,35,PM,39.05243152,-77.07590312,1193761516,900915246
2021,3,3,8,47,AM,39.26900333,-77.33994833,49269847,1431538564
2021,3,2,3,40,PM,39.10449317,-77.15677233,49166250,5345018167
2021,2,22,11,15,PM,39.00519,-77.038165,49225348,49225394
2021,2,24,3,54,PM,39.03276624,-77.08487598,49182861,3529288971
2021,2,25,11,18,AM,38.98739942,-77.02669438,49267117,642910473
2021,2,22,8,8,PM,38.98898055,-77.07185899,49219745,49219753
2021,2,23,3,40,PM,39.00189767,-77.12328983,49217029,3742147504
2021,2,28,3,0,AM,39.07537842,-77.11270905,49277868,49302860
2021,2,12,4,20,PM,39.02306381,-77.14890468,2562060448,3719393229
2021,3,1,5,2,AM,39.09185665,-77.15333399,49305848,3667972308
2021,2,16,5,2,PM,39.18057785,-77.23832687,49148855,49177580
2021,2,27,3,0,PM,39.16883194,-77.05976424,49152840,604140432
2021,2,26,10,28,PM,39.05107055,-77.07458983,582374851,582374663
2021,2,24,6,10,AM,39.02039167,-77.01296833,555738398,553742245
2021,3,1,7,35,AM,39.01538613,-77.10024504,49138788,4029351075
2021,2,28,2,15,PM,39.14914,-77.06650333,582343501,571540499
2021,3,1,3,21,PM,39.007665,-77.01989833,49271844,671119342
2021,3,2,8,45,AM,39.095575,-77.231962,49147602,49159975
2021,2,24,10,59,AM,38.99706,-77.02740667,49159149,2418425210
2021,8,30,8,38,AM,39.0413864,-76.98304299,49164270,1019519500
2021,2,26,4,5,PM,39.111865,-77.18705833,341504046,341542645
2021,3,1,3,15,PM,39.00772983,-77.019879,49271844,671119342
2021,2,25,4,32,PM,39.02115867,-77.04478383,49234245,49234243
2021,1,29,2,10,AM,39.14392173,-77.22405592,49228205,49235856
2021,3,1,3,21,PM,39.007665,-77.01989833,49271844,671119342
2021,2,25,1,30,AM,39.28555167,-77.272285,49145535,49192249
2021,2,25,9,10,AM,39.02524425,-77.04614738,49234249,582339660
2021,2,26,3,13,PM,39.0855372,-76.99976743,49181740,797787285
2021,2,26,7,36,PM,39.0520025,-77.07528283,1193761516,900915246
2021,2,25,5,45,PM,38.99453167,-77.04692667,49267169,49267193
2021,3,1,9,41,AM,38.99261,-76.99139667,49189997,49196999
2021,1,29,2,10,AM,39.14392173,-77.22405592,49228205,49235856
2021,2,26,11,4,PM,39.063135,-77.094795,5344293438,49200286
2021,2,21,6,31,PM,39.05653167,-77.08316167,1193761469,900915346
2021,3,2,6,27,PM,39.1847138,-77.09042394,727541094,3225792256
2021,2,23,5,30,AM,38.97462167,-77.11635,49166819,49166847
2021,2,26,7,0,PM,39.06468667,-77.126025,49164388,49274764
2021,3,1,1,46,PM,39.08194538,-77.14926104,5342664576,49186449
2021,2,26,9,30,AM,39.15074667,-77.06693833,49234610,49153987
2021,3,1,12,36,PM,39.01545526,-77.00505185,554939795,1167400588
2021,2,25,5,50,PM,39.117045,-77.24974167,49194094,849193207
2021,2,27,12,2,PM,39.16722167,-77.28073333,49171164,49197073
2021,2,19,4,30,PM,39.07822664,-77.07135053,582342931,582343843
2021,2,22,8,30,AM,39.18329622,-77.26266732,1184040705,1184040700
2021,3,2,7,12,AM,39.07407403,-77.06635166,49213444,582342742
2021,3,3,6,10,AM,39.08386167,-77.15335333,49214774,245412524
2021,3,1,9,21,PM,39.09593,-77.109935,49340196,599164299
2021,2,27,2,40,PM,39.28443231,-77.27759484,49192249,1739668434
2021,3,2,8,45,AM,39.095575,-77.231962,49147602,49159975
2021,2,27,11,24,PM,39.03191001,-77.04838183,49234256,49234254
2021,3,1,8,42,PM,39.1406319,-77.20450457,49326847,1820116631
2021,2,28,11,30,AM,39.16185167,-77.18433833,49231546,49298349
2021,2,26,7,6,PM,39.14259083,-77.22068333,1170540623,49282982
2021,2,26,7,30,AM,38.99114833,-77.15856167,292436689,292436692
2021,2,23,3,40,PM,39.00189767,-77.12328983,49217029,3742147504
2021,2,22,8,8,PM,38.98898055,-77.07185899,49219745,49219753
2021,2,26,10,28,PM,39.05107055,-77.07458983,582374851,582374663
2021,2,21,9,20,PM,39.05141317,-77.10196117,49132315,49161607
2021,2,15,3,23,PM,38.99176833,-77.01240167,49172616,49187308
2021,2,28,12,50,AM,39.12104054,-77.19535254,49137945,49137876
2021,2,26,6,40,PM,39.11032667,-77.16043167,599163455,341520897
2021,2,26,7,6,PM,39.14259083,-77.22068333,1170540623,49282982
2021,2,27,7,15,PM,39.03856833,-77.05113333,49234266,49307662
2021,3,2,7,50,AM,39.05779333,-77.04981667,1193745299,3669461805
2021,3,1,5,2,AM,39.09185665,-77.15333399,49305848,3667972308
2021,3,2,7,12,PM,39.12623,-77.07267667,49226204,49226213
2021,3,1,9,41,AM,38.99261,-76.99139667,49189997,49196999
2021,2,26,7,23,AM,39.05751164,-77.07783876,1193761440,1193761429
2021,2,22,8,30,AM,39.18329622,-77.26266732,1184040705,1184040700
2021,1,12,12,38,PM,38.99396946,-77.05167468,2562274005,2562274032
2021,3,1,3,15,PM,39.00772983,-77.019879,49271844,671119342
2021,2,27,3,0,PM,39.16883194,-77.05976424,49152840,604140432
2021,5,22,8,0,AM,39.09172833,-77.06502,49131382,2028803283
2020,9,20,12,49,AM,38.998765,-76.99098833,49157300,723642984
2021,5,6,10,0,PM,39.08020082,-77.08043308,582599945,582374713
2021,5,15,7,11,AM,38.992755,-76.99165,2708075016,49189997
2021,5,23,4,56,AM,39.03855667,-77.054365,49147591,49133445
2021,5,25,12,26,AM,39.0309855,-76.98418825,4163728589,3006450561
2020,11,2,5,55,AM,39.13353833,-77.15848667,341507630,341503362
2021,5,25,6,16,AM,39.01927664,-77.10396128,290047064,290767799
2021,5,23,1,6,AM,39.18117667,-77.26255333,49171121,49171125
2021,5,20,6,25,PM,39.09651667,-77.09591833,49198439,49245363
2021,5,21,11,10,AM,39.00331833,-77.110045,5608941424,49228360
2021,5,22,1,53,PM,39.24769296,-77.29608234,49149951,1573564922
2021,5,22,4,20,PM,39.20737167,-77.03625537,49139064,49288769
2021,5,27,12,45,PM,39.05864833,-77.125495,3674134025,5344537696
2021,5,24,7,55,AM,39.11711167,-76.96860833,49290487,49351728
2021,5,24,8,56,AM,38.98672833,-77.105405,49311972,49316701
2021,5,22,11,39,PM,39.23739333,-77.29063833,838253705,838252378
2021,5,20,10,30,AM,39.15514236,-77.10251011,782346839,782346892
2021,5,24,7,48,PM,38.99220165,-77.03102874,49141561,1156497320
2021,5,27,2,20,PM,39.12592517,-77.1742245,2120331280,341467871
2021,5,21,4,0,PM,39.14286707,-77.22206408,2084021316,1170540682
2021,5,26,11,10,AM,39.049647,-77.11430583,296986889,2519218239
2021,5,25,3,49,PM,39.02599601,-77.01481543,49169457,49245246
2021,5,26,5,22,PM,39.12816167,-77.20624167,2008470832,1652687191
2021,5,20,10,10,AM,39.03187,-77.10595167,296990507,5344536391
2021,5,20,3,12,PM,39.08194728,-77.14926352,5342664576,49186449
2021,5,25,4,39,PM,39.169825,-77.24929333,49155179,49313676
2021,5,27,9,15,AM,39.07023333,-77.12294833,49334697,49334700
2021,5,18,5,0,PM,39.12261833,-77.14732833,49204096,49204136
2021,5,27,8,0,AM,39.22129667,-77.05997667,49152912,49223507
2021,5,19,2,37,PM,39.00168333,-77.018055,49237295,49237302
2021,5,18,8,55,AM,39.112555,-77.18667667,49142079,341542645
2021,5,22,11,19,AM,39.247255,-77.23387667,49204449,49260508
2021,5,9,7,20,PM,38.99472671,-77.02700099,860161833,860161832
2021,5,20,9,9,AM,39.154775,-77.20914322,903709726,903709729
2021,5,21,8,4,PM,39.00896867,-77.04142317,49334528,4635875389
2021,5,25,5,52,PM,39.04431667,-77.14353,49183632,49183633
2021,5,24,5,18,PM,39.17055727,-77.20892023,49130138,903705956
2021,5,23,11,58,AM,39.27777833,-77.21277667,49157844,49220581
2021,5,24,5,44,PM,39.04410527,-76.99225771,823854154,262271985
2021,5,21,2,58,PM,39.02042225,-77.01407242,555739429,635517666
2021,5,21,12,34,PM,39.111525,-76.95211333,49215174,49323596
2021,5,20,12,58,PM,39.086165,-77.20297583,49190319,49269643
2021,5,25,5,50,PM,39.11712833,-76.96865667,49290487,49351728
2021,5,21,8,19,AM,39.12810833,-77.02845667,49175909,49242890
2021,5,24,5,44,PM,39.04410527,-76.99225771,823854154,262271985
2021,5,21,3,41,AM,39.15819833,-77.20430833,903709706,903707588
2021,5,21,6,11,PM,39.07620058,-77.16690172,49146345,49146356
2021,5,21,5,35,PM,39.17611,-77.05760333,49212775,49234644
2021,5,21,9,51,PM,39.05225643,-77.06334288,49187210,49243016
2021,5,22,8,0,AM,39.09172833,-77.06502,49131382,2028803283
2021,5,20,12,0,PM,38.97239633,-77.12066817,293561168,2189162402
2021,5,24,6,22,AM,39.05055,-77.10574667,1568729024,1568865137
2021,5,23,7,16,PM,39.07211408,-77.15049741,49156719,49171956
2021,5,5,10,30,PM,39.13046545,-77.20156344,5388836173,5388836135
2021,5,27,5,35,AM,38.96752983,-77.1269005,49316116,393454767
2021,5,22,7,0,AM,39.02818667,-77.08074167,49155805,3742143644
2021,5,21,12,34,PM,39.111525,-76.95211333,49215174,49323596
2021,5,22,2,35,PM,39.03199,-77.04533667,49165509,1563065123
2021,5,14,7,10,AM,39.107621,-76.930019,1985538402,1295629826
2021,5,21,10,12,PM,38.98567667,-77.08104667,49247235,49263648
2021,5,24,6,15,PM,39.03299319,-77.04701147,49178566,49178589
2021,5,20,6,25,PM,39.09651667,-77.09591833,49198439,49245363
2021,5,22,4,40,PM,39.14456952,-77.20251787,49210826,49210827
2021,5,13,1,22,PM,38.9931854,-77.02500007,49159126,49248768
2021,5,25,11,11,PM,39.06655833,-77.08850617,929568724,929568737
2021,5,14,3,4,PM,39.07602667,-77.00183,823815845,5349024771
2021,5,18,7,42,PM,39.12486167,-77.246985,49283074,49212433
2021,5,21,3,28,PM,39.05526727,-76.99540663,797787124,797787122
2021,5,26,6,6,PM,39.18796667,-77.19749,49224878,49224883
2021,5,20,7,0,PM,39.12579208,-77.22614708,683402072,1820762022
2021,5,26,5,22,PM,39.12816167,-77.20624167,2008470832,1652687191
2021,5,21,4,0,PM,39.14286707,-77.22206408,2084021316,1170540682
2021,5,23,6,0,AM,39.13816018,-77.19409748,49320315,1639978009
2021,5,21,12,40,PM,39.18231833,-77.23558833,49236056,49236057
2021,5,21,12,13,PM,39.00726333,-77.22219833,49239452,1341298606
2021,5,19,8,52,PM,39.07307108,-77.00314512,49239247,797787114
2021,5,24,8,56,AM,38.98672833,-77.105405,49311972,49316701
2021,5,27,7,1,AM,39.18161782,-77.23173473,49171794,49177592
2021,5,23,12,55,PM,39.14205282,-77.21808453,2083722255,1170540623
2021,5,23,1,6,AM,39.18117667,-77.26255333,49171121,49171125
2021,5,23,6,40,PM,39.1972,-77.15423167,49168410,49168412
2021,5,27,2,20,PM,39.12592517,-77.1742245,2120331280,341467871
2021,5,26,4,21,PM,38.989045,-77.07673,49244519,567470967
2021,5,23,4,34,PM,39.0395,-76.99792833,49213361,1295629870
2021,5,21,6,30,PM,39.09205667,-77.15456667,49143079,49170056
2021,5,22,11,45,AM,39.05772333,-77.07780167,49222111,1193761429
2021,5,25,5,16,PM,39.01194265,-77.04141844,49234438,721789992
2021,5,22,3,25,PM,39.01418141,-77.0043266,49142414,49139856
2021,5,8,10,57,PM,39.17258167,-77.20354,903706115,903706202
2021,5,24,8,0,AM,39.076302,-77.04599333,679416462,49242754
