year,month,day,hour,minute,AM/PM,lat,lon,node_1,node_2
2019,10,23,7,24,PM,39.04961833,-77.113515,2519218319,2519218298
2019,9,15,1,34,AM,39.04617,-77.08591,49187076,49208022
2019,10,23,7,0,PM,39.09409167,-77.13788667,49208911,3373320937
2019,10,22,4,15,PM,39.02333985,-77.16247556,49268101,3719404287
2019,10,28,5,37,PM,39.16636167,-77.24067667,680579548,31471468
2019,10,15,10,38,PM,38.99526,-77.02976167,1156421059,1156421119
2019,10,12,5,35,AM,39.068095,-76.95934,1295630098,81327892
2019,10,17,7,55,PM,39.1920862,-77.24243836,49327997,839511589
2019,10,28,4,27,PM,39.11899833,-77.17187333,2049616962,341520629
2019,10,25,9,35,AM,39.278573,-77.322238,494725345,1194318130
2019,10,21,7,32,PM,39.21673,-77.23867833,2145190718,49260591
2019,10,12,3,20,PM,39.15475093,-77.19870451,393461576,903707583
2019,10,24,5,21,PM,39.15817333,-77.20451667,903709702,49192740
2019,10,28,3,5,PM,39.24284671,-77.27972046,1567901477,1567901576
2019,10,16,12,49,PM,39.06282247,-76.96225259,694578559,49359193
2019,10,20,1,19,PM,38.99251667,-76.99156,49189997,49196999
2019,10,24,7,1,PM,39.08027005,-77.07993041,582374713,5349024801
2019,10,19,9,55,AM,39.14391493,-77.04308485,49258824,599324495
2019,10,21,4,24,PM,39.062671,-76.96329032,694578562,694578555
2019,10,31,1,32,AM,39.18220884,-77.26035805,429490398,1184040700
2019,10,28,3,7,PM,39.03167667,-77.17797833,49180524,49257224
2019,10,26,11,22,AM,39.29155117,-77.20955683,49245283,49245301
2019,10,23,9,45,AM,39.15064833,-77.204105,903707573,49233901
2019,10,22,8,8,AM,39.05426167,-77.13746167,49135231,49167786
2019,10,28,4,30,PM,39.10561935,-77.15741987,49166250,5345018167
2019,10,26,8,4,PM,38.99313155,-77.04768358,49320053,49334043
2019,10,18,5,24,PM,39.12684374,-77.17361777,2000411129,2011300977
2019,10,22,9,51,AM,39.053695,-77.10699167,49300617,49305334
2019,10,29,6,25,PM,39.08141983,-77.14631333,290789201,290788932
2019,10,23,1,44,PM,38.98718837,-77.10332853,49219465,49236345
2019,10,28,5,6,PM,39.26146196,-77.14922903,49223361,49223368
2019,10,19,11,35,AM,38.98563,-77.07705833,2146603015,2609323455
2019,10,22,9,0,AM,39.04946833,-77.11432667,296990789,49228534
2019,10,17,8,41,AM,39.04363333,-76.99198333,262271985,823920901
2019,10,16,2,35,PM,39.084484,-77.07843433,582342880,49234378
2019,10,23,8,46,AM,39.06143,-77.12358167,49291728,49222756
2019,10,22,7,6,AM,39.18683438,-77.1983963,49224878,49224883
2019,10,23,4,15,PM,39.23846833,-77.27519667,1567938870,1349748812
2019,10,20,12,25,PM,39.08651605,-77.07410217,582374922,582376136
2019,10,23,1,0,PM,39.102208,-77.07698833,582395069,3643587360
2019,10,29,8,32,AM,38.94481333,-77.11778,49158335,1510264361
2019,10,23,4,4,PM,39.06116292,-77.12809862,49164398,5344788887
2019,10,26,3,0,AM,39.07085434,-77.12652838,49213931,49213934
2019,10,27,12,42,AM,39.22572333,-77.24702,3500193611,3485497375
2019,10,25,7,54,PM,39.01463333,-77.01686167,329862903,329862914
2019,10,28,10,10,AM,39.18834,-77.25124167,49310205,839511814
2019,10,15,3,36,PM,39.011925,-77.01686833,49160523,49228290
2019,10,18,4,11,PM,39.05823512,-77.05540804,1193745457,1193745377
2019,10,28,11,6,AM,39.07518045,-77.13691407,599164246,49171913
2019,10,19,11,15,AM,39.09026132,-77.07127646,3629504232,49258061
2019,10,24,1,50,PM,38.99977088,-76.9954674,49147888,49321845
2019,10,21,9,0,AM,39.09413397,-77.1532707,3667972302,49263991
2017,1,23,7,5,PM,39.02941908,-77.20365956,49152722,49376608
2019,10,2,5,0,PM,39.15128985,-77.21403972,903707538,49143283
2019,10,24,9,54,AM,39.18425,-77.232215,49157105,49296186
2019,10,24,5,21,PM,39.15817333,-77.20451667,903709702,49192740
2019,10,25,9,30,AM,39.08966667,-77.07015167,49258061,49271296
2019,10,10,4,5,AM,39.06411361,-76.96198489,49229658,582914022
2019,10,24,10,7,AM,39.04579667,-76.99256333,1985538376,49226311
2019,10,25,11,5,AM,39.1343,-77.20603333,1065042103,1065041999
2019,10,23,3,10,PM,38.9976855,-77.02696153,49159149,49219131
2019,10,22,9,23,PM,39.010485,-77.00783833,49206381,49357665
2019,10,26,8,5,PM,39.09494426,-77.11015614,49340196,599164299
2019,10,29,12,55,PM,39.09945433,-77.09963783,599164307,599164311
2019,10,23,7,24,PM,39.04961833,-77.113515,2519218319,2519218298
2019,10,24,9,16,AM,39.00664167,-77.0212,49229021,671119342
2019,10,22,8,0,AM,39.01423043,-77.00433961,49142414,49139856
2019,10,15,1,48,PM,39.04551344,-76.99007717,49226314,764609515
2019,10,29,12,11,PM,39.10430771,-77.19066262,341541944,900042442
2019,10,26,6,52,AM,39.18778667,-77.18677333,49367629,49129274
2019,8,27,5,56,AM,39.02208833,-76.97743667,667224555,667224645
2019,10,30,7,0,PM,39.17995167,-77.23734167,49148855,49157096
2019,10,29,1,15,PM,39.06960466,-77.09652941,49156158,49159065
2019,10,22,8,26,PM,39.14462667,-77.21963167,2084021323,2466058030
2019,10,21,8,5,AM,39.23433,-77.05599667,49234213,1406044626
2019,10,29,9,13,PM,39.05404511,-77.06867178,49171580,49171584
2019,10,16,7,15,AM,39.09031833,-77.07130333,3629504240,3629504236
2019,10,25,10,48,PM,38.99019798,-77.02396313,49159122,49187331
2019,10,17,4,8,PM,39.03416,-77.21701167,49215875,49215877
2019,10,31,11,50,AM,39.186231,-77.23166617,49157105,49157135
2019,10,26,7,8,PM,39.16785,-77.20513833,1625532662,49224942
2019,10,26,12,55,PM,39.17091667,-77.26122833,49243010,869832096
2019,10,26,6,54,PM,39.07666633,-77.13865133,49171912,599164247
2019,10,24,8,35,AM,39.17154667,-77.26319,49315217,1785833875
2019,10,21,6,16,PM,38.98342492,-77.09364752,49193058,49193065
2019,10,22,7,15,AM,39.14485067,-77.15000867,648570324,341509327
2019,10,26,9,41,AM,39.01631,-77.00556167,1167400610,1167352117
2019,10,22,5,28,PM,39.07788667,-77.07104333,582342931,582343843
2019,10,15,9,2,AM,39.02259,-77.11486,49195673,49195676
2019,10,19,2,5,PM,39.14410709,-77.20183361,49210826,49210827
2019,10,27,4,21,PM,39.065175,-77.064595,49217607,49217613
2019,10,18,7,44,AM,39.14679,-77.20543833,49210831,1781927650
2019,10,17,2,40,PM,39.04726367,-77.0426195,49162517,49162519
2019,10,26,1,50,PM,39.05506167,-77.11641833,49249586,1566583706
2019,10,23,1,43,PM,39.04108,-77.159785,49243419,49248912
2019,10,30,3,46,PM,39.231275,-77.17855333,49179053,49179065
2019,10,23,4,4,PM,39.06116292,-77.12809862,49164398,5344788887
2019,10,30,6,50,AM,39.057245,-77.07304667,1193745242,1193745340
2019,10,23,8,13,PM,39.13653741,-77.20568128,1616552713,49211996
2020,2,19,1,20,PM,39.1147463,-77.15697662,49187473,49243989
2019,10,15,11,33,AM,39.103165,-77.07667667,582343327,582395069
2020,2,8,11,40,AM,39.15192996,-77.06433808,786443357,599324501
2019,10,10,2,29,PM,39.0465846,-76.9869946,49229624,764609490
2019,10,17,4,8,PM,39.03416,-77.21701167,49215875,49215877
2019,10,28,7,56,AM,39.18368833,-77.23206167,49172550,49296186
2019,10,25,9,21,PM,39.18224333,-77.23828667,1065055453,49139408
2019,10,22,2,25,PM,39.074875,-77.13510833,49205855,3781575920
2019,10,18,5,55,PM,39.01970294,-76.97645183,49131479,49289345
2019,10,31,6,45,AM,39.23279813,-77.14243119,49319032,4326858455
2019,10,10,2,12,PM,39.0654862,-77.03259559,1019539143,3494305676
2019,10,22,5,38,PM,39.10550667,-76.93267333,1295629826,49310353
2019,10,23,4,39,PM,38.98791133,-77.07944617,49257883,4072849127
2019,10,24,3,30,PM,39.0915,-77.1787,49341091,900042082
2019,10,23,9,58,PM,39.15331749,-77.06693077,599324696,599324496
2019,10,22,6,55,PM,39.03688898,-77.15894696,49198534,49337763
2019,10,24,7,1,PM,39.08027005,-77.07993041,582374713,5349024801
2019,10,7,11,21,PM,39.05827833,-76.96869,49208071,1295629347
2019,10,22,3,0,PM,39.15304,-77.06398,786443357,599324501
2019,10,10,4,5,AM,39.06411361,-76.96198489,49229658,582914022
2019,10,23,4,27,PM,39.21623571,-77.23875054,2145190718,49260591
2019,10,22,2,25,PM,39.074875,-77.13510833,49205855,3781575920
2019,10,19,9,55,AM,39.14391493,-77.04308485,49258824,599324495
2019,10,22,7,35,AM,39.02632698,-77.12785589,2560846914,2560846729
2019,10,29,12,55,PM,39.09945433,-77.09963783,599164307,599164311
2019,10,26,9,41,AM,39.01631,-77.00556167,1167400610,1167352117
2019,10,30,5,38,PM,39.01013,-77.00814333,49206381,49229193
2019,10,29,7,30,AM,39.03422333,-76.99968833,49164231,49164233
2019,10,21,11,55,AM,39.11445454,-77.18567618,341542645,2201830224
2019,10,17,11,35,AM,39.10367667,-77.19131833,5332781671,341541472
2019,10,29,8,55,PM,39.08039833,-77.14436667,296995772,296994858
2019,10,21,9,0,AM,39.09413397,-77.1532707,3667972302,49263991
2019,10,25,5,27,PM,39.00360833,-77.13634,49153875,49232634
2019,10,15,9,32,PM,39.00862429,-77.04021561,1036510383,3953866543
2019,10,24,5,26,PM,39.00060833,-77.13219167,49170788,49290114
2019,10,18,9,15,PM,39.18063167,-77.23845167,49148855,49177580
2019,10,15,10,38,PM,38.99526,-77.02976167,1156421059,1156421119
2019,10,19,1,5,PM,39.10791454,-77.00398363,49199433,49259647
2019,10,18,8,33,AM,39.11733381,-77.16886639,1838191027,600642983
2019,10,23,12,46,PM,39.15504333,-77.20093333,49210115,903707583
2019,10,30,7,0,AM,39.10931333,-77.21443,1065042121,869820319
2019,10,29,7,30,AM,39.03422333,-76.99968833,49164231,49164233
2019,10,22,3,30,PM,39.001425,-77.12788833,49260326,49263793
2019,10,12,3,20,PM,39.15475093,-77.19870451,393461576,903707583
2019,10,19,2,34,PM,39.02770375,-77.07710528,49242471,49242476
2019,10,18,10,17,AM,39.11264178,-76.93286173,49217764,49132989
2019,10,26,1,37,AM,39.02667333,-77.20404333,49152717,49199784
2019,10,28,9,8,AM,39.02218,-76.97765333,667224544,667224555
2020,2,21,9,39,AM,39.06669333,-77.16150667,903677709,903677718
2019,10,22,9,39,PM,39.15466333,-77.14237,5345016654,49180796
2019,10,23,12,46,PM,39.15504333,-77.20093333,49210115,903707583
2019,10,15,3,36,PM,39.011925,-77.01686833,49160523,49228290
2019,10,15,7,0,PM,39.04519734,-76.99065457,911523906,1985538375
2019,10,21,5,14,PM,39.16665,-77.15507,49178892,903703793
2019,10,31,9,13,AM,39.07158,-77.01093833,1193752134,1193752065
2019,10,25,11,15,PM,38.9832895,-77.16215553,292436267,31472084
2019,10,25,10,48,PM,38.99019798,-77.02396313,49159122,49187331
2019,10,22,9,51,AM,39.053695,-77.10699167,49300617,49305334
2019,10,23,7,0,AM,39.2475535,-77.29639783,49149951,49206800
2019,10,28,4,27,PM,39.11899833,-77.17187333,2049616962,341520629
2019,10,27,12,5,AM,38.960655,-77.09709167,49174179,49174180
2019,10,29,7,43,PM,38.96055833,-77.09735833,49174179,49174180
2019,10,22,6,3,PM,38.98042185,-77.07718946,2146603064,2146602928
2019,10,15,1,38,PM,39.04740746,-76.98539076,1129161550,1129161516
2019,10,29,5,44,PM,39.03540167,-77.18850667,49220092,49270304
2019,10,18,5,19,PM,39.20272833,-77.20516167,49129181,49152151
2019,10,19,11,35,AM,38.98563,-77.07705833,2146603015,2609323455
2019,10,30,10,50,PM,39.22858568,-77.25273988,2145190744,2145190750
2019,10,28,3,5,PM,39.24284671,-77.27972046,1567901477,1567901576
2019,10,21,2,46,PM,39.08189333,-77.14604333,3722194601,3722194593
2019,10,22,1,20,PM,39.0588756,-77.1614532,49268205,3406684371
2019,10,22,8,34,AM,39.0842187,-76.93526081,49228822,49228847
2019,10,7,11,59,AM,38.99695872,-77.02288579,49159135,5371471381
2019,10,29,12,51,PM,39.10471981,-77.19061568,341541944,900042442
2019,10,21,9,0,AM,39.09413397,-77.1532707,3667972302,49263991
2019,10,31,7,35,AM,39.15241,-77.05644167,49215496,1395378389
2019,10,21,4,59,PM,39.10052068,-77.29417525,49194002,49194589
2019,10,31,9,11,AM,39.153515,-77.21331,903709897,903707533
2019,10,15,11,33,AM,39.103165,-77.07667667,582343327,582395069
2019,10,30,3,28,PM,39.15488667,-77.25826333,49199253,49304608
2019,10,18,10,17,AM,39.11264178,-76.93286173,49217764,49132989
2019,10,28,10,18,AM,39.04754333,-77.05207833,49188063,3494305673
2019,10,30,5,20,PM,38.99258,-77.036145,825400165,1156497265
2019,10,25,4,39,PM,39.04013168,-77.05121333,49190113,582340373
2019,10,18,6,19,PM,39.169185,-77.28311667,49193617,1302477300
2019,10,22,8,0,AM,39.01423043,-77.00433961,49142414,49139856
2019,10,24,9,19,AM,39.10614,-77.08495,49200771,49305439
2019,10,12,7,44,AM,38.99460208,-77.02671764,49292666,49234495
2019,10,21,3,2,PM,39.02818179,-77.04948636,49146656,49322548
2019,10,16,3,0,PM,39.07186333,-77.01061833,1193752134,1193752065
2019,10,16,7,0,PM,39.0905517,-77.04700709,1193728046,1911172174
2019,10,26,9,22,AM,39.0816388,-77.07747212,582374920,49234368
2019,10,19,2,7,PM,38.997535,-77.02194333,49229368,5371471381
2019,10,24,9,25,AM,39.10084667,-77.13385,49286430,1688033013
2019,10,28,4,44,AM,39.01317667,-77.058145,49198134,575493436
2019,10,7,11,59,AM,38.99695872,-77.02288579,49159135,5371471381
2019,10,15,6,18,PM,39.15838167,-77.20396,903709706,903707588
2019,10,26,1,37,AM,39.02667333,-77.20404333,49152717,49199784
2020,2,21,6,27,PM,39.12304333,-77.23024,849193148,683452026
2019,10,17,11,35,AM,39.10367667,-77.19131833,5332781671,341541472
2020,2,21,8,0,AM,38.9938692,-77.0091705,49181921,49295958
2019,10,25,9,10,AM,39.02882033,-77.107778,49321944,49327457
2019,10,21,6,1,PM,38.97544311,-76.99317964,1156539195,667222109
2019,10,29,12,51,PM,39.10471981,-77.19061568,341541944,900042442
2019,10,26,12,35,AM,39.15112667,-77.174755,5333282064,5333282056
2019,10,26,11,43,PM,39.037215,-77.08259,3529294200,49241148
2019,10,23,9,11,AM,39.15084,-77.20444833,903709679,903709735
2019,10,27,5,43,AM,39.18816213,-77.16694988,49262253,49262263
2019,10,23,8,11,AM,39.09812167,-77.20940167,49194230,1541755616
2019,10,22,9,21,AM,39.06636667,-77.03117333,1019539143,3494305676
2019,10,29,1,30,PM,39.04953667,-77.070605,49247604,49217657
2019,10,12,7,44,AM,38.99460208,-77.02671764,49292666,49234495
2019,10,22,5,28,PM,39.07788667,-77.07104333,582342931,582343843
2019,10,15,6,18,PM,39.15838167,-77.20396,903709706,903707588
2019,10,25,6,15,PM,39.04654167,-77.16643167,49347566,49355002
2019,10,25,11,15,PM,38.9832895,-77.16215553,292436267,31472084
2019,10,21,4,24,PM,39.062671,-76.96329032,694578562,694578555
2019,10,19,1,15,AM,39.05629333,-77.16175167,3705562358,3705562359
2021,7,14,10,15,PM,39.06726833,-77.02210167,49205196,49324950
2019,10,16,9,30,AM,39.06639817,-77.05925167,49232854,49234329
2019,10,23,8,13,PM,39.13653741,-77.20568128,1616552713,49211996
2019,10,16,3,0,PM,39.07186333,-77.01061833,1193752134,1193752065
2019,10,27,10,47,AM,39.01428667,-77.004135,554947050,554939795
2019,10,27,7,57,AM,39.16634167,-77.27035167,49254220,4971209566
2019,10,25,9,30,AM,39.08358372,-77.07782774,582374920,49234368
2019,10,30,7,10,PM,39.07501524,-77.11552158,900908718,4134782513
2019,10,22,8,55,AM,39.14673645,-77.18498705,903710774,49348208
2019,10,28,5,37,PM,39.16636167,-77.24067667,680579548,31471468
2019,10,23,6,0,AM,39.01993833,-77.07715,582374547,582374779
2019,10,26,5,51,PM,38.98776725,-76.98803691,667222136,49288691
2019,10,21,9,40,AM,39.022985,-77.13252333,49199587,1258102686
2019,10,16,7,0,PM,39.0905517,-77.04700709,1193728046,1911172174
2019,10,29,8,0,PM,39.086491,-77.1426265,49216685,49274487
2019,10,25,4,15,PM,39.02945333,-77.06281167,49243393,49265476
2019,10,29,7,30,AM,39.03422333,-76.99968833,49164231,49164233
2019,10,24,4,39,AM,39.30099667,-77.19823167,49179720,49260726
2019,10,22,8,34,AM,39.0842187,-76.93526081,49228822,49228847
2019,9,16,6,44,PM,39.01675,-76.97744167,667224556,667224568
2019,10,29,1,30,PM,39.04953667,-77.070605,49247604,49217657
2019,10,21,7,0,PM,39.11674524,-77.20096864,1732981108,869821057
2019,10,28,4,5,PM,39.19852,-77.24504167,1065064147,1065081810
2019,10,19,11,35,AM,38.98563,-77.07705833,2146603015,2609323455
2019,10,30,10,37,AM,39.13700691,-77.06883215,582343349,1404677901
2019,10,17,2,40,PM,39.04726367,-77.0426195,49162517,49162519
2019,10,21,9,17,AM,39.14076667,-77.19519667,49218161,295136057
2019,10,19,2,34,PM,39.02770375,-77.07710528,49242471,49242476
2020,2,14,6,5,PM,39.04678117,-77.05205367,1371473529,582342458
2019,10,21,9,40,AM,39.022985,-77.13252333,49199587,1258102686
2019,10,23,7,21,AM,39.05727667,-77.07261,1193745242,1193745340
2019,10,27,6,53,PM,39.05861169,-77.11889264,5344537710,5344537717
2019,10,22,5,38,PM,39.10550667,-76.93267333,1295629826,49310353
2019,10,21,4,52,PM,38.99789333,-77.00333167,49272317,49272338
2019,10,23,7,0,PM,39.08062667,-77.15012167,49186451,49186453
2019,10,22,4,15,PM,39.04041167,-76.99675333,1129170860,1295629870
2020,2,21,7,55,AM,39.07502633,-77.13432433,49205855,49253437
2019,10,12,11,53,PM,39.12669607,-77.17341735,341467871,341504087
2019,10,25,7,54,PM,39.01463333,-77.01686167,329862903,329862914
2019,10,24,12,30,PM,39.0252595,-77.1484165,49236882,49236886
2019,10,17,9,20,AM,39.05638167,-77.17934667,49297281,1258026664
2019,10,24,7,0,PM,39.00058833,-76.985275,50473390,50649161
2019,10,10,2,12,PM,39.0654862,-77.03259559,1019539143,3494305676
2019,10,21,2,41,PM,39.03740755,-77.05653702,555785247,555765813
2019,10,24,10,7,AM,39.04579667,-76.99256333,1985538376,49226311
2019,10,16,7,43,PM,39.03999412,-77.04302075,49309507,49324286
2019,10,22,7,6,AM,39.18683438,-77.1983963,49224878,49224883
2019,10,30,7,0,PM,39.17995167,-77.23734167,49148855,49157096
2019,9,15,1,34,AM,39.04617,-77.08591,49187076,49208022
2019,10,24,10,10,AM,38.94904167,-77.10169,49170225,49207804
2019,10,22,8,8,AM,39.05426167,-77.13746167,49135231,49167786
2019,10,25,5,37,PM,39.06677667,-77.15409,5342664551,903683029
2019,10,26,9,48,AM,39.0242296,-77.03047455,49190803,49342734
2019,10,23,10,30,AM,39.1863635,-77.273811,49153239,49153257
2019,10,18,8,33,AM,39.11733381,-77.16886639,1838191027,600642983
2019,10,29,9,13,PM,39.05404511,-77.06867178,49171580,49171584
2019,10,23,12,17,PM,38.99746913,-77.02971603,49234481,49234484
2019,10,25,4,15,PM,38.98283833,-77.09804,49167715,49222580
2019,10,18,5,19,PM,39.20272833,-77.20516167,49129181,49152151
2019,10,27,10,42,PM,39.147584,-77.16592033,49156640,1662286772
2019,10,7,11,21,PM,39.05827833,-76.96869,49208071,1295629347
2019,10,21,9,0,AM,39.09413397,-77.1532707,3667972302,49263991
2019,10,30,7,0,PM,39.17995167,-77.23734167,49148855,49157096
2019,10,27,7,43,AM,39.17931756,-77.0273391,49284594,49284629
2019,10,22,5,50,PM,39.14945167,-77.23267833,1650891814,49223998
2019,10,24,6,0,PM,39.08472833,-77.15762,49168838,49276006
2019,10,25,9,20,PM,39.02548167,-77.132095,2560846751,2560846736
2019,10,28,11,6,AM,39.07518045,-77.13691407,599164246,49171913
2019,10,23,5,40,PM,39.01551833,-77.07861667,49221515,582374519
2019,10,11,2,45,PM,39.08431301,-76.95116384,834922300,49208135
2019,10,31,1,0,PM,39.19054833,-77.22511333,2132917447,2132917433
2019,10,28,7,15,PM,39.07529667,-77.11662667,4134782513,5343127374
2019,10,23,7,0,PM,39.08062667,-77.15012167,49186451,49186453
2019,10,16,1,24,PM,39.08053568,-76.94772482,49286161,1438520987
2019,10,26,9,50,AM,38.98145229,-77.01609421,49326108,2001268951
2019,10,26,5,51,PM,38.98776725,-76.98803691,667222136,49288691
2019,10,22,2,50,PM,39.10466,-77.18822833,49324212,341541960
2019,10,26,6,36,AM,39.01978833,-77.01342333,635517666,553825433
2019,10,31,7,35,AM,39.15241,-77.05644167,49215496,1395378389
2019,10,30,5,38,PM,39.01013,-77.00814333,49206381,49229193
2019,10,30,7,10,PM,39.07501524,-77.11552158,900908718,4134782513
2019,10,24,6,32,PM,38.96082956,-77.08571119,3657251451,2131554462
2019,10,26,4,2,AM,39.03624806,-77.07266856,49242102,3564758036
2019,10,25,9,10,AM,39.02882033,-77.107778,49321944,49327457
2019,10,26,6,52,AM,39.18778667,-77.18677333,49367629,49129274
2019,10,15,2,8,PM,39.04910817,-77.10237933,49233464,49238722
2019,10,7,10,6,AM,39.01601936,-77.0426016,636143175,582339599
2019,10,27,10,47,AM,39.01428667,-77.004135,554947050,554939795
2019,10,24,8,35,AM,39.17154667,-77.26319,49315217,1785833875
2019,8,27,5,56,AM,39.02208833,-76.97743667,667224555,667224645
2019,10,12,6,45,AM,39.056715,-76.95697833,49159632,793901444
2019,10,15,9,32,PM,39.00862429,-77.04021561,1036510383,3953866543
2019,10,21,7,30,AM,38.9902735,-77.02578916,49187331,49248770
2019,10,26,1,23,PM,39.1828254,-77.27087657,49177468,1065063723
2019,10,15,1,38,PM,39.04740746,-76.98539076,1129161550,1129161516
2019,10,28,10,18,AM,39.04754333,-77.05207833,49188063,3494305673
2019,10,30,3,28,PM,39.15488667,-77.25826333,49199253,49304608
2019,10,17,12,30,PM,39.17942178,-77.239105,1065055439,674556090
2019,10,31,9,11,AM,39.153515,-77.21331,903709897,903707533
2019,10,7,10,6,AM,39.01601936,-77.0426016,636143175,582339599
2019,10,23,6,49,AM,39.00762,-76.98374,667222089,4639740104
2019,10,29,10,39,PM,39.0742805,-77.13729233,599164246,49171913
2019,10,23,7,14,AM,39.27964667,-77.20320667,49179197,1767322943
2019,10,16,10,45,AM,39.07760833,-77.070605,49276054,582342931
2019,10,17,8,6,PM,39.28596167,-77.27191333,49145535,49192249
2019,10,27,8,57,AM,39.021715,-77.21442,49163686,49173953
2019,9,10,9,55,AM,38.99156833,-77.02664667,49234505,860161858
2019,10,23,6,25,PM,39.04236833,-77.05174333,49281874,582340705
2019,10,16,9,30,AM,39.06639817,-77.05925167,49232854,49234329
2019,10,17,4,35,PM,39.06773875,-76.98564678,49217811,4057589160
2019,10,26,6,36,AM,39.01978833,-77.01342333,635517666,553825433
2019,10,23,8,46,AM,39.06143,-77.12358167,49291728,49222756
2019,10,24,6,0,PM,39.07968167,-77.24321667,49153706,49248024
2019,10,31,9,13,AM,39.07158,-77.01093833,1193752134,1193752065
2019,10,24,2,28,AM,39.14256875,-77.22052272,1170540623,49282982
